Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2004-06-27 22:10:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,NONE,2200 Block of VAN NESS AV,-122.423682814338,37.796204620956395
2004-06-27 22:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,TARAVAL,NONE,200 Block of FONT BL,-122.47510680141701,37.71644510504769
2004-06-27 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,INGLESIDE,NONE,100 Block of PEABODY ST,-122.407315286094,37.7103562340903
2004-06-27 22:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,CENTRAL,NONE,1100 Block of GREEN ST,-122.418333696264,37.7982754745477
2004-06-27 22:00:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065795,37.7835160563924
2004-06-27 22:00:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Sunday,BAYVIEW,NONE,800 Block of TERRY A FRANCOIS BL,-122.386775025935,37.765377517215
2004-06-27 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,800 Block of TERRY A FRANCOIS BL,-122.386775025935,37.765377517215
2004-06-27 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,BAYVIEW,NONE,800 Block of TERRY A FRANCOIS BL,-122.386775025935,37.765377517215
2004-06-27 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,INGLESIDE,NONE,SAWYER ST / LELAND AV,-122.413894000056,37.714314903093
2004-06-27 21:45:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,TARAVAL,NONE,1800 Block of 8TH AV,-122.464455940192,37.753810263098295
2004-06-27 21:30:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,NORTHERN,NONE,1400 Block of WEBSTER ST,-122.431240435829,37.7840280157969
2004-06-27 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,14TH ST / FOLSOM ST,-122.415616338328,37.7685360123629
2004-06-27 21:00:00,ASSAULT,ATTEMPTED SIMPLE ASSAULT,Sunday,NORTHERN,NONE,800 Block of MCALLISTER ST,-122.42521142911,37.7795180588339
2004-06-27 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-06-27 21:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,INGLESIDE,PSYCHOPATHIC CASE,600 Block of LONDON ST,-122.438390419681,37.7185113327185
2004-06-27 21:00:00,ASSAULT,THREATENING PHONE CALL(S),Sunday,NORTHERN,NONE,800 Block of MCALLISTER ST,-122.42521142911,37.7795180588339
2004-06-27 21:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,TOMPKINS AV / MOULTRIE ST,-122.415957165089,37.7372100422838
2004-06-27 21:00:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,NORTHERN,NONE,800 Block of MCALLISTER ST,-122.42521142911,37.7795180588339
2004-06-27 21:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,PARK,NONE,300 Block of BAKER ST,-122.44108623557,37.7741016205702
2004-06-27 21:00:00,MISSING PERSON,MISSING ADULT,Sunday,PARK,LOCATED,1800 Block of HAIGHT ST,-122.452706340322,37.769215670589396
2004-06-27 21:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,PARK,NONE,300 Block of BAKER ST,-122.44108623557,37.7741016205702
2004-06-27 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,CENTRAL,NONE,500 Block of COLUMBUS AV,-122.409667412997,37.7998691995985
2004-06-27 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,TOMPKINS AV / MOULTRIE ST,-122.415957165089,37.7372100422838
2004-06-27 20:57:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,BAYVIEW,NONE,1600 Block of LANE ST,-122.389944191027,37.7320023590727
2004-06-27 20:48:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,NORTHERN,NONE,EDDY ST / LAGUNA ST,-122.427400263426,37.7820565475584
2004-06-27 20:47:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of POWELL ST,-122.40801449292,37.7859507767613
2004-06-27 20:45:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,NORTHERN,"ARREST, BOOKED",UNION ST / POLK ST,-122.422340020129,37.7987607166709
2004-06-27 20:37:00,WARRANTS,WARRANT ARREST,Sunday,TARAVAL,"ARREST, BOOKED",LAKEVIEW AV / CAINE AV,-122.45115667769801,37.7165823568091
2004-06-27 20:37:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,TARAVAL,"ARREST, BOOKED",LAKEVIEW AV / CAINE AV,-122.45115667769801,37.7165823568091
2004-06-27 20:37:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,TARAVAL,"ARREST, BOOKED",LAKEVIEW AV / CAINE AV,-122.45115667769801,37.7165823568091
2004-06-27 20:30:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,PARK,NONE,300 Block of LAGUNA HONDA BL,-122.458951288677,37.7481092603347
2004-06-27 20:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,500 Block of OAK ST,-122.428388956563,37.7743371994009
2004-06-27 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,NONE,500 Block of OAK ST,-122.428388956563,37.7743371994009
2004-06-27 20:10:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,INGLESIDE,NONE,300 Block of SENECA AV,-122.44514733830201,37.7214113471419
2004-06-27 20:00:00,TRESPASS,TRESPASSING,Sunday,TARAVAL,NONE,1200 Block of 45TH AV,-122.50498353994,37.7632584513695
2004-06-27 20:00:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Sunday,RICHMOND,NONE,1800 Block of LAKE ST,-122.47925595793501,37.7859516404558
2004-06-27 20:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TENDERLOIN,NONE,0 Block of CYRIL MAGNIN STORTH ST,-122.40864858783002,37.7849124714319
2004-06-27 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,200 Block of ARKANSAS ST,-122.39845066977,37.7630911623917
2004-06-27 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,PARK,NONE,0 Block of BEAVER ST,-122.434292441696,37.7650483291206
2004-06-27 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,HEMLOCK ST / POLK ST,-122.420021471054,37.7872807075879
2004-06-27 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,PARK,NONE,0 Block of BEAVER ST,-122.434292441696,37.7650483291206
2004-06-27 20:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,PARK,NONE,0 Block of BEAVER ST,-122.434292441696,37.7650483291206
2004-06-27 20:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,TARAVAL,NONE,0 Block of HAROLD AV,-122.453019909752,37.719487442029
2004-06-27 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,100 Block of BAY ST,-122.40992047688101,37.8061326955531
2004-06-27 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,1300 Block of JACKSON ST,-122.417001264624,37.7946539813491
2004-06-27 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,INGLESIDE,NONE,FAIRMOUNT ST / WHITNEY ST,-122.42742811039,37.7388551620465
2004-06-27 19:50:00,MISSING PERSON,FOUND PERSON,Sunday,MISSION,"ARREST, BOOKED",BRYANT ST / 24TH ST,-122.40913193949699,37.752796998563
2004-06-27 19:45:00,NON-CRIMINAL,IMPOUNDED VEHICLE,Sunday,TENDERLOIN,NONE,100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520672995
2004-06-27 19:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,INGLESIDE,NONE,RICHLAND AV / MISSION ST,-122.42446746767901,37.7360604757646
2004-06-27 19:30:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Sunday,NORTHERN,NONE,1500 Block of BROADWAY ST,-122.422595482535,37.795785020831396
2004-06-27 19:30:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,INGLESIDE,NONE,RICHLAND AV / MISSION ST,-122.42446746767901,37.7360604757646
2004-06-27 19:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,BAYVIEW,"ARREST, BOOKED",300 Block of WILLIAMS AV,-122.39944365894199,37.73017601616471
2004-06-27 19:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.415923448242,37.8085905137102
2004-06-27 19:25:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,NORTHERN,NONE,1700 Block of VAN NESS AV,-122.422777244531,37.7917190991489
2004-06-27 19:18:00,ASSAULT,BATTERY,Sunday,NORTHERN,NONE,100 Block of POLK ST,-122.418252584011,37.778230956941
2004-06-27 19:17:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,RICHMOND,"ARREST, BOOKED",800 Block of 48TH AV,-122.508820145171,37.772362525475
2004-06-27 19:17:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,RICHMOND,"ARREST, BOOKED",800 Block of 48TH AV,-122.508820145171,37.772362525475
2004-06-27 19:15:00,ASSAULT,BATTERY,Sunday,INGLESIDE,NONE,MISSION ST / SILVER AV,-122.43129500293699,37.728729793862904
2004-06-27 19:15:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,INGLESIDE,NONE,MISSION ST / SILVER AV,-122.43129500293699,37.728729793862904
2004-06-27 19:02:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,SOUTHERN,NONE,400 Block of BRANNAN ST,-122.395985970867,37.77883482056821
2004-06-27 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,GOUGH ST / GEARY BL,-122.42468870359801,37.785333964007705
2004-06-27 19:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,SOUTHERN,NONE,1000 Block of MARKET ST,-122.41133956255699,37.7812707434494
2004-06-27 19:00:00,WEAPON LAWS,DISCHARGE FIREARM AT AN INHABITED DWELLING,Sunday,INGLESIDE,NONE,1500 Block of VISITACION AV,-122.413890299246,37.713170739560795
2004-06-27 19:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Sunday,INGLESIDE,NONE,400 Block of 28TH ST,-122.43238556254101,37.7450004894972
2004-06-27 19:00:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,TENDERLOIN,"ARREST, BOOKED",LARKIN ST / GOLDEN GATE AV,-122.417146843843,37.7814463501111
2004-06-27 19:00:00,MISSING PERSON,MISSING ADULT,Sunday,BAYVIEW,LOCATED,100 Block of DWIGHT ST,-122.403617754946,37.72369861556471
2004-06-27 19:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Sunday,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407707096397,37.785103454566105
2004-06-27 18:51:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,NORTHERN,NONE,UNION ST / BUCHANAN ST,-122.432208098412,37.7975061678578
2004-06-27 18:43:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40669059226101,37.7852071918419
2004-06-27 18:17:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Sunday,MISSION,"ARREST, BOOKED",1900 Block of MISSION ST,-122.41967661615,37.7658510977435
2004-06-27 18:15:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Sunday,INGLESIDE,"ARREST, BOOKED",3300 Block of MISSION ST,-122.421264331104,37.743584765874
2004-06-27 18:15:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,INGLESIDE,"ARREST, BOOKED",3300 Block of MISSION ST,-122.421264331104,37.743584765874
2004-06-27 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,ELLIS ST / GOUGH ST,-122.424295891283,37.783398307474705
2004-06-27 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,600 Block of GOLDEN GATE AV,-122.421289922458,37.780978167751606
2004-06-27 18:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Sunday,PARK,NONE,400 Block of DIVISADERO ST,-122.437631568454,37.7735923085037
2004-06-27 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,SOUTHERN,NONE,100 Block of 6TH ST,-122.40747443962401,37.779911669335
2004-06-27 18:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-06-27 18:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Sunday,CENTRAL,NONE,1700 Block of STOCKTON ST,-122.409398741499,37.8018543751456
2004-06-27 18:00:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Sunday,SOUTHERN,NONE,THE EMBARCADERO SOUTH ST / MISSION ST,-122.39398368527,37.7950607652716
2004-06-27 17:54:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,TARAVAL,NONE,400 Block of FAXON AV,-122.46029675383,37.7227582741388
2004-06-27 17:30:00,ASSAULT,THREATS AGAINST LIFE,Sunday,BAYVIEW,NONE,0 Block of NAVY RD,-122.379424889828,37.72949908597121
2004-06-27 17:30:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Sunday,SOUTHERN,NONE,200 Block of I-80,-122.36493749408001,37.8102044406285
2004-06-27 17:30:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,NORTHERN,NONE,400 Block of FULTON ST,-122.424180902395,37.778586410055105
2004-06-27 17:30:00,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,INGLESIDE,NONE,100 Block of FRANCONIA ST,-122.408069376585,37.7462703850539
2004-06-27 17:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,TARAVAL,NONE,19TH AV / JUNIPERO SERRA BL,-122.47257041823099,37.7171734075953
2004-06-27 17:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,19TH AV / JUNIPERO SERRA BL,-122.47257041823099,37.7171734075953
2004-06-27 17:21:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,NORTHERN,"ARREST, BOOKED",REDWOOD ST / POLK ST,-122.418711104998,37.7807726314686
2004-06-27 17:21:00,OTHER OFFENSES,RESISTING ARREST,Sunday,NORTHERN,"ARREST, BOOKED",REDWOOD ST / POLK ST,-122.418711104998,37.7807726314686
2004-06-27 17:15:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,MISSION,"ARREST, CITED",1400 Block of SOUTH VAN NESS AV,-122.41609864142201,37.7499521390889
2004-06-27 17:15:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,TARAVAL,"ARREST, CITED",1200 Block of IRVING ST,-122.47114555295,37.7638796121694
2004-06-27 17:10:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TENDERLOIN,NONE,LARKIN ST / FULTON ST,-122.416769999711,37.7795845776445
2004-06-27 17:00:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Sunday,NORTHERN,NONE,2300 Block of FRANCISCO ST,-122.44387449884898,37.8007457026357
2004-06-27 17:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,TENDERLOIN,NONE,GOLDEN GATE AV / HYDE ST,-122.415508242789,37.7816542805847
2004-06-27 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,300 Block of DRUMM ST,-122.39698082305901,37.7968124488109
2004-06-27 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,MISSION,NONE,2500 Block of MISSION ST,-122.41875384815201,37.756225011974394
2004-06-27 17:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,INGLESIDE,JUVENILE BOOKED,100 Block of VALMAR TR,-122.424757151821,37.725385464572
2004-06-27 17:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,100 Block of COLLEGE AV,-122.426495413982,37.735348450768
2004-06-27 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,SOUTHERN,NONE,0 Block of DORE ST,-122.412933062384,37.7739274524819
2004-06-27 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,CALIFORNIA ST / FILLMORE ST,-122.433843066271,37.7889062433562
2004-06-27 17:00:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Sunday,NORTHERN,NONE,LAGUNA ST / UNION ST,-122.43056226463301,37.797714420320396
2004-06-27 17:00:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,TENDERLOIN,"ARREST, CITED",100 Block of STOCKTON ST,-122.40642786236,37.78710945429
2004-06-27 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,BAYVIEW,NONE,JENNINGS ST / HOLLISTER AV,-122.394304218729,37.720784695999605
2004-06-27 17:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,100 Block of COLLEGE AV,-122.426495413982,37.735348450768
2004-06-27 17:00:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Sunday,SOUTHERN,NONE,10TH ST / MARKET ST,-122.417504703152,37.7765400380099
2004-06-27 16:45:00,FRAUD,"FORGERY, CREDIT CARD",Sunday,INGLESIDE,NONE,600 Block of MONTEREY BL,-122.450026603043,37.731440080612295
2004-06-27 16:45:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,NORTHERN,NONE,LARKIN ST / MARKET ST,-122.416293820942,37.7774936777121
2004-06-27 16:45:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,PARK,NONE,1700 Block of MCALLISTER ST,-122.44085727137501,37.777423768928706
2004-06-27 16:45:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,INGLESIDE,NONE,600 Block of MONTEREY BL,-122.450026603043,37.731440080612295
2004-06-27 16:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,RICHMOND,NONE,CLEMENT ST / 6TH AV,-122.464425476924,37.782939770471394
2004-06-27 16:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,BROADWAY ST / POLK ST,-122.42177213531099,37.7959461531729
2004-06-27 16:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,RICHMOND,NONE,500 Block of JOHN F KENNEDY DR,-122.46620466789301,37.7725405391593
2004-06-27 16:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,NORTHERN,NONE,BROADWAY ST / POLK ST,-122.42177213531099,37.7959461531729
2004-06-27 16:30:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",GILMAN AV / 3RD ST,-122.395622324596,37.7224336237004
2004-06-27 16:20:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,SOUTHERN,"ARREST, BOOKED",1000 Block of BRYANT ST,-122.407283947064,37.7723542491213
2004-06-27 16:19:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / MC KINNON AV,-122.390146716483,37.736390805098296
2004-06-27 16:19:00,OTHER OFFENSES,RESISTING ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / MC KINNON AV,-122.390146716483,37.736390805098296
2004-06-27 16:19:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / MC KINNON AV,-122.390146716483,37.736390805098296
2004-06-27 16:15:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,NORTHERN,"ARREST, BOOKED",0 Block of GROVE ST,-122.417448582701,37.7786438096934
2004-06-27 16:15:00,WARRANTS,WARRANT ARREST,Sunday,NORTHERN,"ARREST, BOOKED",0 Block of GROVE ST,-122.417448582701,37.7786438096934
2004-06-27 16:10:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,GOLDEN GATE AV / GOUGH ST,-122.423732220515,37.7806111466329
2004-06-27 16:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,1100 Block of FOLSOM ST,-122.408090216989,37.776471101714
2004-06-27 16:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-06-27 16:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,GREEN ST / STEINER ST,-122.436951568181,37.7959477607175
2004-06-27 16:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,PARK,NONE,GEARY BL / MASONIC AV,-122.44804312442601,37.7823710354663
2004-06-27 16:00:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Sunday,SOUTHERN,NONE,1100 Block of HOWARD ST,-122.40970367833499,37.7778041541706
2004-06-27 15:45:00,OTHER OFFENSES,FALSE REPORT OF CRIME,Sunday,PARK,NONE,100 Block of PIERCE ST,-122.43357443590901,37.7712393589919
2004-06-27 15:45:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,PARK,NONE,100 Block of PIERCE ST,-122.43357443590901,37.7712393589919
