Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2012-03-25 22:18:00,ASSAULT,BATTERY,Sunday,SOUTHERN,NONE,0 Block of NEWMONTGOMERY ST,-122.401817240144,37.788440503956
2012-03-25 22:03:00,ROBBERY,"ROBBERY,  ATM, FORCE, ATT.",Sunday,SOUTHERN,"ARREST, BOOKED",600 Block of MINNA ST,-122.41108692371999,37.7781634278768
2012-03-25 22:03:00,ASSAULT,BATTERY,Sunday,SOUTHERN,"ARREST, BOOKED",600 Block of MINNA ST,-122.41108692371999,37.7781634278768
2012-03-25 22:03:00,OTHER OFFENSES,CONSPIRACY,Sunday,SOUTHERN,"ARREST, BOOKED",600 Block of MINNA ST,-122.41108692371999,37.7781634278768
2012-03-25 22:03:00,ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,Sunday,SOUTHERN,"ARREST, BOOKED",600 Block of MINNA ST,-122.41108692371999,37.7781634278768
2012-03-25 22:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,INGLESIDE,NONE,1800 Block of SUNNYDALE AV,-122.417107986993,37.7122561827524
2012-03-25 21:57:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,NORTHERN,EXCEPTIONAL CLEARANCE,1100 Block of BUCHANAN ST,-122.4286923384,37.780466784489896
2012-03-25 21:57:00,SEX OFFENSES FORCIBLE,"FORCIBLE RAPE, BODILY FORCE",Sunday,NORTHERN,EXCEPTIONAL CLEARANCE,1100 Block of BUCHANAN ST,-122.4286923384,37.780466784489896
2012-03-25 21:57:00,SEX OFFENSES FORCIBLE,SODOMY (ADULT VICTIM),Sunday,NORTHERN,EXCEPTIONAL CLEARANCE,1100 Block of BUCHANAN ST,-122.4286923384,37.780466784489896
2012-03-25 21:57:00,SEX OFFENSES FORCIBLE,"RAPE, SPOUSAL",Sunday,NORTHERN,EXCEPTIONAL CLEARANCE,1100 Block of BUCHANAN ST,-122.4286923384,37.780466784489896
2012-03-25 21:45:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,BAYVIEW,NONE,1200 Block of FITZGERALD AV,-122.39221691150401,37.721560203650796
2012-03-25 21:45:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,BAYVIEW,NONE,1200 Block of FITZGERALD AV,-122.39221691150401,37.721560203650796
2012-03-25 21:30:00,OTHER OFFENSES,"PERMIT VIOLATION, ENTERTAINMENT",Sunday,SOUTHERN,NONE,300 Block of 11TH ST,-122.413287527194,37.7711962032376
2012-03-25 21:30:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Sunday,TARAVAL,NONE,600 Block of HEAD ST,-122.46438141387699,37.7188256224818
2012-03-25 21:10:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,MARKET ST / FRONT ST,-122.39826668167801,37.791714850209104
2012-03-25 21:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,MISSION,NONE,100 Block of FAIROAKS ST,-122.42428050589399,37.75428488171049
2012-03-25 21:00:00,MISSING PERSON,FOUND PERSON,Sunday,INGLESIDE,LOCATED,0 Block of INA CT,-122.424766345074,37.7235405243946
2012-03-25 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Sunday,SOUTHERN,NONE,0 Block of SOUTH VAN NESS AV,-122.41907120075899,37.774047662206996
2012-03-25 21:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,INGLESIDE,LOCATED,0 Block of INA CT,-122.424766345074,37.7235405243946
2012-03-25 20:50:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,MISSION,NONE,VALENCIA ST / 17TH ST,-122.421733767763,37.7632996945938
2012-03-25 20:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,1100 Block of THE EMBARCADERONORTH ST,-122.40256476079,37.8047715653509
2012-03-25 20:36:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,TARAVAL,PSYCHOPATHIC CASE,200 Block of BROAD ST,-122.460831252681,37.7132158370223
2012-03-25 20:35:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,PARK,JUVENILE BOOKED,HAYES ST / SCOTT ST,-122.436130312825,37.7752055149785
2012-03-25 20:35:00,OTHER OFFENSES,CONSPIRACY,Sunday,PARK,JUVENILE BOOKED,HAYES ST / SCOTT ST,-122.436130312825,37.7752055149785
2012-03-25 20:35:00,MISSING PERSON,MISSING ADULT,Sunday,BAYVIEW,LOCATED,1500 Block of SILVER AV,-122.405086510683,37.73265201805871
2012-03-25 20:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TENDERLOIN,NONE,300 Block of EDDY ST,-122.412969489288,37.7839407423872
2012-03-25 20:15:00,ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,Sunday,PARK,NONE,400 Block of ASHBURY ST,-122.44728407025801,37.7713884833081
2012-03-25 20:15:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,NORTHERN,NONE,400 Block of GOUGH ST,-122.42309400129,37.7771077210197
2012-03-25 20:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,1300 Block of FOLSOM ST,-122.41248627649,37.773001280588005
2012-03-25 19:57:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Sunday,NORTHERN,"ARREST, BOOKED",POLK ST / CALIFORNIA ST,-122.420691680792,37.7905770710537
2012-03-25 19:50:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,RICHMOND,NONE,BALBOA ST / GREAT HY,-122.511293798596,37.775073326331
2012-03-25 19:33:00,OTHER OFFENSES,INTERFERRING WITH A FIREMAN,Sunday,SOUTHERN,"ARREST, CITED",0 Block of 6TH ST,-122.40950430935,37.781526271747
2012-03-25 19:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,800 Block of RANDOLPH ST,-122.470137945791,37.714334342891895
2012-03-25 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,FOLSOM ST / 8TH ST,-122.410065781604,37.7749906792593
2012-03-25 19:27:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,TENDERLOIN,PSYCHOPATHIC CASE,200 Block of POWELL ST,-122.40820165725401,37.7868849113107
2012-03-25 19:20:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,BAYVIEW,"ARREST, BOOKED",100 Block of BOUTWELL ST,-122.405618200159,37.734809565416604
2012-03-25 19:18:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,CENTRAL,NONE,400 Block of BAY ST,-122.414427932689,37.8054616189682
2012-03-25 19:15:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,CENTRAL,NONE,1200 Block of PINE ST,-122.41638678462499,37.7900934803531
2012-03-25 19:02:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2012-03-25 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,BAYVIEW,NONE,SILVER AV / LEDYARD ST,-122.402857513124,37.7340738263469
2012-03-25 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,INGLESIDE,NONE,BRAZIL AV / LAGRANDE AV,-122.42547895155,37.7202325556594
2012-03-25 19:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,INGLESIDE,NONE,0 Block of HANOVER ST,-122.43981137218799,37.710096482858795
2012-03-25 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2012-03-25 19:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2012-03-25 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2012-03-25 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,0 Block of THERESA ST,-122.433476998738,37.72818702444871
2012-03-25 18:45:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,CENTRAL,NONE,LEAVENWORTH ST / SUTTER ST,-122.415186938172,37.7883866790789
2012-03-25 18:44:00,DRUG/NARCOTIC,UNDER THE INFLUENCE OF CONTROLLED SUBSTANCES,Sunday,CENTRAL,"ARREST, CITED",600 Block of POST ST,-122.412032359787,37.787885489615505
2012-03-25 18:44:00,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS,Sunday,CENTRAL,"ARREST, CITED",600 Block of POST ST,-122.412032359787,37.787885489615505
2012-03-25 18:37:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,INGLESIDE,"ARREST, CITED",BRAZIL AV / MUNICH ST,-122.42683023785601,37.7208669802774
2012-03-25 18:35:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,PARK,NONE,700 Block of STANYAN ST,-122.453376250788,37.7687142722405
2012-03-25 18:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,NORTHERN,NONE,700 Block of FILLMORE ST,-122.431361636424,37.7762972389613
2012-03-25 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,TARAVAL,NONE,200 Block of SKYLINEBLVD HY,-122.500506088998,37.7299809513978
2012-03-25 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,LOMBARD ST / LARKIN ST,-122.42126135848,37.801758686800795
2012-03-25 18:30:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,NORTHERN,NONE,700 Block of FILLMORE ST,-122.431361636424,37.7762972389613
2012-03-25 18:23:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Sunday,PARK,NONE,200 Block of BRODERICK ST,-122.4389273551,37.7724738926118
2012-03-25 18:15:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,TENDERLOIN,"ARREST, CITED",0 Block of OFARRELL ST,-122.405895369887,37.786734218498296
2012-03-25 18:15:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,RICHMOND,NONE,1400 Block of BRODERICK ST,-122.441371352148,37.7838710811201
2012-03-25 18:10:00,DRUG/NARCOTIC,POSSESSION OF OPIATES,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2012-03-25 18:10:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,SOUTHERN,PSYCHOPATHIC CASE,100 Block of MARKET ST,-122.395885942961,37.7934395872345
2012-03-25 18:10:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2012-03-25 18:10:00,OTHER OFFENSES,RESISTING ARREST,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2012-03-25 18:04:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,NONE,3RD ST / MCKINNON AV,-122.39014671643999,37.7363908050669
2012-03-25 18:03:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,NORTHERN,NONE,POLK ST / SACRAMENTO ST,-122.420874632415,37.79149430519061
2012-03-25 18:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,TENDERLOIN,NONE,100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2012-03-25 18:00:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Sunday,SOUTHERN,UNFOUNDED,100 Block of OTIS ST,-122.420303482492,37.770896885856
2012-03-25 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2012-03-25 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,CENTRAL,NONE,KEARNY ST / BAY ST,-122.407149304657,37.806426731679004
2012-03-25 18:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,NORTHERN,NONE,800 Block of LARKIN ST,-122.417974936977,37.785885516509204
2012-03-25 17:45:00,NON-CRIMINAL,LOST PROPERTY,Sunday,NORTHERN,NONE,1300 Block of POLK ST,-122.420515681408,37.7893840503369
2012-03-25 17:45:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,CENTRAL,"ARREST, CITED",TAYLOR ST / POST ST,-122.41170200316499,37.787871877643795
2012-03-25 17:33:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,MISSION,"ARREST, BOOKED",200 Block of GUERRERO ST,-122.42445060315201,37.7671835873881
2012-03-25 17:33:00,DRUG/NARCOTIC,"CONTROLLED SUBSTANCE VIOLATION, LOITERING FOR",Sunday,MISSION,"ARREST, BOOKED",200 Block of GUERRERO ST,-122.42445060315201,37.7671835873881
2012-03-25 17:13:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,SOUTHERN,JUVENILE CITED,800 Block of MARKET ST,-122.407633520742,37.7841893501425
2012-03-25 17:12:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,NORTHERN,"ARREST, CITED",CHESTNUT ST / MALLORCA WY,-122.437303590235,37.8006831532578
2012-03-25 17:00:00,ASSAULT,BATTERY WITH SERIOUS INJURIES,Sunday,TARAVAL,"ARREST, BOOKED",300 Block of HOWTH ST,-122.451882643621,37.7191893908295
2012-03-25 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,CALIFORNIA ST / MONTGOMERY ST,-122.40277143838499,37.792850877458704
2012-03-25 17:00:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Sunday,SOUTHERN,NONE,400 Block of BERRY ST,-122.3982226939,37.772016123181295
2012-03-25 17:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,INGLESIDE,NONE,DELTA ST / TEDDY AV,-122.408604345134,37.715156141297605
2012-03-25 17:00:00,ASSAULT,FALSE IMPRISONMENT,Sunday,TARAVAL,"ARREST, BOOKED",300 Block of HOWTH ST,-122.451882643621,37.7191893908295
2012-03-25 17:00:00,SEX OFFENSES FORCIBLE,"ATTEMPTED RAPE, BODILY FORCE",Sunday,TARAVAL,"ARREST, BOOKED",300 Block of HOWTH ST,-122.451882643621,37.7191893908295
2012-03-25 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Sunday,PARK,"ARREST, BOOKED",1700 Block of HAIGHT ST,-122.45131444779699,37.7695046066162
2012-03-25 16:58:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,NORTHERN,NONE,2300 Block of FILLMORE ST,-122.434361867112,37.7911511886642
2012-03-25 16:54:00,WEAPON LAWS,"SWITCHBLADE KNIFE, POSSESSION",Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211
2012-03-25 16:54:00,WARRANTS,WARRANT ARREST,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211
2012-03-25 16:54:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211
2012-03-25 16:54:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211
2012-03-25 16:54:00,ASSAULT,AGGRAVATED ASSAULT ON POLICE OFFICER WITH A KNIFE,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413631253258,37.7848053746211
2012-03-25 16:45:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,SOUTHERN,NONE,3RD ST / FOLSOM ST,-122.39893271109501,37.7837848211584
2012-03-25 16:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,BAYVIEW,NONE,100 Block of DAKOTA ST,-122.395635436168,37.7535645746594
2012-03-25 16:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,IVY ST / WEBSTER ST,-122.429627009944,37.776512548918
2012-03-25 16:30:00,DISORDERLY CONDUCT,"DISTURBING THE PEACE, FIGHTING",Sunday,BAYVIEW,NONE,100 Block of DAKOTA ST,-122.395635436168,37.7535645746594
2012-03-25 16:30:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,BAYVIEW,NONE,100 Block of DAKOTA ST,-122.395635436168,37.7535645746594
2012-03-25 16:30:00,MISSING PERSON,MISSING ADULT,Sunday,TARAVAL,LOCATED,300 Block of CAPITOL AV,-122.45909915310301,37.71362160781521
2012-03-25 16:30:00,MISSING PERSON,FOUND PERSON,Sunday,TARAVAL,LOCATED,300 Block of CAPITOL AV,-122.45909915310301,37.71362160781521
2012-03-25 16:25:00,ASSAULT,BATTERY,Sunday,MISSION,NONE,2200 Block of MISSION ST,-122.419212198636,37.7610244167023
2012-03-25 16:25:00,BRIBERY,"DISSUADING WITNESS, VICTIM",Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,NON-CRIMINAL,SEARCH WARRANT SERVICE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:25:00,ASSAULT,THREATS AGAINST LIFE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2012-03-25 16:20:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,NORTHERN,NONE,FILLMORE ST / OAK ST,-122.43082758027201,37.7739712165626
2012-03-25 16:20:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,TARAVAL,PSYCHOPATHIC CASE,3000 Block of 23RD AV,-122.479111707519,37.73183351447629
2012-03-25 16:20:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,NORTHERN,PSYCHOPATHIC CASE,1800 Block of CHESTNUT ST,-122.433806712295,37.8011834016788
2012-03-25 16:17:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,NORTHERN,NONE,1000 Block of VANNESS AV,-122.42137276274099,37.7849651112525
2012-03-25 16:15:00,DRUG/NARCOTIC,SALE OF MARIJUANA,Sunday,PARK,"ARREST, BOOKED",HAIGHT ST / SHRADER ST,-122.451864552636,37.7693505381781
2012-03-25 16:15:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,SOUTHERN,NONE,700 Block of MARKET ST,-122.40391914835699,37.7871160984672
2012-03-25 16:15:00,WARRANTS,WARRANT ARREST,Sunday,PARK,"ARREST, BOOKED",HAIGHT ST / SHRADER ST,-122.451864552636,37.7693505381781
2012-03-25 16:15:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,BAYVIEW,NONE,17TH ST / KANSAS ST,-122.40352846816401,37.7647240921705
2012-03-25 16:15:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Sunday,SOUTHERN,NONE,700 Block of MARKET ST,-122.40391914835699,37.7871160984672
2012-03-25 16:15:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Sunday,PARK,"ARREST, BOOKED",HAIGHT ST / SHRADER ST,-122.451864552636,37.7693505381781
2012-03-25 16:10:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,RICHMOND,NONE,MASONIC AV / EUCLID AV,-122.44762279678801,37.7850837046285
2012-03-25 16:05:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",100 Block of MIDDLEPOINT RD,-122.37948693700599,37.7348550480451
2012-03-25 16:00:00,NON-CRIMINAL,AIDED CASE,Sunday,MISSION,NONE,3500 Block of CESAR CHAVEZ ST,-122.420832650303,37.7479994493226
2012-03-25 15:53:00,DRUG/NARCOTIC,SALE OF MARIJUANA,Sunday,PARK,"ARREST, BOOKED",HAIGHT ST / STANYAN ST,-122.45353456066002,37.76916629780521
2012-03-25 15:53:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Sunday,PARK,"ARREST, BOOKED",HAIGHT ST / STANYAN ST,-122.45353456066002,37.76916629780521
