Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2005-12-31 23:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,INGLESIDE,NONE,100 Block of ROME ST,-122.445832780684,37.7161906956741
2005-12-31 23:30:00,NON-CRIMINAL,AIDED CASE,Saturday,NORTHERN,"ARREST, BOOKED",0 Block of GROVE ST,-122.41742986084999,37.7785349354394
2005-12-31 23:30:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2005-12-31 23:30:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Saturday,MISSION,NONE,DIVISION ST / 10TH ST,-122.40835059669901,37.76924994509079
2005-12-31 23:30:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Saturday,INGLESIDE,NONE,900 Block of EXCELSIOR AV,-122.426086596811,37.7225796539464
2005-12-31 23:30:00,ASSAULT,BATTERY,Saturday,MISSION,NONE,3500 Block of MARKET ST,-122.441189937329,37.75589149563179
2005-12-31 23:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,RICHMOND,NONE,GEARY BL / COMMONWEALTH AV,-122.455525391696,37.781431327080604
2005-12-31 23:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,RICHMOND,NONE,GEARY BL / COMMONWEALTH AV,-122.455525391696,37.781431327080604
2005-12-31 23:30:00,NON-CRIMINAL,LOST PROPERTY,Saturday,TARAVAL,NONE,SUNSET BL / JUDAH ST,-122.495750660001,37.7608719682985
2005-12-31 23:30:00,SECONDARY CODES,DOMESTIC VIOLENCE,Saturday,MISSION,NONE,3500 Block of MARKET ST,-122.441189937329,37.75589149563179
2005-12-31 23:26:00,WEAPON LAWS,POSS OF LOADED FIREARM,Saturday,INGLESIDE,"ARREST, BOOKED",PARIS ST / AVALON AV,-122.430964510488,37.726924974542
2005-12-31 23:25:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,CENTRAL,"ARREST, CITED",COLUMBUS AV / KEARNY ST,-122.405291680017,37.7969085528639
2005-12-31 23:20:00,NON-CRIMINAL,FOUND PROPERTY,Saturday,TENDERLOIN,NONE,0 Block of MASON ST,-122.409129633669,37.7838066631424
2005-12-31 23:16:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Saturday,BAYVIEW,NONE,1200 Block of 8TH ST,-122.399356321493,37.7665281711188
2005-12-31 23:10:00,ASSAULT,BATTERY,Saturday,CENTRAL,NONE,0 Block of DRUMM ST,-122.396421943768,37.7941447423704
2005-12-31 23:05:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,CENTRAL,"ARREST, CITED",BROADWAY ST / BATTERY ST,-122.40105585659201,37.798581102061206
2005-12-31 23:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,BAYVIEW,NONE,1200 Block of EGBERT AV,-122.389889010114,37.7210463190078
2005-12-31 23:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,MISSION,NONE,400 Block of DOLORES ST,-122.426341418233,37.762579310920295
2005-12-31 23:00:00,FRAUD,"CREDIT CARD, THEFT OF",Saturday,CENTRAL,NOT PROSECUTED,500 Block of BROADWAY ST,-122.405862214655,37.797911710502795
2005-12-31 23:00:00,EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",Saturday,SOUTHERN,NONE,800 Block of HOWARD ST,-122.403793259489,37.7823235897616
2005-12-31 23:00:00,ASSAULT,BATTERY,Saturday,SOUTHERN,"ARREST, CITED",600 Block of 8TH ST,-122.40458733688699,37.7707065329437
2005-12-31 23:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,2ND ST / HOWARD ST,-122.39826164734899,37.7867787588868
2005-12-31 23:00:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,NORTHERN,NOT PROSECUTED,1900 Block of UNION ST,-122.431809947334,37.7975014780581
2005-12-31 23:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,SOUTHERN,NONE,8TH ST / FOLSOM ST,-122.41006578161101,37.774990679236296
2005-12-31 23:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,CENTRAL,NOT PROSECUTED,500 Block of BROADWAY ST,-122.405862214655,37.797911710502795
2005-12-31 23:00:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,BAYVIEW,NOT PROSECUTED,600 Block of INDIANA ST,-122.39172714593,37.762851481453
2005-12-31 23:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2005-12-31 23:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,NORTHERN,NONE,200 Block of WEBSTER ST,-122.428923608224,37.772570847212
2005-12-31 23:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,INGLESIDE,NONE,200 Block of HAHN ST,-122.41638948387899,37.7112123454185
2005-12-31 23:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,INGLESIDE,UNFOUNDED,400 Block of 27TH ST,-122.43031883151,37.7466403335158
2005-12-31 23:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,400 Block of MISSION ST,-122.397091759801,37.7900661929348
2005-12-31 23:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,INGLESIDE,UNFOUNDED,400 Block of 27TH ST,-122.43031883151,37.7466403335158
2005-12-31 22:48:00,WARRANTS,WARRANT ARREST,Saturday,MISSION,"ARREST, BOOKED",400 Block of CASTRO ST,-122.43515009981199,37.7617597243598
2005-12-31 22:48:00,OTHER OFFENSES,FALSE REPORT OF CRIME,Saturday,MISSION,NONE,21ST ST / VALENCIA ST,-122.421118473712,37.756901151177104
2005-12-31 22:39:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,CENTRAL,"ARREST, CITED",THE EMBARCADERONORTH ST / WASHINGTON ST,-122.39532966299,37.7966652982785
2005-12-31 22:30:00,FRAUD,"FALSE PRETENSES, GRAND THEFT",Saturday,SOUTHERN,NOT PROSECUTED,100 Block of BRANNAN ST,-122.38904057367,37.7843212349417
2005-12-31 22:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,TARAVAL,NONE,0 Block of FAXON AV,-122.460158081483,37.717018811037
2005-12-31 22:30:00,NON-CRIMINAL,LOST PROPERTY,Saturday,NORTHERN,NONE,1800 Block of GEARY BL,-122.432035315509,37.7842501079896
2005-12-31 22:30:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,NORTHERN,"ARREST, CITED",LARKIN ST / MARKET ST,-122.416293820942,37.7774936777121
2005-12-31 22:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,TARAVAL,NONE,0 Block of FAXON AV,-122.460158081483,37.717018811037
2005-12-31 22:22:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Saturday,BAYVIEW,NONE,3RD ST / INGERSON AV,-122.39627351891701,37.720983753507
2005-12-31 22:22:00,NON-CRIMINAL,LOST PROPERTY,Saturday,BAYVIEW,NONE,3RD ST / INGERSON AV,-122.39627351891701,37.720983753507
2005-12-31 22:22:00,ASSAULT,THREATS AGAINST LIFE,Saturday,BAYVIEW,NONE,3RD ST / INGERSON AV,-122.39627351891701,37.720983753507
2005-12-31 22:20:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,SOUTHERN,"ARREST, CITED",5TH ST / MARKET ST,-122.40806834515499,37.783991676793214
2005-12-31 22:15:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Saturday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2005-12-31 22:10:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,SOUTHERN,"ARREST, CITED",9TH ST / MISSION ST,-122.414714295586,37.7762310404529
2005-12-31 22:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,400 Block of JESSIE ST,-122.40853438376301,37.782032564693395
2005-12-31 22:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,500 Block of HOWARD ST,-122.396934740624,37.7877468463797
2005-12-31 22:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,CENTRAL,NONE,300 Block of BATTERY ST,-122.400265230387,37.7943597193806
2005-12-31 22:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,RICHMOND,NONE,5300 Block of GEARY BL,-122.476719025527,37.7805797943167
2005-12-31 22:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,8TH ST / BRANNAN ST,-122.40542716278999,37.77129698763221
2005-12-31 22:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Saturday,SOUTHERN,NONE,1500 Block of FOLSOM ST,-122.414224026965,37.771598279871604
2005-12-31 21:52:00,ASSAULT,BATTERY OF A POLICE OFFICER,Saturday,SOUTHERN,"ARREST, BOOKED",200 Block of 9TH ST,-122.412433413251,37.7743321619961
2005-12-31 21:52:00,OTHER OFFENSES,RESISTING ARREST,Saturday,SOUTHERN,"ARREST, BOOKED",200 Block of 9TH ST,-122.412433413251,37.7743321619961
2005-12-31 21:45:00,OTHER OFFENSES,ACTS AGAINST PUBLIC TRANSIT,Saturday,BAYVIEW,NONE,1000 Block of 22ND ST,-122.391657947374,37.7576837547113
2005-12-31 21:45:00,VANDALISM,"MALICIOUS MISCHIEF, STREET CARS/BUSES",Saturday,BAYVIEW,NONE,1000 Block of 22ND ST,-122.391657947374,37.7576837547113
2005-12-31 21:40:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,NORTHERN,NONE,1000 Block of VANNESS AV,-122.421203512,37.785481204644704
2005-12-31 21:30:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,NORTHERN,NOT PROSECUTED,0 Block of CHURCH ST,-122.42924884010401,37.7698987243733
2005-12-31 21:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,NORTHERN,NOT PROSECUTED,0 Block of CHURCH ST,-122.42924884010401,37.7698987243733
2005-12-31 21:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,INGLESIDE,NONE,MISSION ST / LAURA ST,-122.45009381762699,37.70968035799171
2005-12-31 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,1200 Block of MISSION ST,-122.413583483648,37.7770436202636
2005-12-31 21:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,INGLESIDE,NONE,MISSION ST / LAURA ST,-122.45009381762699,37.70968035799171
2005-12-31 21:29:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,SOUTHERN,"ARREST, CITED",MISSION ST / 6TH ST,-122.40871060667101,37.7809706721824
2005-12-31 21:20:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,SOUTHERN,"ARREST, CITED",8TH ST / TEHAMA ST,-122.41107271558998,37.775792939297204
2005-12-31 21:06:00,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,INGLESIDE,"ARREST, BOOKED",300 Block of JUSTIN DR,-122.422747461693,37.7323428387283
2005-12-31 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,NORTHERN,NONE,500 Block of GOUGH ST,-122.423329924361,37.7782815455989
2005-12-31 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,9TH ST / BRYANT ST,-122.408534526853,37.771290669456214
2005-12-31 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,MISSION,NONE,500 Block of ELIZABETH ST,-122.43308128542499,37.752212408818295
2005-12-31 21:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,PARK,NONE,400 Block of BUENAVISTAEAST AV,-122.440720545257,37.7667916111324
2005-12-31 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,NORTHERN,NONE,POST ST / FRANKLIN ST,-122.42321767392,37.78640179539261
2005-12-31 21:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,TENDERLOIN,NONE,400 Block of OFARRELL ST,-122.412563218508,37.785785061938206
2005-12-31 21:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,MISSION,NONE,500 Block of ELIZABETH ST,-122.43308128542499,37.752212408818295
2005-12-31 20:45:00,MISSING PERSON,FOUND PERSON,Saturday,CENTRAL,NONE,800 Block of BUSH ST,-122.41125922846399,37.789789421954495
2005-12-31 20:45:00,MISSING PERSON,MISSING ADULT,Saturday,CENTRAL,NONE,800 Block of BUSH ST,-122.41125922846399,37.789789421954495
2005-12-31 20:45:00,ASSAULT,BATTERY,Saturday,CENTRAL,"ARREST, BOOKED",500 Block of COLUMBUS AV,-122.409667412997,37.7998691995985
2005-12-31 20:41:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,INGLESIDE,"ARREST, BOOKED",CORTLAND AV / ELLSWORTH ST,-122.41456130390499,37.7388808903304
2005-12-31 20:41:00,WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,Saturday,INGLESIDE,"ARREST, BOOKED",CORTLAND AV / ELLSWORTH ST,-122.41456130390499,37.7388808903304
2005-12-31 20:41:00,WEAPON LAWS,POSS OF LOADED FIREARM,Saturday,INGLESIDE,"ARREST, BOOKED",CORTLAND AV / ELLSWORTH ST,-122.41456130390499,37.7388808903304
2005-12-31 20:41:00,WEAPON LAWS,CARRYING OF CONCEALED WEAPON BY CONVICTED FELON,Saturday,INGLESIDE,"ARREST, BOOKED",CORTLAND AV / ELLSWORTH ST,-122.41456130390499,37.7388808903304
2005-12-31 20:40:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Saturday,NORTHERN,"ARREST, BOOKED",1300 Block of POST ST,-122.424062707879,37.7863516559196
2005-12-31 20:38:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,INGLESIDE,"ARREST, CITED",MISSION ST / SILVER AV,-122.43129500293699,37.728729793862904
2005-12-31 20:35:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,CENTRAL,NONE,300 Block of POWELL ST,-122.40838427554199,37.7878271137225
2005-12-31 20:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,CENTRAL,NONE,700 Block of SANSOME ST,-122.401905714566,37.7971994800755
2005-12-31 20:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Saturday,CENTRAL,NONE,SUTTER ST / JONES ST,-122.413544789408,37.788597383939795
2005-12-31 20:30:00,VEHICLE THEFT,STOLEN TRUCK,Saturday,CENTRAL,NONE,SUTTER ST / JONES ST,-122.413544789408,37.788597383939795
2005-12-31 20:30:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,CENTRAL,NONE,1600 Block of THE EMBARCADERONORTH ST,-122.410774214375,37.8084350175869
2005-12-31 20:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,CENTRAL,NONE,700 Block of SANSOME ST,-122.401905714566,37.7971994800755
2005-12-31 20:21:00,SUSPICIOUS OCC,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",Saturday,BAYVIEW,NONE,100 Block of WESTPOINT RD,-122.380382266471,37.7353538209895
2005-12-31 20:08:00,ASSAULT,BATTERY,Saturday,MISSION,NONE,1000 Block of GUERRERO ST,-122.42302747891199,37.7547387532334
2005-12-31 20:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,MISSION,NONE,MARKET ST / 16TH ST,-122.433075152376,37.7641937790293
2005-12-31 20:00:00,FORGERY/COUNTERFEITING,"FORGERY, NOTES",Saturday,MISSION,NONE,MISSION ST / 16TH ST,-122.419671780303,37.7650501214714
2005-12-31 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,NORTHERN,NONE,STEINER ST / UNION ST,-122.437138552266,37.7968786405649
2005-12-31 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,RICHMOND,NONE,CABRILLO ST / 14TH AV,-122.47243407608299,37.7749772612679
2005-12-31 20:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Saturday,MISSION,NONE,2100 Block of MARKET ST,-122.42978898698799,37.7666521474762
2005-12-31 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Saturday,PARK,NONE,300 Block of PIERCE ST,-122.433949059978,37.7731024126357
2005-12-31 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,PARK,NONE,300 Block of PIERCE ST,-122.433949059978,37.7731024126357
2005-12-31 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,200 Block of HARRISON ST,-122.390709004862,37.7877493946489
2005-12-31 20:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,MISSION,NONE,MISSION ST / 16TH ST,-122.419671780303,37.7650501214714
2005-12-31 20:00:00,NON-CRIMINAL,LOST PROPERTY,Saturday,TENDERLOIN,NONE,100 Block of EDDY ST,-122.41013523637699,37.78418890752671
2005-12-31 20:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,CENTRAL,NONE,600 Block of FILBERT ST,-122.410220142966,37.8013225692058
2005-12-31 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,RICHMOND,NONE,CABRILLO ST / 14TH AV,-122.47243407608299,37.7749772612679
2005-12-31 19:57:00,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Saturday,TARAVAL,"ARREST, BOOKED",300 Block of PLYMOUTH AV,-122.456126455635,37.713643219047604
2005-12-31 19:57:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Saturday,TARAVAL,"ARREST, BOOKED",300 Block of PLYMOUTH AV,-122.456126455635,37.713643219047604
2005-12-31 19:45:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,INGLESIDE,"ARREST, CITED",GENEVA AV / MISSION ST,-122.441018108862,37.716458683113714
2005-12-31 19:43:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Saturday,MISSION,"ARREST, BOOKED",2800 Block of 24TH ST,-122.40865419347799,37.752769227933896
2005-12-31 19:31:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,TENDERLOIN,NONE,EDDY ST / TAYLOR ST,-122.410955248913,37.7841399509365
2005-12-31 19:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,TENDERLOIN,NONE,500 Block of JONES ST,-122.41313571574301,37.7862599043196
2005-12-31 19:30:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,BAYVIEW,"ARREST, CITED",1700 Block of NEWCOMB AV,-122.392563426886,37.7368743139473
2005-12-31 19:26:00,ARSON,ARSON,Saturday,MISSION,NONE,26TH ST / HARRISON ST,-122.41159521643999,37.74943603928021
2005-12-31 19:20:00,OTHER OFFENSES,TRAFFIC VIOLATION,Saturday,BAYVIEW,"ARREST, CITED",PALOU AV / 3RD ST,-122.390971734594,37.73401521810371
2005-12-31 19:20:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,NORTHERN,NONE,LARKIN ST / OFARRELL ST,-122.41790397757099,37.7851670875288
2005-12-31 19:16:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,MISSION,PSYCHOPATHIC CASE,MISSION ST / 18TH ST,-122.41936035276899,37.76183580124221
2005-12-31 19:02:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,SOUTHERN,"ARREST, CITED",8TH ST / MINNA ST,-122.412620258013,37.7770259271568
2005-12-31 19:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,PARK,NONE,200 Block of CARL ST,-122.453607983061,37.765390111175705
2005-12-31 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Saturday,INGLESIDE,NONE,MISSION ST / FRANCIS ST,-122.43335939436199,37.7265890260685
2005-12-31 19:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,MISSION,NONE,700 Block of VALENCIA ST,-122.42156932329901,37.760881594955286
2005-12-31 19:00:00,MISSING PERSON,FOUND PERSON,Saturday,INGLESIDE,NONE,1700 Block of SUNNYDALE AV,-122.417107986993,37.7122561827524
2005-12-31 19:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Saturday,NORTHERN,NONE,1800 Block of FRANKLIN ST,-122.42432104453,37.791523099113995
2005-12-31 19:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Saturday,TENDERLOIN,NONE,400 Block of OFARRELL ST,-122.411742515582,37.7858882195106
2005-12-31 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,600 Block of FOLSOM ST,-122.39834168622299,37.7841714378594
2005-12-31 19:00:00,MISSING PERSON,MISSING JUVENILE,Saturday,INGLESIDE,NONE,1700 Block of SUNNYDALE AV,-122.417107986993,37.7122561827524
2005-12-31 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Saturday,INGLESIDE,NONE,MISSION ST / FRANCIS ST,-122.43335939436199,37.7265890260685
2005-12-31 19:00:00,MISSING PERSON,MISSING ADULT,Saturday,INGLESIDE,LOCATED,0 Block of REGENT ST,-122.456407784485,37.709691756097
2005-12-31 19:00:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,INGLESIDE,NONE,0 Block of CALGARY ST,-122.41601213776501,37.708634692501
2005-12-31 19:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,SOUTHERN,NONE,1000 Block of FOLSOM ST,-122.40764532531999,37.7769790129819
2005-12-31 18:48:00,ASSAULT,BATTERY,Saturday,INGLESIDE,NONE,PERU AV / NAPLES ST,-122.42650361233,37.727077668669
2005-12-31 18:45:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,CENTRAL,"ARREST, CITED",TAYLOR ST / SUTTER ST,-122.41188879183001,37.7888082903568
2005-12-31 18:40:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,NORTHERN,NONE,GOLDEN GATE AV / FRANKLIN ST,-122.422090267894,37.780821970809896
2005-12-31 18:37:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,INGLESIDE,NONE,0 Block of MIRABEL AV,-122.416490513829,37.74652843449661
2005-12-31 18:35:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Saturday,MISSION,"ARREST, BOOKED",2900 Block of MISSION ST,-122.41814111943998,37.749829290906
2005-12-31 18:35:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,MISSION,"ARREST, BOOKED",2900 Block of MISSION ST,-122.41814111943998,37.749829290906
2005-12-31 18:30:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Saturday,CENTRAL,NONE,800 Block of GRANT AV,-122.406460320184,37.7947041509893
2005-12-31 18:30:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,NORTHERN,NOT PROSECUTED,2100 Block of LARKIN ST,-122.420342483795,37.7975886223836
2005-12-31 18:30:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Saturday,NORTHERN,NOT PROSECUTED,2100 Block of LARKIN ST,-122.420342483795,37.7975886223836
2005-12-31 18:20:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Saturday,NORTHERN,NONE,2200 Block of PACIFIC AV,-122.43227320086099,37.7936060977463
2005-12-31 18:08:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Saturday,INGLESIDE,NONE,MISSION ST / FRANCIS ST,-122.43335939436199,37.7265890260685
2005-12-31 18:00:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,NORTHERN,NONE,1300 Block of WEBSTER ST,-122.431046366089,37.7830295716044
2005-12-31 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, MOTORCYCLE",Saturday,PARK,NONE,SCOTT ST / WALLER ST,-122.43518532661301,37.7705485096146
2005-12-31 18:00:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Saturday,PARK,NONE,SCOTT ST / WALLER ST,-122.43518532661301,37.7705485096146
