Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2004-12-26 21:13:00,OTHER OFFENSES,RESISTING ARREST,Sunday,TENDERLOIN,"ARREST, CITED",TURK ST / TAYLOR ST,-122.41076876635,37.7832145189783
2004-12-26 21:13:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Sunday,TENDERLOIN,"ARREST, CITED",TURK ST / TAYLOR ST,-122.41076876635,37.7832145189783
2004-12-26 21:10:00,ASSAULT,BATTERY,Sunday,MISSION,NONE,1000 Block of POTRERO AV,-122.40668105726499,37.755343095442
2004-12-26 21:10:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,INGLESIDE,NONE,500 Block of ALEMANY BL,-122.42130534839599,37.7321638759455
2004-12-26 21:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,PARK,NONE,1300 Block of MCALLISTER ST,-122.43425661654899,37.7783698467428
2004-12-26 21:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,UNFOUNDED,MISSION ST / 4TH ST,-122.40427017949301,37.7844788538516
2004-12-26 21:00:00,LARCENY/THEFT,GRAND THEFT BY PROSTITUTE,Sunday,INGLESIDE,NONE,100 Block of LOWELL ST,-122.44576586379101,37.7104362729351
2004-12-26 21:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,PARK,NONE,1300 Block of MCALLISTER ST,-122.43425661654899,37.7783698467428
2004-12-26 20:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,TENDERLOIN,NONE,100 Block of TAYLOR ST,-122.410791677645,37.7836952269749
2004-12-26 20:45:00,VANDALISM,"MALICIOUS MISCHIEF, TIRE SLASHING",Sunday,TENDERLOIN,NONE,100 Block of TAYLOR ST,-122.410791677645,37.7836952269749
2004-12-26 20:45:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,RICHMOND,NONE,200 Block of COLLINS ST,-122.450020573857,37.7814125444941
2004-12-26 20:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,RICHMOND,NONE,200 Block of COLLINS ST,-122.450020573857,37.7814125444941
2004-12-26 20:35:00,FAMILY OFFENSES,DESERTION OF CHILD,Sunday,TENDERLOIN,NOT PROSECUTED,0 Block of MASON ST,-122.409129633669,37.7838066631424
2004-12-26 20:30:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,TENDERLOIN,NONE,300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2004-12-26 20:30:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,NORTHERN,NONE,HAIGHT ST / STEINER ST,-122.43209555512699,37.77189574197169
2004-12-26 20:10:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,CENTRAL,NONE,MASON ST / BUSH ST,-122.41043671621901,37.7899498165656
2004-12-26 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,RICHMOND,NONE,700 Block of 17TH AV,-122.475750059167,37.7738741144069
2004-12-26 20:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,17TH ST / CAPP ST,-122.41848629658199,37.763495437318895
2004-12-26 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,POLK ST / ELLIS ST,-122.41936629480401,37.7840280451803
2004-12-26 20:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,FERN ST / LARKIN ST,-122.418562843433,37.7884306841107
2004-12-26 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,RICHMOND,NONE,700 Block of 17TH AV,-122.475750059167,37.7738741144069
2004-12-26 20:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,CLEARY CT / GEARY BL,-122.426449161542,37.785151385144786
2004-12-26 19:55:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,MONTGOMERY ST / FRANCISCO ST,-122.40536136813101,37.8056947416889
2004-12-26 19:46:00,MISSING PERSON,FOUND PERSON,Sunday,MISSION,LOCATED,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2004-12-26 19:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,TARAVAL,NONE,DEMONTFORT AV / FAXON AV,-122.460230036355,37.723647991637705
2004-12-26 19:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,DEMONTFORT AV / FAXON AV,-122.460230036355,37.723647991637705
2004-12-26 19:20:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,SOUTHERN,"ARREST, BOOKED",100 Block of 4TH ST,-122.4039407276,37.784300707234394
2004-12-26 19:20:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,INGLESIDE,NONE,300 Block of MONTEREY BL,-122.44317743244899,37.7316647926496
2004-12-26 19:20:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Sunday,SOUTHERN,"ARREST, BOOKED",100 Block of 4TH ST,-122.4039407276,37.784300707234394
2004-12-26 19:20:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,SOUTHERN,"ARREST, BOOKED",100 Block of 4TH ST,-122.4039407276,37.784300707234394
2004-12-26 19:15:00,ASSAULT,BATTERY,Sunday,INGLESIDE,NONE,NAPLES ST / AMAZON AV,-122.435346594989,37.715379055268
2004-12-26 19:15:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,INGLESIDE,NONE,NAPLES ST / AMAZON AV,-122.435346594989,37.715379055268
2004-12-26 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,RICHMOND,NONE,800 Block of 36TH AV,-122.495973242615,37.7729502457082
2004-12-26 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,400 Block of LAGUNA ST,-122.425867140734,37.7748401039512
2004-12-26 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,RICHMOND,NONE,800 Block of 36TH AV,-122.49611138043899,37.772943557316395
2004-12-26 19:00:00,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Sunday,MISSION,"ARREST, CITED",POTRERO AV / 19TH ST,-122.407067759268,37.7606618802768
2004-12-26 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,RICHMOND,NONE,800 Block of 36TH AV,-122.495973242615,37.7729502457082
2004-12-26 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,TENDERLOIN,NONE,100 Block of TURK ST,-122.411615075408,37.7831614109395
2004-12-26 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,RICHMOND,NONE,800 Block of 36TH AV,-122.49611138043899,37.772943557316395
2004-12-26 18:53:00,MISSING PERSON,MISSING JUVENILE,Sunday,BAYVIEW,LOCATED,0 Block of BELL CT,-122.384940423588,37.734005130178105
2004-12-26 18:20:00,TRESPASS,TRESPASSING,Sunday,TARAVAL,"ARREST, CITED",1700 Block of OCEAN AV,-122.46070943325,37.7249316978293
2004-12-26 18:20:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,MISSION,PSYCHOPATHIC CASE,1400 Block of GUERRERO ST,-122.422415578627,37.748400569270004
2004-12-26 18:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,TARAVAL,"ARREST, CITED",1700 Block of OCEAN AV,-122.46070943325,37.7249316978293
2004-12-26 18:18:00,ASSAULT,THREATS AGAINST LIFE,Sunday,NORTHERN,NONE,1200 Block of FILLMORE ST,-122.432168165552,37.7809799644491
2004-12-26 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,RICHMOND,NONE,2600 Block of CLAY ST,-122.436676893288,37.790340832679604
2004-12-26 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,BUSH ST / HYDE ST,-122.41701932069799,37.7891095538507
2004-12-26 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,CENTRAL,UNFOUNDED,HYDE ST / BUSH ST,-122.41701932069799,37.7891095538507
2004-12-26 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,ELLIS ST / POLK ST,-122.41936629480401,37.7840280451803
2004-12-26 18:00:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Sunday,PARK,NONE,1300 Block of HAYES ST,-122.43863744672899,37.7748288206275
2004-12-26 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,5TH ST / FOLSOM ST,-122.403390364804,37.780265577696
2004-12-26 18:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,INGLESIDE,NONE,300 Block of ALLISON ST,-122.440793259591,37.710583772227004
2004-12-26 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,RICHMOND,NONE,FULTON ST / 5TH AV,-122.462684176295,37.7737582797531
2004-12-26 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,300 Block of PRECITA AV,-122.41303432871,37.7467405576771
2004-12-26 18:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Sunday,NORTHERN,NONE,400 Block of LAGUNA ST,-122.426002320478,37.7748154163778
2004-12-26 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,CENTRAL,UNFOUNDED,HYDE ST / BUSH ST,-122.41701932069799,37.7891095538507
2004-12-26 18:00:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",700 Block of BAY SHORE BL,-122.406293404203,37.7352014192303
2004-12-26 18:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,300 Block of PRECITA AV,-122.41303432871,37.7467405576771
2004-12-26 17:52:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Sunday,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.47564746078599,37.7285280627465
2004-12-26 17:50:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,BAYVIEW,NONE,BAY SHORE BL / SILVER AV,-122.404658361443,37.7329487043512
2004-12-26 17:41:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",700 Block of BAY SHORE BL,-122.40617600341801,37.7352595115695
2004-12-26 17:40:00,NON-CRIMINAL,AIDED CASE,Sunday,MISSION,NONE,1800 Block of 15TH ST,-122.42586404606199,37.7662536102334
2004-12-26 17:40:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,BAYVIEW,NONE,SILVER AV / UNIVERSITY ST,-122.41519444198799,37.72922337382569
2004-12-26 17:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,"ARREST, BOOKED",18TH AV / JUDAH ST,-122.475923505365,37.7617471825343
2004-12-26 17:30:00,WARRANTS,WARRANT ARREST,Sunday,TARAVAL,"ARREST, BOOKED",18TH AV / JUDAH ST,-122.475923505365,37.7617471825343
2004-12-26 17:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,TARAVAL,"ARREST, BOOKED",18TH AV / JUDAH ST,-122.475923505365,37.7617471825343
2004-12-26 17:21:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,INGLESIDE,"ARREST, BOOKED",200 Block of LONDON ST,-122.43351583264901,37.7251070324143
2004-12-26 17:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,BAYVIEW,NONE,0 Block of GIANTS DR,-122.38750147945,37.716878646429
2004-12-26 17:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,INGLESIDE,"ARREST, CITED",2200 Block of SAN JOSE AV,-122.446181355409,37.7211374177355
2004-12-26 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,GOLDEN GATE AV / LARKIN ST,-122.417146843843,37.7814463501111
2004-12-26 17:00:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,INGLESIDE,"ARREST, CITED",2200 Block of SAN JOSE AV,-122.446181355409,37.7211374177355
2004-12-26 17:00:00,MISSING PERSON,MISSING ADULT,Sunday,TARAVAL,LOCATED,0 Block of THOMASMORE WY,-122.47293744666901,37.7122522752262
2004-12-26 17:00:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Sunday,CENTRAL,NONE,2700 Block of TAYLOR ST,-122.415642825776,37.8077624944954
2004-12-26 17:00:00,BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, UNLAWFUL ENTRY",Sunday,PARK,NONE,400 Block of BELVEDERE ST,-122.448123347765,37.763790231405395
2004-12-26 16:59:00,SECONDARY CODES,GANG ACTIVITY,Sunday,MISSION,"ARREST, BOOKED",24TH ST / LILAC ST,-122.41787822679301,37.752273164489395
2004-12-26 16:59:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,MISSION,"ARREST, BOOKED",24TH ST / LILAC ST,-122.41787822679301,37.752273164489395
2004-12-26 16:51:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",BAY SHORE BL / AUGUSTA ST,-122.40549508828998,37.734286662873295
2004-12-26 16:50:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",BAY SHORE BL / AUGUSTA ST,-122.40549508828998,37.734286662873295
2004-12-26 16:45:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",800 Block of BAY SHORE BL,-122.40510205315901,37.7335938400228
2004-12-26 16:42:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",BAY SHORE BL / AUGUSTA ST,-122.40549508828998,37.734286662873295
2004-12-26 16:36:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,SOUTHERN,"ARREST, CITED",MISSION ST / 5TH ST,-122.40648197275,37.782731788465796
2004-12-26 16:35:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",800 Block of BAY SHORE BL,-122.40510205315901,37.7335938400228
2004-12-26 16:30:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Sunday,BAYVIEW,"ARREST, BOOKED",600 Block of JAMESTOWN AV,-122.387833652325,37.7131072321423
2004-12-26 16:15:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",800 Block of BAY SHORE BL,-122.40510205315901,37.7335938400228
2004-12-26 16:13:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Sunday,CENTRAL,NONE,200 Block of GEARY ST,-122.407413025963,37.787407412522796
2004-12-26 16:13:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",SHAFTER AV / KEITH ST,-122.388856204335,37.7299809673311
2004-12-26 16:08:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",BAY SHORE BL / AUGUSTA ST,-122.40549508828998,37.734286662873295
2004-12-26 16:05:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,3400 Block of 20TH ST,-122.418513905576,37.7587201899841
2004-12-26 16:05:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",800 Block of BAY SHORE BL,-122.40510205315901,37.7335938400228
2004-12-26 16:00:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,SOUTHERN,NONE,900 Block of MARKET ST,-122.40970842372101,37.78282764988379
2004-12-26 16:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,500 Block of GRAFTON AV,-122.458697506813,37.71997070636071
2004-12-26 16:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,TARAVAL,NONE,1200 Block of OCEAN AV,-122.45567852962401,37.7237017394146
2004-12-26 16:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,TENDERLOIN,NONE,700 Block of OFARRELL ST,-122.417107256373,37.785323829209396
2004-12-26 16:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,TARAVAL,NONE,500 Block of GRAFTON AV,-122.458697506813,37.71997070636071
2004-12-26 16:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,22ND ST / GUERRERO ST,-122.42318069850401,37.75516991691
2004-12-26 16:00:00,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Sunday,CENTRAL,NONE,500 Block of FILBERT ST,-122.408331489774,37.80144490081779
2004-12-26 15:35:00,ASSAULT,BATTERY,Sunday,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2004-12-26 15:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,17TH ST / ALABAMA ST,-122.41229673940501,37.764192100937706
2004-12-26 15:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,BAYVIEW,NONE,1300 Block of 17TH ST,-122.397258166835,37.7650460249856
2004-12-26 15:30:00,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Sunday,INGLESIDE,NONE,300 Block of HEARST AV,-122.44545742072701,37.7306487301986
2004-12-26 15:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,BAYVIEW,NONE,1300 Block of 17TH ST,-122.397258166835,37.7650460249856
2004-12-26 15:27:00,ASSAULT,ASSAULT,Sunday,CENTRAL,"ARREST, CITED",HYDE ST / BEACH ST,-122.42056412232401,37.806656782396296
2004-12-26 15:20:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Sunday,BAYVIEW,"ARREST, BOOKED",0 Block of WESTPOINT RD,-122.380382266471,37.7353538209895
2004-12-26 15:20:00,OTHER OFFENSES,RESISTING ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",0 Block of WESTPOINT RD,-122.380382266471,37.7353538209895
2004-12-26 15:10:00,ASSAULT,BATTERY,Sunday,CENTRAL,NONE,1000 Block of HYDE ST,-122.417368206741,37.790509415159505
2004-12-26 15:10:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,CENTRAL,NONE,1000 Block of HYDE ST,-122.417368206741,37.790509415159505
2004-12-26 15:10:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,BAYVIEW,NONE,600 Block of JAMESTOWN AV,-122.387833652325,37.7131072321423
2004-12-26 15:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Sunday,CENTRAL,NONE,1000 Block of BATTERY ST,-122.401542794883,37.8006802692983
2004-12-26 14:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,1500 Block of BAY ST,-122.43253044394,37.8032140328664
2004-12-26 14:30:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408421116922,37.7835699386918
2004-12-26 14:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,NORTHERN,NONE,1500 Block of BAY ST,-122.43253044394,37.8032140328664
2004-12-26 14:30:00,WARRANTS,WARRANT ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408421116922,37.7835699386918
2004-12-26 14:30:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,NORTHERN,NONE,1500 Block of BAY ST,-122.43253044394,37.8032140328664
2004-12-26 14:25:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,BAYVIEW,"ARREST, CITED",0 Block of GIANTS DR,-122.38750147945,37.716878646429
2004-12-26 14:09:00,ASSAULT,THREATS AGAINST LIFE,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-12-26 14:09:00,ASSAULT,THREATENING PHONE CALL(S),Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-12-26 14:00:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2004-12-26 14:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,0 Block of CANYON DR,-122.431220164916,37.7088823085293
2004-12-26 14:00:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2004-12-26 14:00:00,WARRANTS,WARRANT ARREST,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2004-12-26 14:00:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Sunday,RICHMOND,NONE,CLAY ST / LOCUST ST,-122.452127410194,37.78843737505971
2004-12-26 14:00:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Sunday,RICHMOND,NONE,2100 Block of BRODERICK ST,-122.44249875978001,37.7901183495566
2004-12-26 14:00:00,FRAUD,FRAUDULENT CREDIT APPLICATION,Sunday,NORTHERN,NONE,700 Block of HAYES ST,-122.42876060987899,37.7762012011279
2004-12-26 14:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,TARAVAL,NONE,19TH AV / WINSTON DR,-122.474899151628,37.726990531019204
2004-12-26 14:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,19TH AV / WINSTON DR,-122.474899151628,37.726990531019204
2004-12-26 14:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,0 Block of CANYON DR,-122.431220164916,37.7088823085293
2004-12-26 13:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-12-26 13:44:00,NON-CRIMINAL,"AIDED CASE, INJURED PERSON",Sunday,TARAVAL,NONE,1800 Block of IRVING ST,-122.47768839030898,37.7634818583094
2004-12-26 13:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,MISSION,NONE,16TH ST / POTRERO AV,-122.40753833232701,37.7657827544322
2004-12-26 13:18:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,NORTHERN,"ARREST, CITED",LOMBARD ST / STEINER ST,-122.437698529441,37.79963283705
2004-12-26 13:16:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,BAYVIEW,"ARREST, CITED",100 Block of DAKOTA ST,-122.395635436168,37.7535645746594
2004-12-26 13:16:00,TRESPASS,TRESPASSING,Sunday,BAYVIEW,"ARREST, CITED",100 Block of DAKOTA ST,-122.395635436168,37.7535645746594
2004-12-26 13:05:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,NORTHERN,"ARREST, BOOKED",LOMBARD ST / GOUGH ST,-122.427826729571,37.8008851555745
