Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2007-09-23 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,200 Block of FELL ST,-122.42197278325199,37.775998080669495
2007-09-23 22:00:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,SOUTHERN,NONE,FOLSOM ST / 4TH ST,-122.401161555602,37.7820238478975
2007-09-23 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,CENTRAL,NONE,SACRAMENTO ST / JONES ST,-122.41429553256799,37.7923429638305
2007-09-23 22:00:00,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Sunday,INGLESIDE,UNFOUNDED,900 Block of GIRARD ST,-122.401758171192,37.7207363160972
2007-09-23 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,1300 Block of 12TH AV,-122.46952472657301,37.7629441247104
2007-09-23 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,300 Block of WAYLAND ST,-122.405609702296,37.7258362850344
2007-09-23 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Sunday,SOUTHERN,NONE,500 Block of JESSIE ST,-122.40967880677799,37.780978048463
2007-09-23 21:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,200 Block of 4TH ST,-122.402234813764,37.7828041610709
2007-09-23 21:38:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,MISSION,NONE,2700 Block of MISSION ST,-122.41844919178,37.7530267515876
2007-09-23 21:38:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,MISSION,NONE,2700 Block of MISSION ST,-122.41844919178,37.7530267515876
2007-09-23 21:37:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,SOUTHERN,"ARREST, BOOKED",700 Block of THE EMBARCADEROSOUTH ST,-122.40071180486,37.80238450205921
2007-09-23 21:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,1600 Block of 28TH AV,-122.48624445733401,37.7565975432392
2007-09-23 21:15:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,BAYVIEW,"ARREST, BOOKED",2800 Block of INGALLS ST,-122.390975036255,37.72125000493169
2007-09-23 21:15:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Sunday,SOUTHERN,NONE,400 Block of 3RD ST,-122.396143854997,37.7814836521414
2007-09-23 21:15:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,BAYVIEW,"ARREST, BOOKED",2800 Block of INGALLS ST,-122.390975036255,37.72125000493169
2007-09-23 21:09:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,SOUTHERN,NONE,100 Block of 9TH ST,-122.413980520967,37.7755687325824
2007-09-23 21:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,2000 Block of LOMBARD ST,-122.43526519861601,37.8000616729806
2007-09-23 21:00:00,WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS,Sunday,INGLESIDE,NONE,1800 Block of SUNNYDALE AV,-122.41714480239901,37.7121502932531
2007-09-23 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1500 Block of BAY ST,-122.43253044394,37.8032140328664
2007-09-23 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,LAGUNA ST / IVY ST,-122.426360535365,37.7769313104957
2007-09-23 21:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,TARAVAL,NONE,800 Block of CAPITOL AV,-122.459007287896,37.717858450682
2007-09-23 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,PARK,NONE,CENTRAL AV / HAIGHT ST,-122.44364992512399,37.7704257255243
2007-09-23 21:00:00,MISSING PERSON,FOUND PERSON,Sunday,TARAVAL,NONE,800 Block of CAPITOL AV,-122.459007287896,37.717858450682
2007-09-23 20:55:00,LARCENY/THEFT,GRAND THEFT PURSESNATCH,Sunday,TARAVAL,NONE,2100 Block of 19TH AV,-122.475834051706,37.747702755433295
2007-09-23 20:40:00,ROBBERY,"ROBBERY, ARMED WITH A GUN",Sunday,BAYVIEW,NONE,0 Block of CARPENTER CT,-122.384990412295,37.73482249381321
2007-09-23 20:35:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,INGLESIDE,NONE,0 Block of FARRAGUT AV,-122.44976521818,37.710389082783706
2007-09-23 20:35:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,INGLESIDE,NONE,0 Block of FARRAGUT AV,-122.44976521818,37.710389082783706
2007-09-23 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,INGLESIDE,NONE,STONEMAN ST / MANCHESTER ST,-122.414174861367,37.7450952269616
2007-09-23 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,TARAVAL,NONE,800 Block of CAPITOL AV,-122.459007287896,37.717858450682
2007-09-23 20:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,MISSION,NONE,4100 Block of 18TH ST,-122.435573154199,37.7609106220681
2007-09-23 20:24:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,INGLESIDE,UNFOUNDED,MISSION ST / PERSIA AV,-122.43597721702999,37.7231288306727
2007-09-23 20:23:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,0 Block of OLIVER ST,-122.45010291076099,37.7089456366141
2007-09-23 20:20:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2007-09-23 20:15:00,ASSAULT,BATTERY,Sunday,BAYVIEW,NONE,NORTHRIDGE RD / HARBOR RD,-122.377002079936,37.731010976896
2007-09-23 20:15:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,BAYVIEW,NONE,NORTHRIDGE RD / HARBOR RD,-122.377002079936,37.731010976896
2007-09-23 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,2100 Block of NORTHPOINT ST,-122.442610609708,37.8029319316628
2007-09-23 20:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,PARK,NONE,1900 Block of FULTON ST,-122.44926791485001,37.775390262575606
2007-09-23 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,14TH AV / RIVERA ST,-122.47051218611601,37.7470179441251
2007-09-23 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,700 Block of EDDY ST,-122.420004126989,37.7829415360009
2007-09-23 20:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,SOUTHERN,NONE,0 Block of LANGTON ST,-122.40908920472,37.7769610975018
2007-09-23 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,2100 Block of 18TH ST,-122.40378985829399,37.7621960931349
2007-09-23 20:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,CENTRAL,NONE,LARKIN ST / BROADWAY ST,-122.420110903923,37.796094078966
2007-09-23 20:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,PARK,NONE,1900 Block of FULTON ST,-122.44926791485001,37.775390262575606
2007-09-23 19:51:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,INGLESIDE,JUVENILE ADMONISHED,DIAMOND ST / CHENERY ST,-122.43388017142401,37.73450816277421
2007-09-23 19:50:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,PARK,"ARREST, BOOKED",700 Block of STANYAN ST,-122.453376250788,37.7687142722405
2007-09-23 19:50:00,ASSAULT,THREATS AGAINST LIFE,Sunday,SOUTHERN,NONE,700 Block of MARKET ST,-122.40391914835699,37.7871160984672
2007-09-23 19:44:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,CENTRAL,NONE,POST ST / POWELL ST,-122.40840385989901,37.7882933915158
2007-09-23 19:30:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Sunday,NORTHERN,NONE,LAGUNA ST / BUSH ST,-122.428528443651,37.78765004888621
2007-09-23 19:30:00,OTHER OFFENSES,DANGER OF LEADING IMMORAL LIFE,Sunday,TARAVAL,JUVENILE CITED,1500 Block of SLOAT BL,-122.489713969124,37.7339497680852
2007-09-23 19:30:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,INGLESIDE,"ARREST, CITED",4600 Block of MISSION ST,-122.435041282959,37.72425604704209
2007-09-23 19:30:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,TARAVAL,JUVENILE CITED,1500 Block of SLOAT BL,-122.489713969124,37.7339497680852
2007-09-23 19:15:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,CENTRAL,NONE,CALIFORNIA ST / KEARNY ST,-122.404420631879,37.792640210997
2007-09-23 19:09:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,"ARREST, BOOKED",BOSWORTH ST / CONGO ST,-122.439935255904,37.734856372665604
2007-09-23 19:09:00,ROBBERY,CARJACKING WITH A DANGEROUS WEAPON,Sunday,INGLESIDE,"ARREST, BOOKED",BOSWORTH ST / CONGO ST,-122.439935255904,37.734856372665604
2007-09-23 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,TARAVAL,NONE,QUINTARA ST / 44TH AV,-122.502869788183,37.7474613296187
2007-09-23 19:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,MISSION ST / 7TH ST,-122.41093920555201,37.779212259008496
2007-09-23 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,MISSION,NONE,26TH ST / VALENCIA ST,-122.42035478086099,37.7489063051829
2007-09-23 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,6TH ST / MISSION ST,-122.40871060666299,37.78097067220529
2007-09-23 19:00:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,TENDERLOIN,NONE,0 Block of MASON ST,-122.409268441444,37.7837998723601
2007-09-23 18:59:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Sunday,RICHMOND,"ARREST, BOOKED",GEARY BL / 20TH AV,-122.47938403981001,37.7803326972451
2007-09-23 18:59:00,DRUG/NARCOTIC,TRANSPORTAION OF CONTROLLED SUBSTANCE,Sunday,RICHMOND,"ARREST, BOOKED",GEARY BL / 20TH AV,-122.47938403981001,37.7803326972451
2007-09-23 18:59:00,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Sunday,RICHMOND,"ARREST, BOOKED",GEARY BL / 20TH AV,-122.47938403981001,37.7803326972451
2007-09-23 18:51:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,TENDERLOIN,PSYCHOPATHIC CASE,100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2007-09-23 18:49:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",INDIANA ST / 22ND ST,-122.391178496581,37.7577699479275
2007-09-23 18:40:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,TENDERLOIN,NONE,0 Block of TAYLOR ST,-122.410689907787,37.7824948907735
2007-09-23 18:40:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,TENDERLOIN,NONE,0 Block of TAYLOR ST,-122.410689907787,37.7824948907735
2007-09-23 18:35:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2007-09-23 18:35:00,WARRANTS,WARRANT ARREST,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2007-09-23 18:35:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / TAYLOR ST,-122.410768766343,37.7832145190013
2007-09-23 18:32:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 18:32:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 18:30:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Sunday,TARAVAL,NONE,600 Block of JOHNMUIR DR,-122.49206801733999,37.714361549875605
2007-09-23 18:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.41578579226002,37.808602341427495
2007-09-23 18:25:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,TARAVAL,NONE,2300 Block of SANTIAGO ST,-122.49244061781,37.744130818577204
2007-09-23 18:10:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 18:10:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,MISSION,COMPLAINANT REFUSES TO PROSECUTE,500 Block of CAPP ST,-122.417955821717,37.7578801214437
2007-09-23 18:10:00,ASSAULT,BATTERY,Sunday,MISSION,COMPLAINANT REFUSES TO PROSECUTE,500 Block of CAPP ST,-122.417955821717,37.7578801214437
2007-09-23 18:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,TARAVAL,NONE,200 Block of CHESTER AV,-122.470361091717,37.71140208064229
2007-09-23 18:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,INGLESIDE,NONE,200 Block of SENECA AV,-122.443285473527,37.720557437604704
2007-09-23 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,UNFOUNDED,1300 Block of 17TH ST,-122.397258166835,37.7650460249856
2007-09-23 17:45:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 17:45:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 17:45:00,OTHER OFFENSES,CONSPIRACY,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 17:44:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of JONES ST,-122.41285712652399,37.7855804361702
2007-09-23 17:34:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Sunday,BAYVIEW,NONE,100 Block of GIRARD ST,-122.405898504491,37.7303474645028
2007-09-23 17:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,400 Block of BRYANT ST,-122.39424536473601,37.7826596748026
2007-09-23 17:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,NORTHERN,NONE,1300 Block of VANNESS AV,-122.42197300899099,37.7877441722566
2007-09-23 17:20:00,LIQUOR LAWS,MISCELLANEOUS LIQOUR LAW VIOLATION,Sunday,MISSION,"ARREST, CITED",2800 Block of 24TH ST,-122.40959291210301,37.7527125370932
2007-09-23 17:20:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,CENTRAL,NONE,POST ST / STOCKTON ST,-122.406775392392,37.7884982866148
2007-09-23 17:15:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,PARK,NONE,KEZAR DR / STANYAN ST,-122.45398162236499,37.7714278595913
2007-09-23 17:15:00,DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE,Sunday,CENTRAL,NONE,700 Block of GEARY ST,-122.415632654294,37.7863587808386
2007-09-23 17:09:00,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Sunday,MISSION,"ARREST, BOOKED",2200 Block of MARKET ST,-122.432198022433,37.7651107322703
2007-09-23 17:09:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,MISSION,"ARREST, BOOKED",2200 Block of MARKET ST,-122.432198022433,37.7651107322703
2007-09-23 17:06:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,MISSION,"ARREST, CITED",24TH ST / SHOTWELL ST,-122.41517366580099,37.7524407589917
2007-09-23 17:00:00,WARRANTS,WARRANT ARREST,Sunday,INGLESIDE,"ARREST, CITED",200 Block of ALEMANY BL,-122.41037137731199,37.735143645303395
2007-09-23 17:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,INGLESIDE,"ARREST, CITED",200 Block of ALEMANY BL,-122.41037137731199,37.735143645303395
2007-09-23 17:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,PARK,"ARREST, BOOKED",UPPER TR / CLIFFORD TR,-122.444412200161,37.7639853268629
2007-09-23 17:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,BAYVIEW,NONE,0 Block of REDDY ST,-122.395152325764,37.7303311430947
2007-09-23 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,500 Block of 6TH ST,-122.401787084709,37.7753735050258
2007-09-23 17:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,200 Block of 9TH ST,-122.41193824481199,37.7739450369534
2007-09-23 17:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,SOUTHERN,"ARREST, CITED",700 Block of MARKET ST,-122.40535937175301,37.7859774761625
2007-09-23 16:50:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2007-09-23 16:50:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2007-09-23 16:49:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407845374111,37.7850943210103
2007-09-23 16:44:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,SOUTHERN,"ARREST, BOOKED",11TH ST / MISSION ST,-122.417104895556,37.774324286790794
2007-09-23 16:40:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,TARAVAL,NONE,1300 Block of 48TH AV,-122.508200886817,37.761239153640496
2007-09-23 16:40:00,ASSAULT,STALKING,Sunday,TARAVAL,NONE,1300 Block of 48TH AV,-122.508200886817,37.761239153640496
2007-09-23 16:35:00,PROSTITUTION,ENGAGING IN LEWD CONDUCT - PROSTITUTION RELATED,Sunday,MISSION,"ARREST, BOOKED",18TH ST / SHOTWELL ST,-122.416078423909,37.762034786651896
2007-09-23 16:35:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Sunday,MISSION,"ARREST, BOOKED",18TH ST / SHOTWELL ST,-122.416078423909,37.762034786651896
2007-09-23 16:33:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,SOUTHERN,NONE,600 Block of MARKET ST,-122.40237713068599,37.7883351962034
2007-09-23 16:30:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,TARAVAL,NONE,2800 Block of LINCOLN WY,-122.48850984972,37.7648563000935
2007-09-23 16:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,NORTHERN,NONE,100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
2007-09-23 16:30:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Sunday,MISSION,"ARREST, BOOKED",1800 Block of FOLSOM ST,-122.41560549623699,37.767717752066496
2007-09-23 16:30:00,FRAUD,FRAUDULENT CREDIT APPLICATION,Sunday,TARAVAL,NONE,2800 Block of LINCOLN WY,-122.48850984972,37.7648563000935
2007-09-23 16:20:00,WARRANTS,WARRANT ARREST,Sunday,MISSION,UNFOUNDED,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 16:20:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,MISSION,UNFOUNDED,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 16:20:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,MISSION,UNFOUNDED,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2007-09-23 16:18:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,CENTRAL,"ARREST, CITED",400 Block of JEFFERSON ST,-122.419919493342,37.80764035119071
2007-09-23 16:14:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,INGLESIDE,NONE,0 Block of POPE ST,-122.441565010197,37.71505404773921
2007-09-23 16:10:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2007-09-23 16:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,BAYVIEW,NONE,1400 Block of SHAFTER AV,-122.387897392339,37.72950441589521
