Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2004-03-31 21:25:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",HYDE ST / ELLIS ST,-122.416075285059,37.78444966125621
2004-03-31 21:25:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",HYDE ST / ELLIS ST,-122.416075285059,37.78444966125621
2004-03-31 21:20:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,INGLESIDE,NONE,200 Block of MANGELS AV,-122.443183205956,37.733037803902
2004-03-31 21:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,INGLESIDE,NONE,200 Block of MANGELS AV,-122.443183205956,37.733037803902
2004-03-31 21:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,BAYVIEW,NONE,200 Block of WESTPOINT RD,-122.378928955993,37.7352990706774
2004-03-31 21:20:00,ASSAULT,BATTERY,Wednesday,INGLESIDE,NONE,200 Block of MANGELS AV,-122.443183205956,37.733037803902
2004-03-31 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,CENTRAL,NONE,BUSH ST / MASON ST,-122.41043671621901,37.7899498165656
2004-03-31 21:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,CENTRAL,NONE,BUSH ST / MASON ST,-122.41043671621901,37.7899498165656
2004-03-31 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,SOUTHERN,"ARREST, CITED",0 Block of THE EMBARCADERO SOUTH ST,-122.38837987391899,37.783310406701496
2004-03-31 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,BAYVIEW,NONE,400 Block of AMHERST ST,-122.41511594177099,37.7239444802397
2004-03-31 21:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,BAYVIEW,NONE,400 Block of AMHERST ST,-122.41511594177099,37.7239444802397
2004-03-31 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,BAYVIEW,NONE,0 Block of REBECCA LN,-122.382695253125,37.737546091012
2004-03-31 20:55:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",OFARRELL ST / HYDE ST,-122.41626183684099,37.7853750846147
2004-03-31 20:55:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",OFARRELL ST / HYDE ST,-122.41626183684099,37.7853750846147
2004-03-31 20:45:00,ASSAULT,THREATENING PHONE CALL(S),Wednesday,CENTRAL,NONE,0 Block of MONTGOMERY ST,-122.40202524497101,37.789579701195706
2004-03-31 20:45:00,SECONDARY CODES,DOMESTIC VIOLENCE,Wednesday,CENTRAL,NONE,0 Block of MONTGOMERY ST,-122.40202524497101,37.789579701195706
2004-03-31 20:35:00,ASSAULT,BATTERY,Wednesday,INGLESIDE,NONE,CARRIZAL ST / VELASCO AV,-122.42020170931299,37.710187968078706
2004-03-31 20:35:00,ROBBERY,"ROBBERY, BODILY FORCE",Wednesday,INGLESIDE,NONE,CARRIZAL ST / VELASCO AV,-122.42020170931299,37.710187968078706
2004-03-31 20:35:00,WEAPON LAWS,POSS OF DEADLY WEAPON WITH INTENT TO ASSAULT,Wednesday,INGLESIDE,NONE,CARRIZAL ST / VELASCO AV,-122.42020170931299,37.710187968078706
2004-03-31 20:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,HOWARD ST / SPEAR ST,-122.392527678435,37.7913099144804
2004-03-31 20:30:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,BAYVIEW,NONE,3RD ST / QUESADA AV,-122.391245623062,37.733225203311896
2004-03-31 20:30:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,NORTHERN,NONE,1500 Block of JACKSON ST,-122.42060532366301,37.7943011060723
2004-03-31 20:29:00,OTHER OFFENSES,CONSPIRACY,Wednesday,INGLESIDE,JUVENILE BOOKED,4600 Block of MISSION ST,-122.435161640813,37.7243102435436
2004-03-31 20:29:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Wednesday,INGLESIDE,JUVENILE BOOKED,4600 Block of MISSION ST,-122.435161640813,37.7243102435436
2004-03-31 20:26:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Wednesday,NORTHERN,NONE,300 Block of GROVE ST,-122.42236966578,37.7779702929916
2004-03-31 20:20:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,EDDY ST / FRANKLIN ST,-122.42246725166001,37.78268372585671
2004-03-31 20:15:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,INGLESIDE,NONE,CORTLAND AV / ELLSWORTH ST,-122.41456130390499,37.7388808903304
2004-03-31 20:13:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,CENTRAL,"ARREST, CITED",MASON ST / VALLEJO ST,-122.41209860123301,37.7981663310459
2004-03-31 20:09:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Wednesday,NORTHERN,"ARREST, BOOKED",CHURCH ST / 14TH ST,-122.428950032735,37.767502732684605
2004-03-31 20:09:00,ASSAULT,BATTERY,Wednesday,NORTHERN,NONE,700 Block of LARKIN ST,-122.41792189096701,37.7849295212519
2004-03-31 20:09:00,WARRANTS,WARRANT ARREST,Wednesday,NORTHERN,"ARREST, BOOKED",CHURCH ST / 14TH ST,-122.428950032735,37.767502732684605
2004-03-31 20:09:00,DRUG/NARCOTIC,POSSESSION OF COCAINE,Wednesday,NORTHERN,"ARREST, BOOKED",CHURCH ST / 14TH ST,-122.428950032735,37.767502732684605
2004-03-31 20:08:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Wednesday,INGLESIDE,"ARREST, BOOKED",100 Block of HAHN ST,-122.415717533547,37.7127125219215
2004-03-31 20:08:00,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,INGLESIDE,"ARREST, BOOKED",100 Block of HAHN ST,-122.415717533547,37.7127125219215
2004-03-31 20:07:00,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (MISDEMEANOR)",Wednesday,CENTRAL,NONE,400 Block of NORTH POINT ST,-122.41461383541201,37.806392787676295
2004-03-31 20:05:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,PARK,PSYCHOPATHIC CASE,0 Block of ORD ST,-122.440124204361,37.762469199346796
2004-03-31 20:05:00,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Wednesday,NORTHERN,NONE,2200 Block of VAN NESS AV,-122.423340546898,37.79624543971929
2004-03-31 20:05:00,OTHER OFFENSES,CONSPIRACY,Wednesday,NORTHERN,NONE,2200 Block of VAN NESS AV,-122.423340546898,37.79624543971929
2004-03-31 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,FRANKLIN ST / OFARRELL ST,-122.42284079466002,37.78454553549871
2004-03-31 20:00:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Wednesday,TENDERLOIN,NONE,0 Block of UNITED NATIONS PZ,-122.41431222924,37.77983391835871
2004-03-31 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,BAYVIEW,NONE,16TH ST / WISCONSIN ST,-122.399764789671,37.766251662573204
2004-03-31 20:00:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Wednesday,TENDERLOIN,NONE,0 Block of UNITED NATIONS PZ,-122.41431222924,37.77983391835871
2004-03-31 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Wednesday,CENTRAL,NONE,400 Block of STOCKTON ST,-122.407114491118,37.7899019822508
2004-03-31 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,CENTRAL,NONE,400 Block of STOCKTON ST,-122.407114491118,37.7899019822508
2004-03-31 20:00:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,TARAVAL,JUVENILE BOOKED,0 Block of JULES AV,-122.461163238283,37.7191248815986
2004-03-31 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,MISSION,NONE,0 Block of CLOVER ST,-122.441457865278,37.7600728179177
2004-03-31 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,BAYVIEW,NONE,16TH ST / WISCONSIN ST,-122.399764789671,37.766251662573204
2004-03-31 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,CENTRAL,NONE,400 Block of STOCKTON ST,-122.407114491118,37.7899019822508
2004-03-31 20:00:00,VEHICLE THEFT,STOLEN TRUCK,Wednesday,CENTRAL,NONE,400 Block of STOCKTON ST,-122.407114491118,37.7899019822508
2004-03-31 20:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,TARAVAL,NONE,1600 Block of 30TH AV,-122.488381188799,37.756503178751395
2004-03-31 20:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,TARAVAL,JUVENILE BOOKED,0 Block of JULES AV,-122.461163238283,37.7191248815986
2004-03-31 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,MISSION,NONE,0 Block of CLOVER ST,-122.441457865278,37.7600728179177
2004-03-31 19:56:00,WARRANTS,WARRANT ARREST,Wednesday,CENTRAL,"ARREST, BOOKED",MASON ST / BROADWAY ST,-122.411919767453,37.7972709943487
2004-03-31 19:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,INGLESIDE,NONE,MISSION ST / GENEVA AV,-122.441018108862,37.716458683113714
2004-03-31 19:42:00,DISORDERLY CONDUCT,DISTURBING THE PEACE,Wednesday,MISSION,NONE,3200 Block of 21ST ST,-122.420754713532,37.756978932935
2004-03-31 19:30:00,ASSAULT,BATTERY,Wednesday,NORTHERN,NONE,400 Block of HAIGHT ST,-122.429644614552,37.7722642986091
2004-03-31 19:30:00,WARRANTS,WARRANT ARREST,Wednesday,PARK,"ARREST, BOOKED",WALLER ST / SHRADER ST,-122.451678102589,37.768444388785795
2004-03-31 19:30:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,NORTHERN,NONE,400 Block of HAIGHT ST,-122.429644614552,37.7722642986091
2004-03-31 19:30:00,OTHER OFFENSES,RESISTING ARREST,Wednesday,PARK,"ARREST, BOOKED",WALLER ST / SHRADER ST,-122.451678102589,37.768444388785795
2004-03-31 19:30:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,NORTHERN,NONE,400 Block of HAIGHT ST,-122.429644614552,37.7722642986091
2004-03-31 19:30:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,PARK,"ARREST, BOOKED",WALLER ST / SHRADER ST,-122.451678102589,37.768444388785795
2004-03-31 19:30:00,SECONDARY CODES,DOMESTIC VIOLENCE,Wednesday,NORTHERN,NONE,400 Block of HAIGHT ST,-122.429644614552,37.7722642986091
2004-03-31 19:30:00,ASSAULT,STALKING,Wednesday,NORTHERN,NONE,400 Block of HAIGHT ST,-122.429644614552,37.7722642986091
2004-03-31 19:15:00,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,TENDERLOIN,"ARREST, BOOKED",JONES ST / GOLDEN GATE AV,-122.41222416474301,37.782072931180004
2004-03-31 19:15:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,TENDERLOIN,"ARREST, BOOKED",JONES ST / GOLDEN GATE AV,-122.41222416474301,37.782072931180004
2004-03-31 19:08:00,ASSAULT,BATTERY,Wednesday,SOUTHERN,"ARREST, CITED",500 Block of 3RD ST,-122.395729616259,37.781152902723896
2004-03-31 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Wednesday,INGLESIDE,NONE,700 Block of MOULTRIE ST,-122.41618752637899,37.7354387951327
2004-03-31 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,BAYVIEW,NONE,FELTON ST / SOMERSET ST,-122.40854841648199,37.729004341308396
2004-03-31 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,MISSION,NONE,15TH ST / DOLORES ST,-122.426540746329,37.7662675622027
2004-03-31 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,500 Block of BRANNAN ST,-122.397713226445,37.777469666239796
2004-03-31 19:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,RICHMOND,"ARREST, CITED",GEARY BL / 19TH AV,-122.478305503225,37.7803810169384
2004-03-31 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,MISSION,NONE,15TH ST / DOLORES ST,-122.426540746329,37.7662675622027
2004-03-31 18:57:00,WARRANTS,WARRANT ARREST,Wednesday,TARAVAL,"ARREST, BOOKED",CAPITOL AV / MINERVA ST,-122.45905376889,37.71575904483321
2004-03-31 18:56:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,RICHMOND,NONE,900 Block of ANZA ST,-122.45673107294,37.77967534686071
2004-03-31 18:55:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,NORTHERN,"ARREST, CITED",POLK ST / OFARRELL ST,-122.41954956879,37.7849590112399
2004-03-31 18:55:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,NORTHERN,"ARREST, CITED",POLK ST / OFARRELL ST,-122.41954956879,37.7849590112399
2004-03-31 18:54:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,INGLESIDE,"ARREST, CITED",1300 Block of GENEVA AV,-122.434194120521,37.7132022363182
2004-03-31 18:50:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,SOUTHERN,NONE,200 Block of I-80,-122.36493749408001,37.8102044406285
2004-03-31 18:50:00,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065795,37.7835160563924
2004-03-31 18:50:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Wednesday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065795,37.7835160563924
2004-03-31 18:50:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Wednesday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065795,37.7835160563924
2004-03-31 18:45:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Wednesday,SOUTHERN,UNFOUNDED,1700 Block of MARKET ST,-122.42218826142599,37.7726948236861
2004-03-31 18:40:00,MISSING PERSON,MISSING ADULT,Wednesday,PARK,LOCATED,300 Block of LAGUNA HONDA BL,-122.45868018978202,37.748155469233204
2004-03-31 18:30:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Wednesday,TENDERLOIN,"ARREST, BOOKED",500 Block of EDDY ST,-122.416710733848,37.7833570390935
2004-03-31 18:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,RICHMOND,NONE,3400 Block of CALIFORNIA ST,-122.45094200094,37.7866690360365
2004-03-31 18:14:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Wednesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2004-03-31 18:08:00,NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,Wednesday,CENTRAL,"ARREST, CITED",CLAY ST / KEARNY ST,-122.404799424958,37.794452538925206
2004-03-31 18:08:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,CENTRAL,"ARREST, CITED",CLAY ST / KEARNY ST,-122.404799424958,37.794452538925206
2004-03-31 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,TARAVAL,NONE,2500 Block of 21ST AV,-122.47756827551399,37.7401455590591
2004-03-31 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,MISSION,NONE,100 Block of EUREKA ST,-122.43811841238801,37.759881302799286
2004-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,BAYVIEW,NONE,1400 Block of MENDELL ST,-122.390577977348,37.7342439948771
2004-03-31 18:00:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,TARAVAL,NONE,OCEAN AV / DORADO TR,-122.46120852058701,37.7249502487965
2004-03-31 18:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Wednesday,BAYVIEW,NONE,200 Block of NUEVA AV,-122.39759233564101,37.710731521854704
2004-03-31 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,LANGTON ST / HOWARD ST,-122.409924033753,37.7775530954996
2004-03-31 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Wednesday,MISSION,NONE,LEXINGTON ST / 18TH ST,-122.420814723432,37.7617461824981
2004-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,BRANNAN ST / 9TH ST,-122.407004255248,37.7700491096165
2004-03-31 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Wednesday,INGLESIDE,NONE,ADDISON ST / FARNUM ST,-122.43433050180799,37.7401155210214
2004-03-31 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Wednesday,MISSION,NONE,LEXINGTON ST / 18TH ST,-122.420814723432,37.7617461824981
2004-03-31 18:00:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Wednesday,TARAVAL,NONE,2000 Block of 47TH AV,-122.506220587467,37.7482325736006
2004-03-31 18:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,SOUTHERN,NONE,700 Block of MARKET ST,-122.40535937175301,37.7859774761625
2004-03-31 18:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,INGLESIDE,NONE,ADDISON ST / FARNUM ST,-122.43433050180799,37.7401155210214
2004-03-31 18:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,CENTRAL,NONE,POST ST / POWELL ST,-122.408403859906,37.78829339149289
