Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2009-03-31 23:01:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Tuesday,MISSION,"ARREST, BOOKED",1200 Block of SOUTH VAN NESS AV,-122.416269089153,37.7531590161083
2009-03-31 23:01:00,ROBBERY,"ROBBERY, BODILY FORCE",Tuesday,MISSION,"ARREST, BOOKED",1200 Block of SOUTH VAN NESS AV,-122.416269089153,37.7531590161083
2009-03-31 23:01:00,OTHER OFFENSES,CONSPIRACY,Tuesday,MISSION,"ARREST, BOOKED",1200 Block of SOUTH VAN NESS AV,-122.416269089153,37.7531590161083
2009-03-31 22:50:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2009-03-31 22:48:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Tuesday,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415444159886,37.7780245674641
2009-03-31 22:45:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,NORTHERN,NONE,1200 Block of CHESTNUT ST,-122.42391435615801,37.8023291245693
2009-03-31 22:30:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / JONES ST,-122.412784096502,37.78486569395261
2009-03-31 22:30:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / JONES ST,-122.412784096502,37.78486569395261
2009-03-31 22:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,TARAVAL,NONE,100 Block of SADOWA ST,-122.457558060156,37.7122525448134
2009-03-31 22:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,WALLER ST / BUCHANAN ST,-122.426969541835,37.7715923311915
2009-03-31 22:30:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / JONES ST,-122.412784096502,37.78486569395261
2009-03-31 22:25:00,OTHER OFFENSES,RESISTING ARREST,Tuesday,NORTHERN,"ARREST, CITED",600 Block of TURK ST,-122.41984245649401,37.7821172596318
2009-03-31 22:25:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,NORTHERN,"ARREST, CITED",600 Block of TURK ST,-122.41984245649401,37.7821172596318
2009-03-31 22:23:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,MISSION,"ARREST, BOOKED",3400 Block of 26TH ST,-122.41842788258002,37.7490786029711
2009-03-31 22:23:00,WARRANTS,WARRANT ARREST,Tuesday,MISSION,"ARREST, BOOKED",3400 Block of 26TH ST,-122.41842788258002,37.7490786029711
2009-03-31 22:23:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Tuesday,MISSION,"ARREST, BOOKED",3400 Block of 26TH ST,-122.41842788258002,37.7490786029711
2009-03-31 22:20:00,DRUG/NARCOTIC,SALE OF HEROIN,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520672995
2009-03-31 22:20:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520672995
2009-03-31 22:15:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Tuesday,INGLESIDE,NONE,100 Block of SANTOS ST,-122.41899294717899,37.71028946292649
2009-03-31 22:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,SOUTHERN,"ARREST, BOOKED",3RD ST / MARKET ST,-122.403434086745,37.78764305018
2009-03-31 22:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,NORTHERN,NONE,UNION ST / VANNESS AV,-122.423985900144,37.798552579013204
2009-03-31 22:00:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,SOUTHERN,"ARREST, BOOKED",3RD ST / MARKET ST,-122.403434086745,37.78764305018
2009-03-31 22:00:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,MISSION,"ARREST, CITED",500 Block of VALENCIA ST,-122.42187648849199,37.7640888944532
2009-03-31 22:00:00,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Tuesday,NORTHERN,"ARREST, BOOKED",2600 Block of GOUGH ST,-122.427108047582,37.7976850314135
2009-03-31 22:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,BAYVIEW,NONE,17TH ST / MISSOURI ST,-122.396774160338,37.76512964280121
2009-03-31 22:00:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,MISSION,"ARREST, CITED",500 Block of VALENCIA ST,-122.42187648849199,37.7640888944532
2009-03-31 22:00:00,WEAPON LAWS,POSS OF LOADED FIREARM,Tuesday,SOUTHERN,"ARREST, BOOKED",3RD ST / MARKET ST,-122.403434086745,37.78764305018
2009-03-31 21:53:00,WEAPON LAWS,CARRYING OF CONCEALED WEAPON BY CONVICTED FELON,Tuesday,SOUTHERN,NONE,700 Block of MARKET ST,-122.40391914835699,37.7871160984672
2009-03-31 21:45:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,RICHMOND,NONE,1000 Block of CLEMENT ST,-122.47032231877701,37.7827315132733
2009-03-31 21:45:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,TARAVAL,"ARREST, CITED",QUINTARA ST / 20TH AV,-122.47715129134501,37.7485961212087
2009-03-31 21:37:00,OTHER OFFENSES,CONSPIRACY,Tuesday,TENDERLOIN,"ARREST, BOOKED",500 Block of HYDE ST,-122.416459785313,37.7860170554787
2009-03-31 21:37:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,TENDERLOIN,"ARREST, BOOKED",500 Block of HYDE ST,-122.416459785313,37.7860170554787
2009-03-31 21:37:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",500 Block of HYDE ST,-122.416459785313,37.7860170554787
2009-03-31 21:30:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,CENTRAL,NONE,1500 Block of POWELL ST,-122.41062036762301,37.7988379965105
2009-03-31 21:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,BAYVIEW,"ARREST, CITED",3000 Block of SAN BRUNO AV,-122.40189800533501,37.7233482212763
2009-03-31 21:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,INGLESIDE,NONE,200 Block of POLARIS WY,-122.43937986619301,37.708710950535604
2009-03-31 21:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,MISSION,NONE,GUERRERO ST / BROSNAN ST,-122.42447375795601,37.7686252241814
2009-03-31 21:00:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Tuesday,MISSION,NONE,900 Block of TREAT AV,-122.413284982758,37.754945729830396
2009-03-31 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,PARK,NONE,0 Block of LOWER TR,-122.441488263554,37.7629418300396
2009-03-31 20:56:00,WEAPON LAWS,POSS OF LOADED FIREARM,Tuesday,INGLESIDE,"ARREST, CITED",500 Block of COLLEGE AV,-122.42365634294501,37.7325564882065
2009-03-31 20:56:00,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,INGLESIDE,"ARREST, CITED",500 Block of COLLEGE AV,-122.42365634294501,37.7325564882065
2009-03-31 20:56:00,DISORDERLY CONDUCT,"DISTURBING THE PEACE, COMMOTION",Tuesday,INGLESIDE,"ARREST, CITED",500 Block of COLLEGE AV,-122.42365634294501,37.7325564882065
2009-03-31 20:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,GEARY BL / LAGUNA ST,-122.42799115191099,37.78495312416121
2009-03-31 20:45:00,ASSAULT,BATTERY,Tuesday,SOUTHERN,NONE,1000 Block of MISSION ST,-122.40979519450501,37.7800356268394
2009-03-31 20:34:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,BAYVIEW,"ARREST, BOOKED",LASALLE AV / 3RD ST,-122.389865610332,37.73716994462029
2009-03-31 20:34:00,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Tuesday,BAYVIEW,"ARREST, BOOKED",LASALLE AV / 3RD ST,-122.389865610332,37.73716994462029
2009-03-31 20:34:00,WEAPON LAWS,CARRYING OF CONCEALED WEAPON BY CONVICTED FELON,Tuesday,BAYVIEW,"ARREST, BOOKED",LASALLE AV / 3RD ST,-122.389865610332,37.73716994462029
2009-03-31 20:31:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / MASON ST,-122.40968619183701,37.7862042105295
2009-03-31 20:31:00,WARRANTS,WARRANT ARREST,Tuesday,TENDERLOIN,"ARREST, BOOKED",OFARRELL ST / MASON ST,-122.40968619183701,37.7862042105295
2009-03-31 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,INGLESIDE,NONE,100 Block of RUSSIA AV,-122.43594130469101,37.7210616750407
2009-03-31 20:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,HAYES ST / STEINER ST,-122.432832799205,37.7756249672772
2009-03-31 20:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,MISSION,NONE,3500 Block of 22ND ST,-122.427179614883,37.7548747223877
2009-03-31 20:22:00,ASSAULT,BATTERY,Tuesday,MISSION,"ARREST, BOOKED",1800 Block of FOLSOM ST,-122.41560549623699,37.767717752066496
2009-03-31 20:16:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Tuesday,TARAVAL,"ARREST, BOOKED",100 Block of THRIFT ST,-122.457612490504,37.7175207437154
2009-03-31 20:11:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,PARK,JUVENILE ADMONISHED,COLE ST / HAIGHT ST,-122.450709919144,37.7695262270693
2009-03-31 20:00:00,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of 5TH ST,-122.402046531292,37.77927235242321
2009-03-31 20:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Tuesday,SOUTHERN,NONE,100 Block of 6TH ST,-122.408466556173,37.7807008318778
2009-03-31 20:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,MISSION,NONE,SHOTWELL ST / 16TH ST,-122.416389710283,37.7652491154383
2009-03-31 20:00:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of 5TH ST,-122.402046531292,37.77927235242321
2009-03-31 20:00:00,OTHER OFFENSES,CONSPIRACY,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of 5TH ST,-122.402046531292,37.77927235242321
2009-03-31 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,TARAVAL,NONE,1900 Block of 43RD AV,-122.501924796671,37.750293774549
2009-03-31 20:00:00,DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE FOR SALES,Tuesday,SOUTHERN,"ARREST, BOOKED",300 Block of 5TH ST,-122.402046531292,37.77927235242321
2009-03-31 20:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,CENTRAL,NONE,SUTTER ST / LARKIN ST,-122.418467747931,37.7879652569797
2009-03-31 19:55:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,SOUTHERN,NONE,500 Block of 9TH ST,-122.407702149718,37.7706967930865
2009-03-31 19:45:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2009-03-31 19:45:00,OTHER OFFENSES,CONSPIRACY,Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2009-03-31 19:45:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2009-03-31 19:40:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.407633520742,37.7841893501425
2009-03-31 19:38:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,CENTRAL,NONE,600 Block of CLAY ST,-122.403972700548,37.79450338163579
2009-03-31 19:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,NORTHERN,NONE,VANNESS AV / GEARY BL,-122.421395819115,37.7856843389472
2009-03-31 19:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,NORTHERN,NONE,VANNESS AV / GEARY BL,-122.421395819115,37.7856843389472
2009-03-31 19:16:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,PARK,NONE,OAK ST / CENTRAL AV,-122.44402761204701,37.7722956522753
2009-03-31 19:07:00,LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,Tuesday,BAYVIEW,"ARREST, BOOKED",1300 Block of EGBERT AV,-122.391735595633,37.7220943663259
2009-03-31 19:07:00,WARRANTS,WARRANT ARREST,Tuesday,BAYVIEW,"ARREST, BOOKED",1300 Block of EGBERT AV,-122.391735595633,37.7220943663259
2009-03-31 19:03:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,NONE,7TH ST / MARKET ST,-122.41251534135598,37.78047774805079
2009-03-31 19:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-03-31 19:00:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Tuesday,CENTRAL,NONE,500 Block of DAVIS ST,-122.39844780285699,37.7980037233355
2009-03-31 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Tuesday,NORTHERN,NONE,300 Block of LINDEN ST,-122.42360225944799,37.776379740604
2009-03-31 19:00:00,ASSAULT,BATTERY,Tuesday,NORTHERN,NONE,100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
2009-03-31 19:00:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,INGLESIDE,NONE,300 Block of MOULTRIE ST,-122.415913786584,37.7396943560677
2009-03-31 19:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, ATT. FORCIBLE",Tuesday,NORTHERN,NONE,300 Block of LINDEN ST,-122.42360225944799,37.776379740604
2009-03-31 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,INGLESIDE,NONE,200 Block of AVALON AV,-122.43059558631799,37.7266840600013
2009-03-31 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,NORTHERN,NONE,2100 Block of BUSH ST,-122.432933973332,37.78714344194111
2009-03-31 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,TARAVAL,NONE,200 Block of WINSTON DR,-122.477894327927,37.7271095796299
2009-03-31 19:00:00,OTHER OFFENSES,HARASSING PHONE CALLS,Tuesday,INGLESIDE,NONE,300 Block of MOULTRIE ST,-122.415913786584,37.7396943560677
2009-03-31 18:58:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Tuesday,TENDERLOIN,"ARREST, CITED",0 Block of MCALLISTER ST,-122.41260623089799,37.7810067957738
2009-03-31 18:45:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,CENTRAL,NONE,2600 Block of MASON ST,-122.41413989650299,37.8079521038261
2009-03-31 18:40:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,NORTHERN,"ARREST, BOOKED",1700 Block of CALIFORNIA ST,-122.423156806774,37.7902088255652
2009-03-31 18:40:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Tuesday,NORTHERN,"ARREST, BOOKED",1700 Block of CALIFORNIA ST,-122.423156806774,37.7902088255652
2009-03-31 18:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,INGLESIDE,NONE,300 Block of DUNCAN ST,-122.428019646171,37.7459733214267
2009-03-31 18:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,SOUTHERN,NONE,0 Block of 6TH ST,-122.40942036456,37.7816150265786
2009-03-31 18:25:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,CENTRAL,"ARREST, CITED",BROADWAY ST / POWELL ST,-122.410265407362,37.7974186692171
2009-03-31 18:25:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",Tuesday,INGLESIDE,NONE,200 Block of DUNCAN ST,-122.42577435602301,37.7462234810272
2009-03-31 18:24:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,RICHMOND,JUVENILE CITED,4900 Block of CALIFORNIA ST,-122.47045105184401,37.784493328089795
2009-03-31 18:20:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-03-31 18:12:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,TARAVAL,"ARREST, CITED",1500 Block of SLOAT BL,-122.489713969124,37.7339497680852
2009-03-31 18:11:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,MISSION,"ARREST, CITED",MISSION ST / CESAR CHAVEZ ST,-122.418221946229,37.7481664083985
2009-03-31 18:08:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,NORTHERN,NONE,1800 Block of POLK ST,-122.42125045470699,37.793717897214606
2009-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,4TH ST / HARRISON ST,-122.39961755878201,37.78079065500671
2009-03-31 18:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Tuesday,SOUTHERN,NONE,0 Block of 3RD ST,-122.40328484310601,37.787306416019
2009-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,VALENCIA ST / MCCOPPIN ST,-122.422526328922,37.7715962069104
2009-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,TENDERLOIN,NONE,100 Block of OFARRELL ST,-122.40722244095501,37.7864562588009
2009-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,POLK ST / BEACH ST,-122.42384881373002,37.8062214269911
2009-03-31 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,BAYVIEW,NONE,DEHARO ST / MARIPOSA ST,-122.401481437756,37.7635622268836
2009-03-31 17:48:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,CENTRAL,"ARREST, CITED",BROADWAY ST / KEARNY ST,-122.40547592923099,37.7980180687744
2009-03-31 17:45:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,MISSION,NONE,1400 Block of YORK ST,-122.407753713772,37.749014505810706
2009-03-31 17:45:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,NORTHERN,NONE,CALIFORNIA ST / VANNESS AV,-122.422330464198,37.790369068882
2009-03-31 17:39:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Tuesday,TARAVAL,NONE,JUDAH ST / 23RD AV,-122.48127685836398,37.7615089787304
2009-03-31 17:30:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-03-31 17:30:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Tuesday,SOUTHERN,NONE,MAIN ST / MISSION ST,-122.394943493875,37.7918424690001
2009-03-31 17:26:00,FRAUD,"CREDIT CARD, THEFT OF",Tuesday,TARAVAL,"ARREST, BOOKED",200 Block of WINSTON DR,-122.477976682169,37.7269346350353
2009-03-31 17:26:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Tuesday,TARAVAL,"ARREST, BOOKED",200 Block of WINSTON DR,-122.477976682169,37.7269346350353
2009-03-31 17:26:00,FRAUD,"FORGERY, CREDIT CARD",Tuesday,TARAVAL,"ARREST, BOOKED",200 Block of WINSTON DR,-122.477976682169,37.7269346350353
2009-03-31 17:02:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,TARAVAL,"ARREST, CITED",MORAGA ST / 19TH AV,-122.476555446478,37.756108068759495
2009-03-31 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,SOUTHERN,"ARREST, CITED",700 Block of MISSION ST,-122.40284363862,37.7857184692369
2009-03-31 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,SOUTHERN,NONE,8TH ST / MISSION ST,-122.41316085097,37.7774566611807
2009-03-31 17:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,TARAVAL,NONE,1300 Block of LAWTON ST,-122.477260245981,37.757998649308206
2009-03-31 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-03-31 17:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,"ARREST, CITED",700 Block of MISSION ST,-122.40284363862,37.7857184692369
2009-03-31 17:00:00,BURGLARY,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",Tuesday,SOUTHERN,NONE,900 Block of MARKET ST,-122.40953666269199,37.78269112134721
2009-03-31 17:00:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-03-31 17:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,PARK,NONE,KIRKHAM ST / 7TH AV,-122.463912591086,37.76040414139271
2009-03-31 17:00:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,RICHMOND,"ARREST, CITED",GEARY BL / 38TH AV,-122.49866570524401,37.779452501201504
2009-03-31 16:55:00,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Tuesday,TENDERLOIN,NONE,100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520672995
2009-03-31 16:55:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Tuesday,TENDERLOIN,NONE,100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520672995
2009-03-31 16:49:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,JUVENILE BOOKED,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-03-31 16:46:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,TARAVAL,NONE,2800 Block of 34TH AV,-122.491324473839,37.734338546134296
2009-03-31 16:45:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Tuesday,NORTHERN,NONE,1500 Block of EDDY ST,-122.43317781626699,37.7813758100318
2009-03-31 16:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,1500 Block of EDDY ST,-122.43317781626699,37.7813758100318
2009-03-31 16:42:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,INGLESIDE,"ARREST, CITED",4900 Block of MISSION ST,-122.438695075365,37.7196920262929
2009-03-31 16:35:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Tuesday,RICHMOND,NONE,600 Block of 20TH AV,-122.478968647889,37.7755989697386
2009-03-31 16:35:00,OTHER OFFENSES,INDECENT EXPOSURE,Tuesday,RICHMOND,NONE,600 Block of 20TH AV,-122.478968647889,37.7755989697386
2009-03-31 16:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,RICHMOND,NONE,4000 Block of GEARY BL,-122.46269265614401,37.781217072747395
2009-03-31 16:30:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,MISSION,"ARREST, CITED",1800 Block of FOLSOM ST,-122.41560549623699,37.767717752066496
2009-03-31 16:30:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,BAYVIEW,"ARREST, CITED",1200 Block of INGALLS ST,-122.381856972715,37.7306763451303
2009-03-31 16:25:00,WARRANTS,WARRANT ARREST,Tuesday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.40970842372101,37.78282764988379
