Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2009-09-30 20:51:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Wednesday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 20TH ST,-122.415781281593,37.7588312134679
2009-09-30 20:51:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Wednesday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 20TH ST,-122.415781281593,37.7588312134679
2009-09-30 20:51:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,MISSION,"ARREST, BOOKED",SHOTWELL ST / 20TH ST,-122.415781281593,37.7588312134679
2009-09-30 20:45:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",ELLIS ST / HYDE ST,-122.41607528505101,37.78444966127911
2009-09-30 20:45:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",ELLIS ST / HYDE ST,-122.41607528505101,37.78444966127911
2009-09-30 20:36:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Wednesday,INGLESIDE,"ARREST, BOOKED",0 Block of BROOKDALE AV,-122.4208910342,37.7120920675614
2009-09-30 20:35:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,BAYVIEW,NONE,1400 Block of VANDYKE AV,-122.389668091859,37.727536918318
2009-09-30 20:30:00,WARRANTS,WARRANT ARREST,Wednesday,INGLESIDE,"ARREST, BOOKED",900 Block of ELLSWORTH ST,-122.416446124049,37.7329162539537
2009-09-30 20:25:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",ELLIS ST / HYDE ST,-122.41607528505101,37.78444966127911
2009-09-30 20:17:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,TENDERLOIN,NONE,200 Block of EDDY ST,-122.411778295992,37.7839805592634
2009-09-30 20:16:00,ASSAULT,BATTERY,Wednesday,MISSION,"ARREST, BOOKED",CASTRO ST / 18TH ST,-122.435002864298,37.7608878061194
2009-09-30 20:16:00,ASSAULT,STALKING,Wednesday,MISSION,"ARREST, BOOKED",CASTRO ST / 18TH ST,-122.435002864298,37.7608878061194
2009-09-30 20:15:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Wednesday,CENTRAL,NONE,STOCKTON ST / BUSH ST,-122.407152172242,37.790365579539795
2009-09-30 20:05:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,MISSION,"ARREST, CITED",MARKET ST / CHURCH ST,-122.42895003272699,37.7675027326801
2009-09-30 20:00:00,VEHICLE THEFT,STOLEN TRUCK,Wednesday,TARAVAL,NONE,ORTEGA ST / 31ST AV,-122.48919323447599,37.7518052039672
2009-09-30 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,500 Block of GROVE ST,-122.425657509762,37.7775471852907
2009-09-30 20:00:00,VEHICLE THEFT,STOLEN TRUCK,Wednesday,TARAVAL,NONE,400 Block of URBANO DR,-122.47000153355499,37.724651445695706
2009-09-30 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,FILBERT ST / VANNESS AV,-122.424172728253,37.7994834789614
2009-09-30 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,INGLESIDE,NONE,100 Block of PARIS ST,-122.43146069179599,37.7261647807347
2009-09-30 20:00:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Wednesday,MISSION,NONE,DOLORES ST / 18TH ST,-122.42607958054501,37.7614267757472
2009-09-30 19:51:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Wednesday,PARK,NONE,400 Block of SCOTT ST,-122.43591604057899,37.773811394106495
2009-09-30 19:45:00,TRESPASS,TRESPASSING,Wednesday,INGLESIDE,"ARREST, BOOKED",900 Block of ELLSWORTH ST,-122.416446124049,37.7329162539537
2009-09-30 19:30:00,MISSING PERSON,FOUND PERSON,Wednesday,SOUTHERN,LOCATED,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239
2009-09-30 19:30:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Wednesday,SOUTHERN,NONE,200 Block of BERRY ST,-122.394438381217,37.774853325726106
2009-09-30 19:30:00,LARCENY/THEFT,PETTY THEFT AUTO STRIP,Wednesday,TARAVAL,NONE,1200 Block of ULLOA ST,-122.469578160204,37.74139311451261
2009-09-30 19:30:00,MISSING PERSON,MISSING ADULT,Wednesday,SOUTHERN,LOCATED,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239
2009-09-30 19:30:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Wednesday,NORTHERN,NONE,900 Block of FULTON ST,-122.432423434485,37.777647369969
2009-09-30 19:30:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Wednesday,SOUTHERN,NONE,900 Block of HOWARD ST,-122.40650848700301,37.7803313209065
2009-09-30 19:25:00,ASSAULT,BATTERY,Wednesday,CENTRAL,NONE,600 Block of POST ST,-122.412032359787,37.787885489615505
2009-09-30 19:25:00,SECONDARY CODES,DOMESTIC VIOLENCE,Wednesday,CENTRAL,NONE,600 Block of POST ST,-122.412032359787,37.787885489615505
2009-09-30 19:21:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,BAYVIEW,"ARREST, CITED",3RD ST / 26TH ST,-122.38763699805901,37.7515610282461
2009-09-30 19:20:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,TENDERLOIN,NONE,0 Block of MASON ST,-122.409268441444,37.7837998723601
2009-09-30 19:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,BRYANT ST / MAIN ST,-122.388784430412,37.7868979973476
2009-09-30 19:10:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Wednesday,NORTHERN,NONE,POST ST / WEBSTER ST,-122.431369772433,37.7853730435472
2009-09-30 19:05:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,NORTHERN,NONE,2700 Block of VALLEJO ST,-122.442575477751,37.79433142411629
2009-09-30 19:05:00,TRESPASS,TRESPASSING,Wednesday,NORTHERN,NONE,2700 Block of VALLEJO ST,-122.442575477751,37.79433142411629
2009-09-30 19:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,NORTHERN,NONE,HAYES ST / POLK ST,-122.418045452768,37.7775118895695
2009-09-30 18:55:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",HYDE ST / ELLIS ST,-122.41607528505101,37.78444966127911
2009-09-30 18:40:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,BAYVIEW,"ARREST, CITED",BANCROFT AV / 3RD ST,-122.3939037093,37.7262382872484
2009-09-30 18:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Wednesday,NORTHERN,NONE,LOMBARD ST / WEBSTER ST,-122.434406860741,37.8000522178335
2009-09-30 18:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,MISSION,"ARREST, CITED",3600 Block of 18TH ST,-122.42556892613399,37.76140294791779
2009-09-30 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,CENTRAL,NONE,BAY ST / KEARNY ST,-122.407149304657,37.806426731679004
2009-09-30 18:30:00,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,NORTHERN,NOT PROSECUTED,1500 Block of BUSH ST,-122.422798099292,37.788436907028796
2009-09-30 18:30:00,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Wednesday,RICHMOND,NONE,2500 Block of MCALLISTER ST,-122.453892001748,37.7756905927122
2009-09-30 18:30:00,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Wednesday,MISSION,"ARREST, CITED",3600 Block of 18TH ST,-122.42556892613399,37.76140294791779
2009-09-30 18:25:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Wednesday,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.41219255572099,37.781604574125204
2009-09-30 18:25:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",ELLIS ST / HYDE ST,-122.41607528505101,37.78444966127911
2009-09-30 18:25:00,PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,Wednesday,TENDERLOIN,"ARREST, CITED",ELLIS ST / HYDE ST,-122.41607528505101,37.78444966127911
2009-09-30 18:21:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,TENDERLOIN,"ARREST, CITED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2009-09-30 18:18:00,ASSAULT,INFLICT INJURY ON COHABITEE,Wednesday,INGLESIDE,NONE,3600 Block of MISSION ST,-122.423926267404,37.7381082133659
2009-09-30 18:10:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,CENTRAL,NONE,0 Block of DRUMM ST,-122.396421943768,37.7941447423704
2009-09-30 18:09:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Wednesday,INGLESIDE,NONE,1100 Block of CAYUGA AV,-122.440660894634,37.7205097496756
2009-09-30 18:07:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Wednesday,BAYVIEW,NONE,1700 Block of LASALLE AV,-122.391515160928,37.7380376770177
2009-09-30 18:07:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Wednesday,BAYVIEW,NONE,1700 Block of LASALLE AV,-122.391515160928,37.7380376770177
2009-09-30 18:05:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,MISSION,"ARREST, CITED",2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2009-09-30 18:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.415923448242,37.8085905137102
2009-09-30 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,GROVE ST / FRANKLIN ST,-122.421522884872,37.77802112575829
2009-09-30 18:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,TARAVAL,JUVENILE DIVERTED,1300 Block of 30TH AV,-122.488774111882,37.7620971640663
2009-09-30 18:00:00,FRAUD,"FORGERY, CREDIT CARD",Wednesday,NORTHERN,NONE,400 Block of GOLDEN GATE AV,-122.41800394624799,37.7813938356093
2009-09-30 18:00:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Wednesday,MISSION,NONE,19TH ST / CASTRO ST,-122.43485395576201,37.759288789168295
2009-09-30 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,FILLMORE ST / LOMBARD ST,-122.43604920358601,37.79984122288229
2009-09-30 18:00:00,MISSING PERSON,MISSING ADULT,Wednesday,SOUTHERN,LOCATED,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-09-30 18:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Wednesday,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415858343095,37.7830505366842
2009-09-30 17:55:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Wednesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2009-09-30 17:55:00,OTHER OFFENSES,CONSPIRACY,Wednesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2009-09-30 17:51:00,WARRANTS,WARRANT ARREST,Wednesday,TENDERLOIN,"ARREST, BOOKED",0 Block of OFARRELL ST,-122.405895369887,37.786734218498296
2009-09-30 17:51:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,TENDERLOIN,"ARREST, BOOKED",0 Block of OFARRELL ST,-122.405895369887,37.786734218498296
2009-09-30 17:47:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,TENDERLOIN,"ARREST, CITED",OFARRELL ST / POWELL ST,-122.408040474858,37.786409403361795
2009-09-30 17:45:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,CENTRAL,NONE,100 Block of POST ST,-122.404793641916,37.788804548889
2009-09-30 17:45:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,CENTRAL,NONE,100 Block of MAIDEN LN,-122.40591123648399,37.7880756774805
2009-09-30 17:30:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Wednesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-09-30 17:30:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Wednesday,CENTRAL,"ARREST, BOOKED",900 Block of CALIFORNIA ST,-122.409999361883,37.79188233556
2009-09-30 17:30:00,VEHICLE THEFT,STOLEN TRUCK,Wednesday,MISSION,NONE,SAN BRUNO AV / ALAMEDA ST,-122.405828840501,37.7684749112706
2009-09-30 17:30:00,FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",Wednesday,CENTRAL,"ARREST, BOOKED",900 Block of CALIFORNIA ST,-122.409999361883,37.79188233556
2009-09-30 17:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,SOUTHERN,NONE,500 Block of MARKET ST,-122.40019476894399,37.7900527936016
2009-09-30 17:30:00,OTHER OFFENSES,RECKLESS DRIVING,Wednesday,CENTRAL,"ARREST, BOOKED",900 Block of CALIFORNIA ST,-122.409999361883,37.79188233556
2009-09-30 17:25:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,CENTRAL,NONE,800 Block of POST ST,-122.415821891164,37.787293291087714
2009-09-30 17:10:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,MISSION,"ARREST, BOOKED",MISSION ST / 16TH ST,-122.419671780296,37.7650501214668
2009-09-30 17:10:00,OTHER OFFENSES,CONSPIRACY,Wednesday,MISSION,"ARREST, BOOKED",MISSION ST / 16TH ST,-122.419671780296,37.7650501214668
2009-09-30 17:10:00,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,MISSION,"ARREST, BOOKED",MISSION ST / 16TH ST,-122.419671780296,37.7650501214668
2009-09-30 17:05:00,OTHER OFFENSES,PROBATION VIOLATION,Wednesday,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415858343095,37.7830505366842
2009-09-30 17:05:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,TENDERLOIN,NONE,0 Block of UNITEDNATIONS PZ,-122.41431222924,37.77983391835871
2009-09-30 17:05:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Wednesday,NORTHERN,NONE,2300 Block of POLK ST,-122.42231252673,37.7982935568473
2009-09-30 17:05:00,LARCENY/THEFT,ATTEMPTED GRAND THEFT FROM PERSON,Wednesday,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415858343095,37.7830505366842
2009-09-30 17:00:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Wednesday,TENDERLOIN,NONE,300 Block of MASON ST,-122.40979743014799,37.7864220856559
2009-09-30 17:00:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Wednesday,TENDERLOIN,NONE,JONES ST / TURK ST,-122.41241426358101,37.7830037964534
2009-09-30 17:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,CENTRAL,NONE,STOCKTON ST / BROADWAY ST,-122.408622974321,37.797626559460795
2009-09-30 17:00:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Wednesday,CENTRAL,NONE,2300 Block of POWELL ST,-122.41197926143299,37.8063092771494
2009-09-30 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,BAYVIEW,NONE,20TH ST / WISCONSIN ST,-122.399182419735,37.7598497605882
2009-09-30 17:00:00,ARSON,ARSON,Wednesday,NORTHERN,NONE,1600 Block of PACIFIC AV,-122.422431723545,37.794974567141
2009-09-30 16:49:00,TRESPASS,TRESPASSING,Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of GARLINGTON CT,-122.38435769837999,37.7324996437285
2009-09-30 16:49:00,KIDNAPPING,FALSE IMPRISONMENT,Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of GARLINGTON CT,-122.38435769837999,37.7324996437285
2009-09-30 16:32:00,SECONDARY CODES,DOMESTIC VIOLENCE,Wednesday,CENTRAL,NONE,1700 Block of GRANT AV,-122.408120293376,37.8029649989329
2009-09-30 16:32:00,ASSAULT,THREATS AGAINST LIFE,Wednesday,CENTRAL,NONE,1700 Block of GRANT AV,-122.408120293376,37.8029649989329
2009-09-30 16:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,CENTRAL,NONE,NORTHPOINT ST / THE EMBARCADERONORTH ST,-122.407278660793,37.80741901490021
2009-09-30 16:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,POST ST / FRANKLIN ST,-122.423217673913,37.7864017954155
2009-09-30 16:22:00,NON-CRIMINAL,FOUND PROPERTY,Wednesday,BAYVIEW,NONE,1100 Block of PALOU AV,-122.382555908106,37.729173261091496
2009-09-30 16:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,BAYVIEW,NONE,0 Block of COMMER CT,-122.38499543409,37.7325333188542
2009-09-30 16:15:00,SECONDARY CODES,GANG ACTIVITY,Wednesday,BAYVIEW,NONE,0 Block of COMMER CT,-122.38499543409,37.7325333188542
2009-09-30 16:15:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,TENDERLOIN,NONE,300 Block of GOLDEN GATE AV,-122.41635198735202,37.7816031438671
2009-09-30 16:15:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,MISSION,"ARREST, CITED",SOUTH VAN NESS AV / 20TH ST,-122.416872883664,37.75876402011321
2009-09-30 16:15:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Wednesday,TENDERLOIN,NONE,300 Block of GOLDEN GATE AV,-122.41635198735202,37.7816031438671
2009-09-30 16:10:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,MISSION,"ARREST, CITED",MISSION ST / 23RD ST,-122.41859672745899,37.753838204850105
2009-09-30 16:00:00,ASSAULT,"CHILD, INFLICTING INJURY RESULTING IN TRAUMATIC CONDITION",Wednesday,SOUTHERN,CLEARED-CONTACT JUVENILE FOR MORE INFO,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2009-09-30 16:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,TARAVAL,NONE,0 Block of MANOR DR,-122.46463052713699,37.7273033225073
2009-09-30 16:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,SOUTHERN,NONE,3RD ST / MARKET ST,-122.403434086745,37.78764305018
2009-09-30 16:00:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,CENTRAL,NONE,1600 Block of THE EMBARCADERONORTH ST,-122.410774214375,37.8084350175869
2009-09-30 16:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Wednesday,PARK,NONE,2200 Block of TURK ST,-122.445679883689,37.7787388400238
2009-09-30 16:00:00,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,MISSION,"ARREST, CITED",24TH ST / POTRERO AV,-122.40633841268499,37.7530042877223
2009-09-30 15:53:00,DRUG/NARCOTIC,POSSESSION OF COCAINE,Wednesday,MISSION,"ARREST, BOOKED",CAPP ST / 20TH ST,-122.41796448376002,37.7586968166489
2009-09-30 15:53:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Wednesday,MISSION,"ARREST, BOOKED",CAPP ST / 20TH ST,-122.41796448376002,37.7586968166489
2009-09-30 15:50:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Wednesday,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415721688006,37.7830679886919
2009-09-30 15:50:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Wednesday,TENDERLOIN,"ARREST, BOOKED",200 Block of HYDE ST,-122.415721688006,37.7830679886919
