Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2008-06-29 20:30:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,NORTHERN,NONE,TURK ST / POLK ST,-122.418996371999,37.7821689138292
2008-06-29 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,INGLESIDE,NONE,MADRID ST / PERSIA AV,-122.432804728335,37.7216179113708
2008-06-29 20:29:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408421116922,37.7835699386918
2008-06-29 20:27:00,ASSAULT,BATTERY,Sunday,INGLESIDE,NONE,1800 Block of SUNNYDALE AV,-122.417107986993,37.7122561827524
2008-06-29 20:17:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,PARK,"ARREST, BOOKED",0 Block of DOUGLASS ST,-122.43948042722401,37.7628492491536
2008-06-29 20:05:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,CENTRAL,"ARREST, BOOKED",800 Block of PACIFIC AV,-122.409061067118,37.79667866375471
2008-06-29 20:00:00,MISSING PERSON,MISSING ADULT,Sunday,RICHMOND,NONE,4700 Block of GEARY BL,-122.47019041590099,37.7808757916602
2008-06-29 20:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-06-29 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,200 Block of VIDAL DR,-122.48490384765499,37.7205665781933
2008-06-29 20:00:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,RICHMOND,NONE,300 Block of 32ND AV,-122.492416825543,37.783207169788795
2008-06-29 19:55:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,MISSION,"ARREST, BOOKED",MISSION ST / 14TH ST,-122.41998344769699,37.768272676361896
2008-06-29 19:50:00,ROBBERY,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,Sunday,RICHMOND,"ARREST, BOOKED",4800 Block of GEARY BL,-122.47125025864901,37.78057886087829
2008-06-29 19:50:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,NORTHERN,NONE,1400 Block of LARKIN ST,-122.419062415432,37.79126353611321
2008-06-29 19:50:00,ASSAULT,THREATS AGAINST LIFE,Sunday,NORTHERN,NONE,1400 Block of LARKIN ST,-122.419062415432,37.79126353611321
2008-06-29 19:45:00,NON-CRIMINAL,LOST PROPERTY,Sunday,NORTHERN,NONE,1400 Block of FILLMORE ST,-122.43268094292601,37.782821449014
2008-06-29 19:40:00,NON-CRIMINAL,LOST PROPERTY,Sunday,NORTHERN,NONE,1000 Block of VANNESS AV,-122.42109228187901,37.7849996426672
2008-06-29 19:40:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,SOUTHERN,NONE,5TH ST / MARKET ST,-122.408068345148,37.7839916768161
2008-06-29 19:30:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,MISSION,"ARREST, BOOKED",18TH ST / HARTFORD ST,-122.433904330322,37.7609552808387
2008-06-29 19:25:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,MISSION,NONE,0 Block of SEWARD ST,-122.44044197728901,37.758348259452
2008-06-29 19:25:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,MISSION,NONE,0 Block of SEWARD ST,-122.44044197728901,37.758348259452
2008-06-29 19:13:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,MISSION,"ARREST, BOOKED",100 Block of CAPP ST,-122.418549940195,37.7642837095036
2008-06-29 19:13:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,MISSION,"ARREST, BOOKED",100 Block of CAPP ST,-122.418549940195,37.7642837095036
2008-06-29 19:10:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,BAYVIEW,NONE,DONNER AV / INGALLS ST,-122.390184221258,37.7222270852069
2008-06-29 19:01:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2008-06-29 19:01:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2008-06-29 19:01:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2008-06-29 19:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,TARAVAL,LOCATED,0 Block of MEADOWBROOK DR,-122.484652312858,37.7332513868343
2008-06-29 19:00:00,MISSING PERSON,FOUND PERSON,Sunday,TARAVAL,LOCATED,0 Block of MEADOWBROOK DR,-122.484652312858,37.7332513868343
2008-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1500 Block of VANNESS AV,-122.422062730264,37.789920001484106
2008-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,RICHMOND,NONE,100 Block of LAKE ST,-122.460951804108,37.7868952673652
2008-06-29 18:30:00,ASSAULT,BATTERY,Sunday,NORTHERN,NONE,POLK ST / MCALLISTER ST,-122.418600974625,37.7802607511192
2008-06-29 18:25:00,WARRANTS,WARRANT ARREST,Sunday,MISSION,"ARREST, BOOKED",2700 Block of MISSION ST,-122.41844919178,37.7530267515876
2008-06-29 18:24:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Sunday,TARAVAL,NONE,VICTORIA ST / ALEMANY BL,-122.465269258783,37.71176304693171
2008-06-29 18:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,RICHMOND,NONE,FUNSTON AV / ANZA ST,-122.47163793212499,37.7787511497197
2008-06-29 18:05:00,ROBBERY,ATTEMPTED ROBBERY WITH A DEADLY WEAPON,Sunday,BAYVIEW,NONE,900 Block of GILMAN AV,-122.38747951474701,37.7179319466469
2008-06-29 18:00:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,MISSION,NONE,18TH ST / CASTRO ST,-122.435002864298,37.7608878061194
2008-06-29 18:00:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,NORTHERN,"ARREST, BOOKED",200 Block of VANNESS AV,-122.419933661338,37.777765240453796
2008-06-29 18:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,MISSION,NONE,400 Block of VALENCIA ST,-122.421935077177,37.7661343875141
2008-06-29 18:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,30TH ST / WHITNEY ST,-122.427880202064,37.74201498449821
2008-06-29 18:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,200 Block of GEARY ST,-122.407434989523,37.787515874162295
2008-06-29 18:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,MISSION,NONE,CHURCH ST / MARKET ST,-122.42895003272699,37.7675027326801
2008-06-29 17:50:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.72569335757029
2008-06-29 17:37:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,TENDERLOIN,"ARREST, CITED",STOCKTON ST / OFARRELL ST,-122.406401668335,37.786614461336605
2008-06-29 17:30:00,FRAUD,"CREDIT CARD, THEFT OF",Sunday,SOUTHERN,NONE,MARKET ST / VANNESS AV,-122.419257894814,37.7751462916539
2008-06-29 17:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,SOUTHERN,NONE,MARKET ST / VANNESS AV,-122.419257894814,37.7751462916539
2008-06-29 17:25:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,JUVENILE BOOKED,0 Block of NICHOLS WY,-122.38724435334,37.7195130001474
2008-06-29 17:20:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,NORTHERN,NONE,100 Block of GROVE ST,-122.419063862505,37.778326867421896
2008-06-29 17:14:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,SOUTHERN,"ARREST, CITED",MISSION ST / 6TH ST,-122.40871060666299,37.78097067220529
2008-06-29 17:09:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,MISSION,JUVENILE BOOKED,MISSION ST / 17TH ST,-122.419515708406,37.7634292328496
2008-06-29 17:05:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,2100 Block of STOCKTON ST,-122.410150652629,37.80558052713121
2008-06-29 17:05:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,BAYVIEW,NONE,0 Block of HARBOR RD,-122.378392257534,37.732331246437795
2008-06-29 17:00:00,FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",Sunday,MISSION,NONE,CASTRO ST / 18TH ST,-122.435002864298,37.7608878061194
2008-06-29 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239
2008-06-29 17:00:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,BAYVIEW,NONE,SAN BRUNO AV / MANSELL ST,-122.40107370698401,37.7215354316708
2008-06-29 17:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,INGLESIDE,NONE,4800 Block of MISSION ST,-122.437992398571,37.7206211151044
2008-06-29 17:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,BAYVIEW,NONE,1000 Block of FITZGERALD AV,-122.38841610822901,37.7191956969734
2008-06-29 17:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,SOUTHERN,NONE,0 Block of KING ST,-122.38877800180599,37.7807643532489
2008-06-29 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TENDERLOIN,NONE,LARKIN ST / MARKET ST,-122.416293820935,37.777493677735
2008-06-29 17:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,PARK,NONE,DIVISADERO ST / GEARY BL,-122.43948077224199,37.7833088100846
2008-06-29 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,400 Block of BRANNAN ST,-122.395985970867,37.77883482056821
2008-06-29 16:50:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Sunday,MISSION,"ARREST, BOOKED",2600 Block of MISSION ST,-122.418738265772,37.7546172382083
2008-06-29 16:50:00,ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT W/ WEAPON,Sunday,MISSION,"ARREST, BOOKED",2600 Block of MISSION ST,-122.418738265772,37.7546172382083
2008-06-29 16:49:00,ASSAULT,BATTERY,Sunday,PARK,NONE,300 Block of WOODSIDE AV,-122.452716700987,37.7457451434135
2008-06-29 16:45:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,MISSION,"ARREST, BOOKED",2500 Block of MISSION ST,-122.418891810986,37.7562166627216
2008-06-29 16:40:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,TENDERLOIN,"ARREST, CITED",500 Block of EDDY ST,-122.416710733848,37.7833570390935
2008-06-29 16:37:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,MARKET ST / VANNESS AV,-122.419257894814,37.7751462916539
2008-06-29 16:36:00,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Sunday,NORTHERN,"ARREST, BOOKED",FILLMORE ST / BUSH ST,-122.433461662619,37.787019871825294
2008-06-29 16:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,TARAVAL,NONE,1200 Block of 9TH AV,-122.466444373211,37.7649596797552
2008-06-29 16:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2008-06-29 16:30:00,NON-CRIMINAL,AIDED CASE,Sunday,CENTRAL,NONE,1000 Block of HYDE ST,-122.417368206741,37.790509415159505
2008-06-29 16:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,TARAVAL,NONE,SLOAT BL / GREAT HY,-122.506714460434,37.735465762973
2008-06-29 16:00:00,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,TARAVAL,NONE,100 Block of URBANO DR,-122.46576713313499,37.7253289180135
2008-06-29 16:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,FRANCISCO ST / COLUMBUS AV,-122.41605582427,37.8043540452454
2008-06-29 16:00:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-06-29 16:00:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,INGLESIDE,"ARREST, CITED",MADRID ST / ROLPH ST,-122.438274568149,37.714284320949
2008-06-29 16:00:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-06-29 16:00:00,OTHER OFFENSES,HARASSING PHONE CALLS,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-06-29 15:50:00,DRUG/NARCOTIC,FORGE OR ALTER PRESCRIPTION,Sunday,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2008-06-29 15:45:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,MISSION,NONE,2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2008-06-29 15:45:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,INGLESIDE,"ARREST, BOOKED",100 Block of BROOKDALE AV,-122.423098270217,37.7103045151288
2008-06-29 15:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,CENTRAL,NONE,STOCKTON ST / POST ST,-122.406775392392,37.7884982866148
2008-06-29 15:20:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,MISSION,"ARREST, CITED",13TH ST / SOUTH VAN NESS AV,-122.417756708592,37.7698142360087
2008-06-29 15:19:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,PARK,"ARREST, BOOKED",700 Block of STANYAN ST,-122.453512911126,37.7686969786551
2008-06-29 15:19:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,PARK,"ARREST, BOOKED",700 Block of STANYAN ST,-122.453512911126,37.7686969786551
2008-06-29 15:17:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,SOUTHERN,"ARREST, BOOKED",5TH ST / FOLSOM ST,-122.40339036479601,37.7802655777189
2008-06-29 15:15:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-06-29 15:10:00,LOITERING,BEGGING,Sunday,SOUTHERN,"ARREST, CITED",SOUTH VAN NESS AV / 13TH ST,-122.417756708592,37.7698142360087
2008-06-29 15:10:00,OTHER OFFENSES,OPERATING TAXI WITHOUT A PERMIT,Sunday,TARAVAL,"ARREST, CITED",3900 Block of ALEMANY BL,-122.468105304613,37.71096391463939
2008-06-29 15:10:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Sunday,TARAVAL,NONE,0 Block of VIDAL DR,-122.48455071556002,37.721037538299896
2008-06-29 15:05:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,SOUTHERN,"ARREST, CITED",FOLSOM ST / 12TH ST,-122.41499891318001,37.7708946575771
2008-06-29 15:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,BAYVIEW,NONE,100 Block of BRIDGEVIEW DR,-122.394537691058,37.7346923893626
2008-06-29 15:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,INGLESIDE,NONE,1500 Block of FLORIDA ST,-122.409677317108,37.7479321533574
2008-06-29 15:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,TENDERLOIN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,HYDE ST / MCALLISTER ST,-122.41531796699199,37.7807179285998
2008-06-29 15:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,PARK,NONE,MARTIN LUTHER KING JR DR / KEZAR DR,-122.458638758608,37.76719994034561
2008-06-29 15:00:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,TENDERLOIN,"ARREST, BOOKED",400 Block of OFARRELL ST,-122.412563218508,37.785785061938206
2008-06-29 15:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,CENTRAL,NONE,600 Block of BUSH ST,-122.40836738789,37.7901567744673
2008-06-29 15:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,TARAVAL,NONE,2700 Block of 38TH AV,-122.495525206303,37.735618286124
2008-06-29 15:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,TENDERLOIN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,HYDE ST / MCALLISTER ST,-122.41531796699199,37.7807179285998
2008-06-29 15:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,TARAVAL,NONE,100 Block of THRIFT ST,-122.457612490504,37.7175207437154
2008-06-29 15:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,TARAVAL,NONE,300 Block of SLOAT BL,-122.476112101091,37.734780118103
