Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2005-03-27 19:58:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,INGLESIDE,"ARREST, CITED",GENEVA AV / CAYUGA AV,-122.443696904589,37.71892797603861
2005-03-27 19:50:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,TENDERLOIN,NONE,0 Block of TURK ST,-122.409853729941,37.7833862379382
2005-03-27 19:50:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,BAYVIEW,NONE,0 Block of EXETER ST,-122.398617647649,37.7221368407137
2005-03-27 19:30:00,NON-CRIMINAL,COURTESY REPORT,Sunday,PARK,NONE,STANYAN ST / WALLER ST,-122.453354647442,37.768246307671596
2005-03-27 19:30:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,MISSION,NONE,300 Block of SOUTH VAN NESS AV,-122.417791285277,37.7675856525236
2005-03-27 19:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,TARAVAL,NONE,800 Block of CAPITOL AV,-122.459007287896,37.717858450682
2005-03-27 19:25:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,NORTHERN,NONE,GEARY BL / FILLMORE ST,-122.432914603466,37.7843533426344
2005-03-27 19:24:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",17TH ST / KANSAS ST,-122.403528468172,37.764724092175
2005-03-27 19:24:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",17TH ST / KANSAS ST,-122.403528468172,37.764724092175
2005-03-27 19:18:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,SOUTHERN,PSYCHOPATHIC CASE,700 Block of THE EMBARCADEROSOUTH ST,-122.40071180486,37.80238450205921
2005-03-27 19:07:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",INGALLS ST / BEATRICE LN,-122.379903408471,37.73072024296821
2005-03-27 19:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,PARK,NONE,100 Block of CARL ST,-122.450669533596,37.765653666225
2005-03-27 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,PARK,NONE,1800 Block of HAYES ST,-122.44691608077999,37.773886367051
2005-03-27 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, MOTORCYCLE",Sunday,PARK,NONE,1300 Block of CLAYTON ST,-122.446355528163,37.7596293509503
2005-03-27 19:00:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Sunday,PARK,NONE,1300 Block of CLAYTON ST,-122.446355528163,37.7596293509503
2005-03-27 18:57:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,PARK,"ARREST, BOOKED",1800 Block of HAIGHT ST,-122.452706340322,37.769215670589396
2005-03-27 18:30:00,MISSING PERSON,MISSING JUVENILE,Sunday,BAYVIEW,NONE,0 Block of WHITNEYYOUNG CR,-122.38571648039,37.7364423743492
2005-03-27 18:30:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,MISSION,NONE,2300 Block of BRYANT ST,-122.409454021815,37.756782807714295
2005-03-27 18:30:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,INGLESIDE,NONE,100 Block of APPLETON AV,-122.42189877187,37.737950084707606
2005-03-27 18:30:00,LARCENY/THEFT,ATTEMPTED THEFT FROM A BUILDING,Sunday,INGLESIDE,NONE,3700 Block of MISSION ST,-122.424283926896,37.7363849370532
2005-03-27 18:20:00,KIDNAPPING,CHILD STEALING,Sunday,PARK,NONE,1500 Block of WALLER ST,-122.44891092025298,37.7687425309259
2005-03-27 18:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,FRANKLIN ST / OAK ST,-122.420962747178,37.7752311468329
2005-03-27 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,FRANKLIN ST / GEARY BL,-122.423031175095,37.785481874719
2005-03-27 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1900 Block of GREEN ST,-122.431219934561,37.7967312479105
2005-03-27 18:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,MISSION,NONE,DOLORES ST / MARKET ST,-122.42682362952,37.7691691837125
2005-03-27 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,NORTHERN,NONE,2100 Block of PINE ST,-122.431184487125,37.788207452175705
2005-03-27 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,OAK ST / LAGUNA ST,-122.425891675144,37.774598595651796
2005-03-27 18:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,2100 Block of PINE ST,-122.431184487125,37.788207452175705
2005-03-27 17:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1700 Block of BUCHANAN ST,-122.42995092411002,37.7860338859281
2005-03-27 17:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,NONE,EDDY ST / GOUGH ST,-122.424109315506,37.7824756422543
2005-03-27 17:30:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,NORTHERN,NONE,FILLMORE ST / POST ST,-122.43308416680901,37.785149916131395
2005-03-27 17:30:00,MISSING PERSON,MISSING ADULT,Sunday,TARAVAL,LOCATED,2200 Block of 33RD AV,-122.490816703003,37.74517250184321
2005-03-27 17:26:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / 16TH ST,-122.38910303285499,37.7669037251961
2005-03-27 17:26:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / 16TH ST,-122.38910303285499,37.7669037251961
2005-03-27 17:26:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / 16TH ST,-122.38910303285499,37.7669037251961
2005-03-27 17:24:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,NORTHERN,"ARREST, BOOKED",POLK ST / SUTTER ST,-122.42012031921101,37.78775706021821
2005-03-27 17:20:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,TARAVAL,NONE,1700 Block of SANTIAGO ST,-122.486007655861,37.7444139674036
2005-03-27 17:18:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",INGALLS ST / PALOU AV,-122.38343394879801,37.7297381450296
2005-03-27 17:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,INGLESIDE,NONE,MURRAY ST / MISSION ST,-122.42639101853001,37.7336749150424
2005-03-27 17:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,100 Block of ROLPH ST,-122.439568893447,37.714800267503
2005-03-27 17:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,INGLESIDE,NONE,MURRAY ST / MISSION ST,-122.42639101853001,37.7336749150424
2005-03-27 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,2800 Block of TAYLOR ST,-122.415923448242,37.8085905137102
2005-03-27 17:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,PARK,NONE,700 Block of DIVISADERO ST,-122.438206456167,37.776384261872295
2005-03-27 17:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,100 Block of ROLPH ST,-122.439568893447,37.714800267503
2005-03-27 16:40:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,TARAVAL,NONE,1000 Block of CAPITOL AV,-122.459270528471,37.720948065503705
2005-03-27 16:40:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,1000 Block of CAPITOL AV,-122.459270528471,37.720948065503705
2005-03-27 16:30:00,ASSAULT,THREATS AGAINST LIFE,Sunday,CENTRAL,NONE,700 Block of PINE ST,-122.40854519352301,37.791199151802296
2005-03-27 16:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,1100 Block of CALIFORNIA ST,-122.41328887250799,37.7914655329997
2005-03-27 16:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,"ARREST, BOOKED",OLIVE ST / FRANKLIN ST,-122.42274920806601,37.784082800801286
2005-03-27 16:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,NORTHERN,"ARREST, BOOKED",OLIVE ST / FRANKLIN ST,-122.42274920806601,37.784082800801286
2005-03-27 16:23:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,700 Block of HARRISON ST,-122.39904565584101,37.7813197113532
2005-03-27 16:00:00,FRAUD,FRAUDULENT CREDIT APPLICATION,Sunday,MISSION,NONE,4000 Block of 24TH ST,-122.43299908856899,37.7513144025718
2005-03-27 16:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,HARRISON ST / 4TH ST,-122.399617558789,37.7807906549838
2005-03-27 16:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,800 Block of LISBON ST,-122.438209172882,37.7157766366697
2005-03-27 16:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,800 Block of LISBON ST,-122.438209172882,37.7157766366697
2005-03-27 16:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",CORTLAND AV / BAY SHORE BL,-122.406979507971,37.739566960942994
2005-03-27 16:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,PARK,NONE,0 Block of BEIDEMAN ST,-122.438432056177,37.78209047407921
2005-03-27 15:51:00,BURGLARY,"BURGLARY OF WAREHOUSE, FORCIBLE ENTRY",Sunday,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,400 Block of 23RD ST,-122.38499993729299,37.7555197453475
2005-03-27 15:40:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,MISSION ST / 5TH ST,-122.40648197275,37.782731788465796
2005-03-27 15:40:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TARAVAL,NONE,3200 Block of 20TH AV,-122.47564746078599,37.7285280627465
2005-03-27 15:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,DOLORES ST / 14TH ST,-122.42669647891199,37.7678692203947
2005-03-27 15:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,0 Block of NEBRASKA ST,-122.41050493864799,37.7405741542617
2005-03-27 15:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,0 Block of NEBRASKA ST,-122.41050493864799,37.7405741542617
2005-03-27 15:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,TARAVAL,NONE,0 Block of JULES AV,-122.461163238283,37.7191248815986
2005-03-27 15:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,CENTRAL,NONE,STOCKTON ST / WASHINGTON ST,-122.40808315537599,37.7949405880054
2005-03-27 15:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,BAYVIEW,NONE,16TH ST / 3RD ST,-122.38910303285499,37.7669037251961
2005-03-27 15:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,MISSION,NONE,FOLSOM ST / 20TH ST,-122.41469306526399,37.758895594761796
2005-03-27 14:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,CASTRO ST / 18TH ST,-122.435002864271,37.7608878061245
2005-03-27 14:30:00,NON-CRIMINAL,TARASOFF REPORT,Sunday,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2005-03-27 14:10:00,OTHER OFFENSES,FALSE FIRE ALARM,Sunday,CENTRAL,"ARREST, BOOKED",GEARY ST / JONES ST,-122.413174494403,37.7867190155311
2005-03-27 14:09:00,WARRANTS,WARRANT ARREST,Sunday,NORTHERN,"ARREST, BOOKED",500 Block of OCTAVIA ST,-122.42483158646401,37.777362251278895
2005-03-27 14:09:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,NORTHERN,"ARREST, BOOKED",500 Block of OCTAVIA ST,-122.42483158646401,37.777362251278895
2005-03-27 14:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,DAY ST / SANCHEZ ST,-122.428805928535,37.7427634833985
2005-03-27 14:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,DAY ST / SANCHEZ ST,-122.428805928535,37.7427634833985
2005-03-27 14:00:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Sunday,INGLESIDE,NONE,0 Block of CORTLAND AV,-122.42124301162,37.7404397369084
2005-03-27 14:00:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Sunday,MISSION,NONE,1300 Block of UTAH ST,-122.405337194755,37.7524089409576
2005-03-27 14:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,CENTRAL,NONE,2800 Block of LEAVENWORTH ST,-122.419067224379,37.8073339305952
2005-03-27 13:50:00,NON-CRIMINAL,AIDED CASE,Sunday,CENTRAL,NONE,POST ST / KEARNY ST,-122.403663463969,37.7888946801881
2005-03-27 13:37:00,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Sunday,TENDERLOIN,NONE,TAYLOR ST / EDDY ST,-122.410955248913,37.7841399509365
2005-03-27 13:25:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,TENDERLOIN,NONE,200 Block of POWELL ST,-122.40820165725401,37.7868849113107
2005-03-27 13:10:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,TENDERLOIN,NONE,500 Block of OFARRELL ST,-122.41379841586901,37.7856297942374
2005-03-27 13:03:00,NON-CRIMINAL,"AIDED CASE, DOG BITE",Sunday,INGLESIDE,NONE,400 Block of EDINBURGH ST,-122.431489800595,37.7220242311946
2005-03-27 13:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,MISSION,"ARREST, BOOKED",500 Block of CAPP ST,-122.417955821717,37.7578801214437
2005-03-27 13:00:00,ASSAULT,BATTERY,Sunday,MISSION,"ARREST, BOOKED",500 Block of CAPP ST,-122.417955821717,37.7578801214437
2005-03-27 13:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TENDERLOIN,NONE,ELLIS ST / TAYLOR ST,-122.41114194810801,37.785073619727
2005-03-27 12:34:00,OTHER OFFENSES,RESISTING ARREST,Sunday,TENDERLOIN,"ARREST, BOOKED",0 Block of TURK ST,-122.40984944165501,37.78327552025671
2005-03-27 12:34:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Sunday,TENDERLOIN,"ARREST, BOOKED",0 Block of TURK ST,-122.40984944165501,37.78327552025671
2005-03-27 12:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,MISSION,NONE,500 Block of DOLORES ST,-122.426153349478,37.7606186794333
2005-03-27 12:30:00,ASSAULT,THREATS AGAINST LIFE,Sunday,CENTRAL,NONE,200 Block of COLUMBUS AV,-122.40592676980101,37.7972783315762
2005-03-27 12:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,MISSION,NONE,16TH ST / BRYANT ST,-122.41048882931601,37.765605863874995
2005-03-27 12:20:00,OTHER OFFENSES,CONSPIRACY,Sunday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / LARKIN ST,-122.417530696987,37.783310753974
