Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2008-09-30 22:54:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2008-09-30 22:54:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2008-09-30 22:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,BAYVIEW,NONE,1200 Block of INDIANA ST,-122.390731675467,37.7539240730786
2008-09-30 22:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,BAYVIEW,NONE,1200 Block of INDIANA ST,-122.390731675467,37.7539240730786
2008-09-30 22:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,TARAVAL,NONE,2500 Block of 32ND AV,-122.48949116217301,37.7396187452689
2008-09-30 22:20:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-09-30 22:20:00,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,CENTRAL,"ARREST, BOOKED",100 Block of KEARNY ST,-122.40363527458,37.7891367799941
2008-09-30 22:20:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
2008-09-30 22:17:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of EDDY ST,-122.413753670487,37.78373004094
2008-09-30 22:17:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of EDDY ST,-122.413753670487,37.78373004094
2008-09-30 22:17:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",300 Block of EDDY ST,-122.413753670487,37.78373004094
2008-09-30 22:14:00,ASSAULT,BATTERY,Tuesday,INGLESIDE,NONE,GENEVA AV / HOWTH ST,-122.45011834545099,37.722082484373495
2008-09-30 22:00:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,TARAVAL,NONE,2400 Block of 30TH AV,-122.487479226936,37.741576771929005
2008-09-30 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,PARK,NONE,FELL ST / MASONIC AV,-122.445904271169,37.772995372717396
2008-09-30 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,INGLESIDE,NONE,200 Block of BLYTHDALE AV,-122.420529801066,37.7110023300609
2008-09-30 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,MISSION,NONE,1300 Block of VALENCIA ST,-122.420653354736,37.7512851170191
2008-09-30 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,RICHMOND,NONE,100 Block of 10TH AV,-122.46897501444201,37.785530733624505
2008-09-30 22:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,CENTRAL,NONE,1300 Block of MONTGOMERY ST,-122.404443017465,37.8017478110956
2008-09-30 21:55:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,CENTRAL,NONE,1000 Block of PINE ST,-122.413095913657,37.790511704938
2008-09-30 21:55:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Tuesday,MISSION,"ARREST, BOOKED",CAPP ST / 19TH ST,-122.41812008648998,37.7603012340397
2008-09-30 21:55:00,DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE,Tuesday,MISSION,"ARREST, BOOKED",CAPP ST / 19TH ST,-122.41812008648998,37.7603012340397
2008-09-30 21:55:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,MISSION,"ARREST, BOOKED",CAPP ST / 19TH ST,-122.41812008648998,37.7603012340397
2008-09-30 21:55:00,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Tuesday,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.40891322980801,37.781211650766295
2008-09-30 21:55:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.40891322980801,37.781211650766295
2008-09-30 21:55:00,DRUG/NARCOTIC,SALE OF HEROIN,Tuesday,SOUTHERN,"ARREST, BOOKED",0 Block of 6TH ST,-122.40891322980801,37.781211650766295
2008-09-30 21:50:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,CENTRAL,"ARREST, CITED",0 Block of BELDEN ST,-122.403701987134,37.791279309840895
2008-09-30 21:45:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,INGLESIDE,NONE,1500 Block of SUNNYDALE AV,-122.41714480239901,37.7121502932531
2008-09-30 21:45:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,PARK,"ARREST, CITED",600 Block of HAIGHT ST,-122.43291834031099,37.7717365330369
2008-09-30 21:40:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065788,37.783516056415294
2008-09-30 21:40:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Tuesday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065788,37.783516056415294
2008-09-30 21:40:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065788,37.783516056415294
2008-09-30 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,700 Block of POST ST,-122.41420144235,37.7876109394648
2008-09-30 21:30:00,NON-CRIMINAL,FOUND PROPERTY,Tuesday,SOUTHERN,NONE,400 Block of 10TH ST,-122.410541166987,37.7709130566165
2008-09-30 21:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,BAYVIEW,NONE,500 Block of BERRY ST,-122.40105855061,37.769775410776795
2008-09-30 21:30:00,VEHICLE THEFT,ATTEMPTED STOLEN VEHICLE,Tuesday,BAYVIEW,NONE,500 Block of BERRY ST,-122.40105855061,37.769775410776795
2008-09-30 21:26:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,TENDERLOIN,"ARREST, CITED",100 Block of TURK ST,-122.411615075408,37.7831614109395
2008-09-30 21:20:00,OTHER OFFENSES,CONSPIRACY,Tuesday,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229
2008-09-30 21:20:00,DRUG/NARCOTIC,SALE OF MARIJUANA,Tuesday,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229
2008-09-30 21:20:00,DRUG/NARCOTIC,POSSESSION OF COCAINE,Tuesday,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229
2008-09-30 21:15:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,MISSION,"ARREST, CITED",MARKET ST / CHURCH ST,-122.42895003272699,37.7675027326801
2008-09-30 21:15:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,CENTRAL,NONE,2200 Block of POWELL ST,-122.41197389845699,37.8055908693145
2008-09-30 21:00:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,SOUTHERN,NONE,200 Block of 6TH ST,-122.406346425632,37.7791674218963
2008-09-30 21:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Tuesday,TARAVAL,NONE,2300 Block of 34TH AV,-122.491902100415,37.74325523744921
2008-09-30 21:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,PARK,NONE,700 Block of HAIGHT ST,-122.434580561451,37.7716361114909
2008-09-30 20:50:00,OTHER OFFENSES,PROBATION VIOLATION,Tuesday,TENDERLOIN,"ARREST, BOOKED",600 Block of ELLIS ST,-122.416893710739,37.7842860480389
2008-09-30 20:50:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,TENDERLOIN,"ARREST, BOOKED",600 Block of ELLIS ST,-122.416893710739,37.7842860480389
2008-09-30 20:48:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,TARAVAL,"ARREST, CITED",IRVING ST / 16TH AV,-122.473913199648,37.7637009886983
2008-09-30 20:45:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,TARAVAL,"ARREST, CITED",TARAVAL ST / 23RD AV,-122.490691492512,37.7423880046588
2008-09-30 20:45:00,NON-CRIMINAL,COURTESY REPORT,Tuesday,TARAVAL,NONE,0 Block of HAROLD AV,-122.45315825844,37.719497600502294
2008-09-30 20:38:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Tuesday,MISSION,NONE,400 Block of CASTRO ST,-122.435012093789,37.761767718295395
2008-09-30 20:35:00,OTHER OFFENSES,PAROLE VIOLATION,Tuesday,SOUTHERN,"ARREST, BOOKED",6TH ST / JESSIE ST,-122.40924767554701,37.7813987340892
2008-09-30 20:35:00,NON-CRIMINAL,FOUND PROPERTY,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2008-09-30 20:35:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,TENDERLOIN,PSYCHOPATHIC CASE,100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2008-09-30 20:35:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Tuesday,SOUTHERN,"ARREST, BOOKED",6TH ST / JESSIE ST,-122.40924767554701,37.7813987340892
2008-09-30 20:33:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Tuesday,MISSION,"ARREST, CITED",SHOTWELL ST / 18TH ST,-122.416078423909,37.762034786651896
2008-09-30 20:33:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,MISSION,"ARREST, CITED",SHOTWELL ST / 18TH ST,-122.416078423909,37.762034786651896
2008-09-30 20:33:00,DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE,Tuesday,MISSION,"ARREST, CITED",SHOTWELL ST / 18TH ST,-122.416078423909,37.762034786651896
2008-09-30 20:32:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Tuesday,CENTRAL,NONE,300 Block of THE EMBARCADERONORTH ST,-122.396374439116,37.79805325280579
2008-09-30 20:32:00,OTHER OFFENSES,FALSE REPORT OF CRIME,Tuesday,MISSION,"ARREST, CITED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2008-09-30 20:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,BAYVIEW,NONE,KANSAS ST / 23RD ST,-122.40256106024599,37.75451295378621
2008-09-30 20:30:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,MISSION,"ARREST, BOOKED",3100 Block of 22ND ST,-122.41821569477,37.7554138872049
2008-09-30 20:30:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,NORTHERN,"ARREST, BOOKED",800 Block of OFARRELL ST,-122.418729600557,37.785007503993
2008-09-30 20:30:00,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,MISSION,"ARREST, BOOKED",3100 Block of 22ND ST,-122.41821569477,37.7554138872049
2008-09-30 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,MISSION,NONE,0 Block of HOFFMAN AV,-122.44082198549201,37.7536993991038
2008-09-30 20:18:00,RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Tuesday,TARAVAL,NONE,3400 Block of ALEMANY BL,-122.46272973082,37.711379393853505
2008-09-30 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,NORTHERN,NONE,200 Block of OAK ST,-122.423371067788,37.774866634941
2008-09-30 20:00:00,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,CENTRAL,"ARREST, BOOKED",500 Block of GREEN ST,-122.407945033235,37.7996867434054
2008-09-30 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,FREMONT ST / HOWARD ST,-122.395153862803,37.7892350328802
2008-09-30 20:00:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Tuesday,CENTRAL,"ARREST, BOOKED",500 Block of GREEN ST,-122.407945033235,37.7996867434054
2008-09-30 20:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,SOUTHERN,NONE,300 Block of 2ND ST,-122.396251395987,37.7852582857699
2008-09-30 20:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,TARAVAL,NONE,19TH AV / OCEAN AV,-122.47495446910901,37.7324560758435
2008-09-30 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,SOUTHERN,NONE,MOSS ST / HOWARD ST,-122.408835317663,37.7784167763222
2008-09-30 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,0 Block of HARRISON ST,-122.389008295709,37.7892474519723
2008-09-30 20:00:00,ASSAULT,BATTERY,Tuesday,CENTRAL,"ARREST, BOOKED",500 Block of GREEN ST,-122.407945033235,37.7996867434054
2008-09-30 20:00:00,MISSING PERSON,MISSING JUVENILE,Tuesday,BAYVIEW,NONE,0 Block of LEDYARD ST,-122.402116556292,37.733235467655604
2008-09-30 19:30:00,ASSAULT,BATTERY,Tuesday,MISSION,NONE,400 Block of GUERRERO ST,-122.42414686692499,37.763953010283
2008-09-30 19:30:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,CENTRAL,"ARREST, CITED",300 Block of POST ST,-122.407612885387,37.7884486019705
2008-09-30 19:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,SOUTHERN,NONE,BRYANT ST / BEALE ST,-122.38963953154301,37.7862250418081
2008-09-30 19:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,BAYVIEW,NONE,1200 Block of INDIANA ST,-122.390731675467,37.7539240730786
2008-09-30 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,TENDERLOIN,NONE,400 Block of EDDY ST,-122.41506687647,37.7835634796332
2008-09-30 19:30:00,MISSING PERSON,MISSING JUVENILE,Tuesday,BAYVIEW,LOCATED,0 Block of MIDDLEPOINT RD,-122.379483705157,37.7357419110951
2008-09-30 19:26:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Tuesday,TENDERLOIN,"ARREST, BOOKED",0 Block of MCALLISTER ST,-122.41340129915501,37.780906077687
2008-09-30 19:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,CENTRAL,NONE,SACRAMENTO ST / JOICE ST,-122.408547479638,37.7930734224606
2008-09-30 19:13:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,TARAVAL,"ARREST, CITED",HOWTH ST / MOUNT VERNON AV,-122.451646151218,37.71968380847221
2008-09-30 19:12:00,OTHER OFFENSES,RESISTING ARREST,Tuesday,NORTHERN,"ARREST, BOOKED",0 Block of CEDAR ST,-122.419016755254,37.7865167265223
2008-09-30 19:12:00,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Tuesday,NORTHERN,"ARREST, BOOKED",0 Block of CEDAR ST,-122.419016755254,37.7865167265223
2008-09-30 19:12:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,NORTHERN,"ARREST, BOOKED",0 Block of CEDAR ST,-122.419016755254,37.7865167265223
2008-09-30 19:05:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,RICHMOND,NONE,2800 Block of BUSH ST,-122.444221848933,37.7857058456402
2008-09-30 19:05:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Tuesday,NORTHERN,NONE,2000 Block of CHESTNUT ST,-122.436797742278,37.800803173108896
2008-09-30 19:05:00,OTHER OFFENSES,FAILURE TO HEED RED LIGHT AND SIREN,Tuesday,BAYVIEW,NONE,SWEENY ST / BARNEVELD AV,-122.407285459704,37.73315892273921
2008-09-30 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Tuesday,SOUTHERN,NONE,500 Block of BRYANT ST,-122.397404037953,37.780008129364795
2008-09-30 19:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,CENTRAL,NONE,300 Block of THE EMBARCADERONORTH ST,-122.396374439116,37.79805325280579
2008-09-30 19:00:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,CENTRAL,NONE,POWELL ST / PINE ST,-122.408977605413,37.79108869095421
2008-09-30 18:55:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Tuesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2008-09-30 18:55:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2008-09-30 18:55:00,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,Tuesday,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904
2008-09-30 18:47:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,SOUTHERN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.41431785788099,37.7799444052046
2008-09-30 18:45:00,KIDNAPPING,"KIDNAPPING, ADULT VICTIM",Tuesday,PARK,NONE,FELL ST / CENTRAL AV,-122.444217653151,37.773209993342796
2008-09-30 18:45:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,PARK,NONE,FELL ST / CENTRAL AV,-122.444217653151,37.773209993342796
2008-09-30 18:45:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,INGLESIDE,"ARREST, CITED",MISSION ST / PARK ST,-122.42423595359101,37.736737256489214
2008-09-30 18:36:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,SOUTHERN,PSYCHOPATHIC CASE,800 Block of MARKET ST,-122.40669059226101,37.7852071918419
2008-09-30 18:35:00,OTHER OFFENSES,TRAFFIC VIOLATION,Tuesday,CENTRAL,"ARREST, CITED",POWELL ST / GEARY ST,-122.408231026261,37.787359494956
2008-09-30 18:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,NORTHERN,NONE,1000 Block of MCALLISTER ST,-122.42844230761101,37.7789982847524
2008-09-30 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,BROADWAY ST / THE EMBARCADERONORTH ST,-122.397391852808,37.79906588064621
2008-09-30 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,200 Block of PACIFIC AV,-122.400296865975,37.7977831329828
2008-09-30 18:30:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Tuesday,TARAVAL,NONE,200 Block of WESTPORTAL AV,-122.46811749981501,37.7389000144845
2008-09-30 18:30:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,NORTHERN,NONE,VANNESS AV / OFARRELL ST,-122.421195221815,37.7847536577561
2008-09-30 18:30:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Tuesday,SOUTHERN,NONE,400 Block of MISSION ST,-122.397091759801,37.7900661929348
2008-09-30 18:25:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,TARAVAL,NONE,2700 Block of JUDAH ST,-122.49146666049101,37.76100790770379
2008-09-30 18:21:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,SOUTHERN,JUVENILE BOOKED,ELLIS ST / MARKET ST,-122.405832474482,37.7857446545609
2008-09-30 18:16:00,DRUG/NARCOTIC,"CONTROLLED SUBSTANCE VIOLATION, LOITERING FOR",Tuesday,TENDERLOIN,JUVENILE CITED,LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021
2008-09-30 18:16:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,TENDERLOIN,JUVENILE CITED,LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021
2008-09-30 18:15:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,NORTHERN,"ARREST, BOOKED",1800 Block of SUTTER ST,-122.430791511808,37.7864562307955
2008-09-30 18:15:00,ASSAULT,BATTERY,Tuesday,NORTHERN,"ARREST, BOOKED",1800 Block of SUTTER ST,-122.430791511808,37.7864562307955
2008-09-30 18:15:00,FRAUD,FALSE ID TO PEACE OFFICER,Tuesday,NORTHERN,"ARREST, BOOKED",1800 Block of SUTTER ST,-122.430791511808,37.7864562307955
2008-09-30 18:15:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,TARAVAL,NONE,9TH AV / JUDAH ST,-122.466180771685,37.7621738188702
2008-09-30 18:05:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,NORTHERN,"ARREST, CITED",OAK ST / BUCHANAN ST,-122.427547316161,37.7743874920837
2008-09-30 18:01:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,MISSION,NONE,1000 Block of SOUTH VAN NESS AV,-122.41657266748301,37.7563562905072
2008-09-30 18:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,NORTHERN,NONE,600 Block of FELL ST,-122.42854989217501,37.775158016907504
2008-09-30 18:00:00,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Tuesday,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.41431222924,37.77983391835871
2008-09-30 18:00:00,ASSAULT,THREATS AGAINST LIFE,Tuesday,CENTRAL,NONE,1000 Block of BATTERY ST,-122.401542794883,37.8006802692983
2008-09-30 18:00:00,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,MISSION,NONE,SHARON ST / 16TH ST,-122.42977361640499,37.764440163859895
2008-09-30 18:00:00,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,SOUTHERN,NONE,0 Block of 4TH ST,-122.404580497913,37.7846551607137
2008-09-30 18:00:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Tuesday,CENTRAL,NONE,1000 Block of BATTERY ST,-122.401542794883,37.8006802692983
2008-09-30 17:45:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,BAYVIEW,NONE,1200 Block of INDIANA ST,-122.390731675467,37.7539240730786
2008-09-30 17:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,VANNESS AV / NORTHPOINT ST,-122.42530093013399,37.805076993324796
2008-09-30 17:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,BAYVIEW,NONE,1200 Block of INDIANA ST,-122.390731675467,37.7539240730786
2008-09-30 17:40:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,INGLESIDE,"ARREST, CITED",4900 Block of MISSION ST,-122.438695075365,37.7196920262929
2008-09-30 17:30:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Tuesday,BAYVIEW,NONE,2200 Block of 23RD ST,-122.402077492853,37.7544860104631
2008-09-30 17:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Tuesday,SOUTHERN,"ARREST, BOOKED",0 Block of 7TH ST,-122.412272455406,37.7802039058686
