Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2013-03-24 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,600 Block of BRYANT ST,-122.399249147914,37.7787049375495
2013-03-24 19:25:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-03-24 19:25:00,WARRANTS,WARRANT ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-03-24 19:25:00,DRUG/NARCOTIC,POSSESSION OF COCAINE,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-03-24 19:21:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Sunday,SOUTHERN,"ARREST, BOOKED",1500 Block of HOWARD ST,-122.41666728418501,37.772123277472
2013-03-24 19:21:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,SOUTHERN,"ARREST, BOOKED",1500 Block of HOWARD ST,-122.41666728418501,37.772123277472
2013-03-24 19:21:00,DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,Sunday,SOUTHERN,"ARREST, BOOKED",1500 Block of HOWARD ST,-122.41666728418501,37.772123277472
2013-03-24 19:20:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,TENDERLOIN,NONE,LARKIN ST / ELLIS ST,-122.417710344726,37.7842362877887
2013-03-24 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, TIRE SLASHING",Sunday,TARAVAL,NONE,0 Block of ACEVEDO AV,-122.48385230275801,37.719762860988105
2013-03-24 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, TIRE SLASHING",Sunday,CENTRAL,NONE,POWELL ST / WASHINGTON ST,-122.40972567175501,37.7947381967131
2013-03-24 19:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,SOUTHERN,NONE,SOUTH VAN NESS AV / MARKET ST,-122.419257894814,37.7751462916539
2013-03-24 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,TARAVAL,NONE,200 Block of SADOWA ST,-122.46083295785601,37.7123393549078
2013-03-24 18:53:00,OTHER OFFENSES,RESISTING ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",BACON ST / BRUSSELS ST,-122.405587909509,37.727115678775604
2013-03-24 18:53:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",BACON ST / BRUSSELS ST,-122.405587909509,37.727115678775604
2013-03-24 18:53:00,ASSAULT,BATTERY OF A POLICE OFFICER,Sunday,BAYVIEW,"ARREST, BOOKED",BACON ST / BRUSSELS ST,-122.405587909509,37.727115678775604
2013-03-24 18:49:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,NORTHERN,NONE,400 Block of DUBOCE AV,-122.429532928955,37.76937593236279
2013-03-24 18:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,300 Block of OXFORD ST,-122.419066395518,37.7255728818435
2013-03-24 18:45:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,INGLESIDE,NONE,300 Block of OXFORD ST,-122.419066395518,37.7255728818435
2013-03-24 18:40:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,FRANKLIN ST / GEARY BL,-122.423031175088,37.7854818747419
2013-03-24 18:40:00,ASSAULT,BATTERY,Sunday,CENTRAL,NONE,400 Block of CALIFORNIA ST,-122.401548064995,37.79295092140779
2013-03-24 18:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,PARK,NONE,15TH ST / BEAVER ST,-122.43706664503401,37.7658588164314
2013-03-24 18:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,200 Block of 10TH ST,-122.413532099084,37.77345468079321
2013-03-24 18:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,NORTHERN,NONE,MCALLISTER ST / LAGUNA ST,-122.426832741986,37.7792584744352
2013-03-24 18:30:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Sunday,TARAVAL,NONE,1600 Block of 16TH AV,-122.47368641599701,37.7574350662139
2013-03-24 18:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,0 Block of OAK ST,-122.420188747323,37.7753796573025
2013-03-24 18:18:00,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Sunday,PARK,"ARREST, CITED",1600 Block of HAIGHT ST,-122.450452600564,37.7695032629887
2013-03-24 18:15:00,MISSING PERSON,FOUND PERSON,Sunday,SOUTHERN,NONE,5TH ST / MARKET ST,-122.408068345148,37.7839916768161
2013-03-24 18:15:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,SOUTHERN,NONE,5TH ST / MARKET ST,-122.408068345148,37.7839916768161
2013-03-24 18:13:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,NORTHERN,NONE,FRANKLIN ST / BUSH ST,-122.42359860085399,37.7882799630475
2013-03-24 18:11:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,NORTHERN,NONE,2100 Block of CHESTNUT ST,-122.438701348232,37.8004498859761
2013-03-24 18:10:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,MISSION,NONE,HAMPSHIRE ST / MARIPOSA ST,-122.40830390454201,37.7631223371636
2013-03-24 18:10:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,SOUTHERN,PSYCHOPATHIC CASE,1200 Block of MISSION ST,-122.414457764634,37.7765080370233
2013-03-24 18:09:00,SUICIDE,ATTEMPTED SUICIDE BY INGESTION,Sunday,SOUTHERN,NONE,0 Block of 6TH ST,-122.40901120663901,37.7811340568243
2013-03-24 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,PARK,NONE,FULTON ST / PARSONS ST,-122.455254371088,37.7746866001749
2013-03-24 18:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,MISSION,NONE,400 Block of SANCHEZ ST,-122.43068085873699,37.761550773931496
2013-03-24 18:00:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Sunday,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2013-03-24 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,200 Block of BEACH ST,-122.41317895884501,37.8076387530515
2013-03-24 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,MISSION,NONE,19TH ST / YORK ST,-122.409033424095,37.7605421573448
2013-03-24 18:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,CENTRAL,NONE,1100 Block of THE EMBARCADERONORTH ST,-122.40256476079,37.8047715653509
2013-03-24 18:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,DOLORES ST / CUMBERLAND ST,-122.425844437514,37.7590298040848
2013-03-24 18:00:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2013-03-24 17:59:00,WARRANTS,WARRANT ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-03-24 17:47:00,LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / PALOU AV,-122.39097173455099,37.734015218072294
2013-03-24 17:47:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,BAYVIEW,"ARREST, BOOKED",3RD ST / PALOU AV,-122.39097173455099,37.734015218072294
2013-03-24 17:45:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Sunday,CENTRAL,NONE,2500 Block of HYDE ST,-122.420053927347,37.804526805517995
2013-03-24 17:45:00,ASSAULT,BATTERY,Sunday,NORTHERN,"ARREST, CITED",POLK ST / TURK ST,-122.418996371999,37.7821689138292
2013-03-24 17:45:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,NORTHERN,"ARREST, CITED",POLK ST / TURK ST,-122.418996371999,37.7821689138292
2013-03-24 17:45:00,ASSAULT,BATTERY,Sunday,INGLESIDE,"ARREST, CITED",MISSION ST / COLLEGE AV,-122.42470207933201,37.7353699090873
2013-03-24 17:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,"ARREST, CITED",POLK ST / TURK ST,-122.418996371999,37.7821689138292
2013-03-24 17:39:00,TRESPASS,TRESPASSING,Sunday,SOUTHERN,"ARREST, CITED",100 Block of 3RD ST,-122.40169226434799,37.786064674987294
2013-03-24 17:35:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,NORTHERN,NONE,100 Block of HAYES ST,-122.418895247572,37.7774579759625
2013-03-24 17:33:00,WARRANTS,WARRANT ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2013-03-24 17:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,INGLESIDE,"ARREST, CITED",VISITACION AV / SAWYER ST,-122.41437133942301,37.71324682684849
2013-03-24 17:27:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,BAYVIEW,"ARREST, CITED",BAY SHORE BL / SILVER AV,-122.404658361435,37.73294870431921
2013-03-24 17:21:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,PARK,NONE,1000 Block of ASHBURY ST,-122.446726440841,37.7632137032178
2013-03-24 17:15:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2013-03-24 17:15:00,NON-CRIMINAL,CASE CLOSURE,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
