Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2005-06-30 22:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Thursday,NORTHERN,NONE,2200 Block of WASHINGTON ST,-122.43027445711,37.7920564410814
2005-06-30 22:00:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Thursday,MISSION,"ARREST, BOOKED",2400 Block of MISSION ST,-122.419025267752,37.7576134671742
2005-06-30 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,FERN ST / LARKIN ST,-122.418562843433,37.7884306841107
2005-06-30 22:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,NORTHERN,NONE,3100 Block of FILLMORE ST,-122.43588923500201,37.7987183534813
2005-06-30 21:48:00,LARCENY/THEFT,GRAND THEFT PURSESNATCH,Thursday,INGLESIDE,NONE,2400 Block of SAN JOSE AV,-122.448303520335,37.718672482695105
2005-06-30 21:47:00,OTHER OFFENSES,SALE OF SATELLITE TELEPHONE NUMBER,Thursday,MISSION,NONE,SHOTWELL ST / 18TH ST,-122.41607842391599,37.7620347866564
2005-06-30 21:43:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,TENDERLOIN,"ARREST, CITED",0 Block of TAYLOR ST,-122.410689907787,37.7824948907735
2005-06-30 21:43:00,ASSAULT,THREATS AGAINST LIFE,Thursday,SOUTHERN,NONE,0 Block of 12TH ST,-122.420001436964,37.7740948566882
2005-06-30 21:35:00,ASSAULT,INFLICT INJURY ON COHABITEE,Thursday,TARAVAL,"ARREST, BOOKED",2300 Block of 44TH AV,-122.50247235944799,37.7427847124458
2005-06-30 21:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,MISSION,NONE,2100 Block of MARKET ST,-122.43001865524201,37.7668305229582
2005-06-30 21:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,TARAVAL,NONE,0 Block of HIGUERA AV,-122.48388415813999,37.718596592904795
2005-06-30 21:30:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Thursday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2005-06-30 21:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,CENTRAL,NONE,1700 Block of JONES ST,-122.415310088268,37.7970369419418
2005-06-30 21:29:00,ASSAULT,THREATS AGAINST LIFE,Thursday,NORTHERN,"ARREST, BOOKED",1100 Block of TURK ST,-122.428818526724,37.7808642652455
2005-06-30 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,FULTON ST / OCTAVIA ST,-122.425000578162,37.7785384965829
2005-06-30 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,CENTRAL,NONE,BUSH ST / HYDE ST,-122.41701932069799,37.7891095538507
2005-06-30 21:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,MISSION,NONE,500 Block of POTRERO AV,-122.40710239862,37.762557938669794
2005-06-30 21:00:00,FRAUD,"TRICK AND DEVICE, PETTY THEFT",Thursday,SOUTHERN,NONE,700 Block of HARRISON ST,-122.39904565584101,37.7813197113532
2005-06-30 20:50:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Thursday,TENDERLOIN,"ARREST, BOOKED",300 Block of TURK ST,-122.41487855905001,37.7826335031541
2005-06-30 20:45:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Thursday,MISSION,NONE,200 Block of CLINTONPARK ST,-122.42565481332399,37.768992468358995
2005-06-30 20:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,BAYVIEW,NONE,0 Block of BAYVIEW ST,-122.393710231358,37.7327389092094
2005-06-30 20:25:00,ASSAULT,BATTERY,Thursday,SOUTHERN,NONE,200 Block of KING ST,-122.393110640713,37.77731032196979
2005-06-30 20:15:00,NON-CRIMINAL,LOST PROPERTY,Thursday,INGLESIDE,NONE,5500 Block of MISSION ST,-122.44541822379401,37.7120747965978
2005-06-30 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,INGLESIDE,NONE,500 Block of LOSPALMOS DR,-122.454263337194,37.73417440992671
2005-06-30 20:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,NORTHERN,NONE,POLK ST / GEARY ST,-122.419739837813,37.78589260994861
2005-06-30 20:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,RICHMOND,NONE,1100 Block of 9TH AV,-122.466504397113,37.7662014296859
2005-06-30 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,CENTRAL,NONE,BROADWAY ST / SANSOME ST,-122.402232454229,37.7984302773369
2005-06-30 20:00:00,MISSING PERSON,MISSING ADULT,Thursday,SOUTHERN,LOCATED,300 Block of 9TH ST,-122.410334776842,37.772814036200295
2005-06-30 20:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,CENTRAL,NONE,BROADWAY ST / SANSOME ST,-122.402232454229,37.7984302773369
2005-06-30 20:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,MISSION,NONE,2000 Block of BRYANT ST,-122.410125504345,37.7611059905007
2005-06-30 19:45:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Thursday,TENDERLOIN,NONE,0 Block of TURK ST,-122.409853729941,37.7833862379382
2005-06-30 19:45:00,WEAPON LAWS,POSS OF LOADED FIREARM,Thursday,TARAVAL,"ARREST, BOOKED",RANDOLPH ST / HEAD ST,-122.464399080209,37.714293789154794
2005-06-30 19:42:00,ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,Thursday,NORTHERN,NONE,2300 Block of WEBSTER ST,-122.432761929758,37.7922569274184
2005-06-30 19:40:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Thursday,TENDERLOIN,"ARREST, BOOKED",0 Block of TURK ST,-122.409853729941,37.7833862379382
2005-06-30 19:35:00,NON-CRIMINAL,FOUND PROPERTY,Thursday,TENDERLOIN,NONE,100 Block of MASON ST,-122.40933682184601,37.7848337315521
2005-06-30 19:33:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,INGLESIDE,NONE,200 Block of VALLEY ST,-122.427868795241,37.744374274544796
2005-06-30 19:30:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Thursday,NORTHERN,NONE,1300 Block of FRANCISCO ST,-122.427414395567,37.8029466208661
2005-06-30 19:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,INGLESIDE,NONE,700 Block of NAPLES ST,-122.434095841453,37.716923394693104
2005-06-30 19:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,INGLESIDE,NONE,700 Block of NAPLES ST,-122.434095841453,37.716923394693104
2005-06-30 19:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, MOTORCYCLE",Thursday,CENTRAL,NONE,CLAY ST / POWELL ST,-122.40954362657101,37.7938511491354
2005-06-30 19:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Thursday,MISSION,NONE,2000 Block of BRYANT ST,-122.410125504345,37.7611059905007
2005-06-30 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,VANNESS AV / FERN ST,-122.421861006175,37.788011631873296
2005-06-30 19:30:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Thursday,PARK,NONE,1500 Block of GOLDEN GATE AV,-122.43608943853,37.7790935784491
2005-06-30 19:30:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Thursday,CENTRAL,NONE,CLAY ST / POWELL ST,-122.40954362657101,37.7938511491354
2005-06-30 19:15:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Thursday,PARK,NONE,800 Block of CORBETT AV,-122.443428829359,37.7533851302761
2005-06-30 19:15:00,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Thursday,CENTRAL,NONE,900 Block of GRANT AV,-122.4066340037,37.7955844057067
2005-06-30 19:15:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,NONE,OTIS ST / DUBOCE AV,-122.42001017561701,37.770109929822
2005-06-30 19:08:00,OTHER OFFENSES,TRAFFIC VIOLATION,Thursday,MISSION,"ARREST, CITED",POTRERO AV / 21ST ST,-122.406803042616,37.7577626731471
2005-06-30 19:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,SOUTHERN,NONE,600 Block of MISSION ST,-122.400218868349,37.7877523788601
2005-06-30 19:00:00,ASSAULT,BATTERY,Thursday,NORTHERN,NONE,1200 Block of VANNESS AV,-122.421441956086,37.78685164710871
2005-06-30 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,INGLESIDE,NONE,100 Block of MONETA WY,-122.45041809940201,37.712515330180295
2005-06-30 19:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,MISSION,NONE,3400 Block of 21ST ST,-122.425316491965,37.756594109134
2005-06-30 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,CENTRAL,NONE,1600 Block of TAYLOR ST,-122.413554642635,37.7973671338885
2005-06-30 19:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,INGLESIDE,NONE,1000 Block of BRUSSELS ST,-122.402396359987,37.71929459004871
2005-06-30 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,NONE,1000 Block of FOLSOM ST,-122.40764532531999,37.7769790129819
2005-06-30 19:00:00,LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,Thursday,TENDERLOIN,NONE,200 Block of HYDE ST,-122.415721688006,37.7830679886919
2005-06-30 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,INGLESIDE,NONE,100 Block of MONETA WY,-122.45041809940201,37.712515330180295
2005-06-30 19:00:00,MISSING PERSON,MISSING ADULT,Thursday,SOUTHERN,NONE,300 Block of 9TH ST,-122.410334776842,37.772814036200295
2005-06-30 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Thursday,MISSION,NONE,25TH ST / SANCHEZ ST,-122.42950137507499,37.7499628034367
2005-06-30 19:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,NORTHERN,NONE,600 Block of HAYES ST,-122.427093375316,37.7763027391045
2005-06-30 18:53:00,DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,Thursday,TARAVAL,"ARREST, BOOKED",RANDOLPH ST / VICTORIA ST,-122.465297952543,37.714287035721604
2005-06-30 18:43:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,CENTRAL,"ARREST, CITED",100 Block of GEARY ST,-122.405841476462,37.787719098517705
2005-06-30 18:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2005-06-30 18:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Thursday,RICHMOND,NONE,ANZA ST / 12TH AV,-122.470566332192,37.7787992829254
2005-06-30 18:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,RICHMOND,NONE,ANZA ST / 12TH AV,-122.470566332192,37.7787992829254
2005-06-30 18:22:00,WARRANTS,ENROUTE TO U.S. MARSHALL,Thursday,BAYVIEW,"ARREST, BOOKED",1700 Block of NEWCOMB AV,-122.392563426886,37.7368743139473
2005-06-30 18:20:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Thursday,TENDERLOIN,NONE,ELLIS ST / JONES ST,-122.412784096509,37.7848656939297
2005-06-30 18:15:00,MISSING PERSON,MISSING JUVENILE,Thursday,NORTHERN,LOCATED,200 Block of HAIGHT ST,-122.42636199242901,37.7726818428837
2005-06-30 18:12:00,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC,Thursday,SOUTHERN,NONE,400 Block of 7TH ST,-122.405784439722,37.775184377494
2005-06-30 18:10:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Thursday,NORTHERN,NOT PROSECUTED,1200 Block of POST ST,-122.42239642406,37.7864543795731
2005-06-30 18:04:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Thursday,NORTHERN,NONE,1400 Block of PINE ST,-122.41967295494499,37.789668941238
2005-06-30 18:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,CENTRAL,NONE,300 Block of SACRAMENTO ST,-122.399559848139,37.7941536532737
2005-06-30 18:00:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Thursday,MISSION,NONE,400 Block of FAIROAKS ST,-122.423683096448,37.7494965876267
2005-06-30 18:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,CENTRAL,NONE,1200 Block of CLAY ST,-122.413676369473,37.7933799961884
2005-06-30 18:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,SOUTHERN,NONE,MARKET ST / POWELL ST,-122.407545855938,37.7844011794631
2005-06-30 18:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,MISSION,NONE,24TH ST / HARRISON ST,-122.411902232638,37.7526284767652
2005-06-30 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,BAYVIEW,NONE,1700 Block of 26TH ST,-122.39738894783301,37.7511708451997
2005-06-30 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Thursday,PARK,NONE,SCOTT ST / HAYES ST,-122.43613031279699,37.77520551495621
2005-06-30 18:00:00,STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,Thursday,CENTRAL,NONE,1200 Block of CLAY ST,-122.413676369473,37.7933799961884
2005-06-30 18:00:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Thursday,TENDERLOIN,"ARREST, BOOKED",100 Block of STOCKTON ST,-122.40642786236,37.78710945429
2005-06-30 18:00:00,MISSING PERSON,MISSING ADULT,Thursday,CENTRAL,LOCATED,2500 Block of MASON ST,-122.41381429243201,37.80703620711829
2005-06-30 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,NONE,HOWARD ST / MARY ST,-122.40572145457399,37.7808789359985
2005-06-30 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Thursday,PARK,NONE,SCOTT ST / HAYES ST,-122.43613031279699,37.77520551495621
2005-06-30 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,BAYVIEW,NONE,1700 Block of 26TH ST,-122.39738894783301,37.7511708451997
2005-06-30 18:00:00,NON-CRIMINAL,FOUND PROPERTY,Thursday,PARK,NONE,600 Block of COLE ST,-122.450682500949,37.7690417439297
2005-06-30 18:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,INGLESIDE,NONE,0 Block of PHELAN AV,-122.452289660492,37.72569335757029
2005-06-30 18:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Thursday,CENTRAL,NONE,SACRAMENTO ST / SANSOME ST,-122.40131900298599,37.793986799005786
2005-06-30 17:50:00,TRESPASS,TRESPASSING,Thursday,SOUTHERN,"ARREST, BOOKED",5TH ST / HARRISON ST,-122.40184636752899,37.7790324136022
2005-06-30 17:50:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,CENTRAL,"ARREST, CITED",500 Block of GEARY ST,-122.41195586990601,37.786939191069706
2005-06-30 17:34:00,ASSAULT,BATTERY,Thursday,RICHMOND,NONE,3400 Block of GEARY BL,-122.455926664711,37.7815273646691
2005-06-30 17:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,SOUTHERN,NONE,WELSH ST / 4TH ST,-122.397543611084,37.779131963095004
2005-06-30 17:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,NORTHERN,NONE,SACRAMENTO ST / BUCHANAN ST,-122.430738595606,37.7902509169724
2005-06-30 17:30:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Thursday,BAYVIEW,NONE,1800 Block of EGBERT AV,-122.400756491094,37.727208031298
2005-06-30 17:30:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Thursday,NORTHERN,NOT PROSECUTED,1200 Block of POST ST,-122.42239642406,37.7864543795731
2005-06-30 17:30:00,BURGLARY,"BURGLARY, FORCIBLE ENTRY",Thursday,INGLESIDE,NONE,2000 Block of ALEMANY BL,-122.44033306630101,37.719566355087295
2005-06-30 17:30:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,CENTRAL,NONE,200 Block of SUTTER ST,-122.40482801879,37.789759693834206
2005-06-30 17:30:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,BAYVIEW,NONE,1200 Block of NEWHALL ST,-122.391429065321,37.7366235255732
2005-06-30 17:24:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745
2005-06-30 17:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,CENTRAL,NONE,100 Block of BAY ST,-122.40992047688101,37.8061326955531
2005-06-30 17:15:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Thursday,NORTHERN,NONE,2300 Block of WASHINGTON ST,-122.431920661893,37.791847812460105
2005-06-30 17:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, MOTORCYCLE",Thursday,NORTHERN,NONE,2100 Block of PINE ST,-122.43120636226,37.7883159249075
2005-06-30 17:00:00,VEHICLE THEFT,STOLEN MOTORCYCLE,Thursday,NORTHERN,NONE,2100 Block of PINE ST,-122.43120636226,37.7883159249075
2005-06-30 17:00:00,SECONDARY CODES,JUVENILE INVOLVED,Thursday,INGLESIDE,NONE,SANTOS ST / SUNNYDALE AV,-122.418283197111,37.7123508589593
2005-06-30 17:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Thursday,MISSION,NONE,300 Block of VALENCIA ST,-122.422097817333,37.7678105248182
2005-06-30 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,INGLESIDE,NONE,300 Block of MELROSE AV,-122.449692114927,37.73375196188029
2005-06-30 17:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,INGLESIDE,NONE,GENEVA AV / SAN JOSE AV,-122.44660721492399,37.720723126911395
2005-06-30 17:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,MISSION,NONE,16TH ST / MISSION ST,-122.419671780303,37.7650501214714
2005-06-30 17:00:00,ASSAULT,BATTERY,Thursday,INGLESIDE,NONE,SANTOS ST / SUNNYDALE AV,-122.418283197111,37.7123508589593
2005-06-30 17:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",Thursday,PARK,NONE,900 Block of CORBETT AV,-122.44341155792802,37.752070897398895
2005-06-30 16:56:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Thursday,TENDERLOIN,NONE,300 Block of EDDY ST,-122.413753670487,37.78373004094
2005-06-30 16:47:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,TENDERLOIN,"ARREST, CITED",TURK ST / TAYLOR ST,-122.41076876635,37.7832145189783
2005-06-30 16:45:00,MISSING PERSON,FOUND PERSON,Thursday,NORTHERN,LOCATED,900 Block of GROVE ST,-122.43223320491501,37.776707123894404
2005-06-30 16:41:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Thursday,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / TURK ST,-122.414056291898,37.7827931070777
2005-06-30 16:41:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Thursday,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / TURK ST,-122.414056291898,37.7827931070777
