Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2003-12-28 22:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,0 Block of 5TH ST,-122.40780528864201,37.7837068386088
2003-12-28 22:00:00,MISSING PERSON,FOUND PERSON,Sunday,PARK,NONE,2000 Block of FELL ST,-122.45163785228901,37.772313893437705
2003-12-28 22:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,RICHMOND,NONE,0 Block of LOYOLA TR,-122.448996751894,37.7758762911224
2003-12-28 22:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Sunday,NORTHERN,NONE,300 Block of PAGE ST,-122.42653377329,37.77350459188121
2003-12-28 21:59:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,MISSION,"ARREST, CITED",FOLSOM ST / 17TH ST,-122.415155941062,37.763697930892796
2003-12-28 21:57:00,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Sunday,BAYVIEW,NONE,1100 Block of BURROWS ST,-122.41477811758301,37.72638971036589
2003-12-28 21:50:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,NORTHERN,NONE,BROADWAY ST / FRANKLIN ST,-122.425060233192,37.79552718121271
2003-12-28 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,MISSION ST / 7TH ST,-122.410939205559,37.7792122589856
2003-12-28 21:30:00,LARCENY/THEFT,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,Sunday,NORTHERN,NONE,EDDY ST / FILLMORE ST,-122.432329732358,37.7814292195185
2003-12-28 21:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,CENTRAL,NONE,COLUMBUS AV / BROADWAY ST,-122.406669739958,37.797864174416496
2003-12-28 21:17:00,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Sunday,INGLESIDE,NONE,SAN JOSE AV / 29TH ST,-122.422672192377,37.7439432704628
2003-12-28 21:15:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,SOUTHERN,NONE,900 Block of FOLSOM ST,-122.403860419019,37.77981372039329
2003-12-28 21:00:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Sunday,NORTHERN,NONE,600 Block of LARCH ST,-122.42812986551901,37.7814240041364
2003-12-28 21:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,NORTHERN,NONE,600 Block of LARCH ST,-122.42812986551901,37.7814240041364
2003-12-28 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,BAYVIEW,NONE,0 Block of CASHMERE ST,-122.382705072801,37.7358858148594
2003-12-28 21:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,ANDOVER ST / CRESCENT AV,-122.416824272044,37.7348885156561
2003-12-28 21:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,BAYVIEW,NONE,1600 Block of REVERE AV,-122.390815719788,37.732099514522
2003-12-28 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,WEBSTER ST / HICKORY ST,-122.429274021136,37.774647672655
2003-12-28 21:00:00,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Sunday,TARAVAL,NONE,0 Block of PALOS PL,-122.48506250310899,37.734720732062
2003-12-28 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,ANDOVER ST / CRESCENT AV,-122.416824272044,37.7348885156561
2003-12-28 20:55:00,BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, FORCIBLE ENTRY",Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2003-12-28 20:55:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2003-12-28 20:47:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",NEWCOMB AV / TOLAND ST,-122.400995257551,37.7415892513025
2003-12-28 20:30:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,SOUTHERN,NONE,6TH ST / HOWARD ST,-122.407163046962,37.7797376338762
2003-12-28 20:20:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,BAYVIEW,PSYCHOPATHIC CASE,700 Block of MISSOURI ST,-122.395891602231,37.75723746835821
2003-12-28 20:15:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,NORTHERN,NONE,200 Block of CERVANTES BL,-122.441529644708,37.805374560671396
2003-12-28 20:15:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,200 Block of CERVANTES BL,-122.441529644708,37.805374560671396
2003-12-28 20:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,INGLESIDE,NONE,5400 Block of DIAMOND HEIGHTS BL,-122.43541237293002,37.7408066159163
2003-12-28 20:15:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,CENTRAL,NONE,1600 Block of THE EMBARCADERO NORTH ST,-122.410774214399,37.8084350184877
2003-12-28 20:07:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,TARAVAL,NONE,1300 Block of 45TH AV,-122.504990013824,37.761381185298
2003-12-28 20:06:00,MISSING PERSON,MISSING ADULT,Sunday,MISSION,LOCATED,700 Block of VALENCIA ST,-122.42156932329901,37.760881594955286
2003-12-28 20:06:00,MISSING PERSON,FOUND PERSON,Sunday,MISSION,LOCATED,700 Block of VALENCIA ST,-122.42156932329901,37.760881594955286
2003-12-28 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,PARK,NONE,1000 Block of STANYAN ST,-122.452593760289,37.764975874207295
2003-12-28 20:00:00,VEHICLE THEFT,ATTEMPTED STOLEN VEHICLE,Sunday,BAYVIEW,NONE,500 Block of WISCONSIN ST,-122.399310162789,37.7604718693694
2003-12-28 20:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,TARAVAL,NONE,800 Block of GRAFTON AV,-122.461743381691,37.7199583620643
2003-12-28 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,500 Block of WISCONSIN ST,-122.399310162789,37.7604718693694
2003-12-28 19:51:00,ASSAULT,CHILD ABUSE (PHYSICAL),Sunday,INGLESIDE,"ARREST, BOOKED",0 Block of SANTOS ST,-122.41847388242,37.7121040537994
2003-12-28 19:51:00,ASSAULT,BATTERY,Sunday,INGLESIDE,"ARREST, BOOKED",0 Block of SANTOS ST,-122.41847388242,37.7121040537994
2003-12-28 19:50:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,TENDERLOIN,"ARREST, CITED",0 Block of POWELL ST,-122.407707096397,37.785103454566105
2003-12-28 19:40:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2003-12-28 19:30:00,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,CENTRAL,NONE,1300 Block of CALIFORNIA ST,-122.416773563916,37.7911165972854
2003-12-28 19:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,MISSION,NONE,SOUTH VAN NESS AV / 20TH ST,-122.416872883671,37.7587640201177
2003-12-28 19:15:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,TENDERLOIN,NONE,MARKET ST / 8TH ST,-122.41474383539,37.7787192627661
2003-12-28 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,100 Block of STEINER ST,-122.431790557807,37.7707475919467
2003-12-28 19:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Sunday,NORTHERN,NONE,2700 Block of WEBSTER ST,-122.433496954804,37.7959185691606
2003-12-28 19:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,PARK,NONE,PIERCE ST / HAYES ST,-122.43448505563101,37.775416568748
2003-12-28 19:00:00,FAMILY OFFENSES,IMMORAL ACTS OR DRUNK IN PRESENCE OF CHILD,Sunday,CENTRAL,NONE,1700 Block of THE EMBARCADERO NORTH ST,-122.410774214399,37.8084350184877
2003-12-28 19:00:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,PARK,NONE,PIERCE ST / HAYES ST,-122.43448505563101,37.775416568748
2003-12-28 19:00:00,ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,Sunday,TENDERLOIN,NONE,ELLIS ST / JONES ST,-122.412784096509,37.7848656939297
2003-12-28 18:54:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,MISSION,"ARREST, BOOKED",26TH ST / CYPRESS ST,-122.416520779921,37.7491390301387
2003-12-28 18:38:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,CENTRAL,"ARREST, CITED",LARKIN ST / GEARY ST,-122.41809076669901,37.7861007451416
2003-12-28 18:35:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,PARK,"ARREST, CITED",MASONIC AV / GOLDEN GATE AV,-122.446846932992,37.7776688216809
2003-12-28 18:30:00,LARCENY/THEFT,GRAND THEFT PURSESNATCH,Sunday,TARAVAL,NONE,200 Block of SAGAMORE ST,-122.460534777512,37.711434966949895
2003-12-28 18:30:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,INGLESIDE,NONE,HAMILTON ST / DELTA ST,-122.40666490492701,37.7192173044619
2003-12-28 18:30:00,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685
2003-12-28 18:15:00,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Sunday,CENTRAL,NONE,300 Block of SUTTER ST,-122.40618184105,37.7894765068014
2003-12-28 18:01:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,MISSION,"ARREST, CITED",DUBOCE AV / VALENCIA ST,-122.422367409571,37.7698682392501
2003-12-28 18:00:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Sunday,BAYVIEW,NONE,1400 Block of PHELPS ST,-122.394438859914,37.73644389967321
2003-12-28 18:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,TARAVAL,NONE,100 Block of MIRAMAR AV,-122.45811135601002,37.7209512733426
2003-12-28 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,CENTRAL,NONE,800 Block of POST ST,-122.41584375719,37.7874017655636
2003-12-28 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,PARK,NONE,0 Block of SEYMOUR ST,-122.43787097978701,37.7792989591575
2003-12-28 18:00:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,CENTRAL,NONE,200 Block of GEARY ST,-122.407434989523,37.787515874162295
2003-12-28 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,NONE,1700 Block of BUSH ST,-122.42607717737499,37.788018555829
2003-12-28 18:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,MISSION,NONE,SANCHEZ ST / 20TH ST,-122.430269450039,37.757954786275
2003-12-28 17:45:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309
2003-12-28 17:43:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,CENTRAL,NONE,300 Block of BAY ST,-122.41280375299999,37.8057739875696
2003-12-28 17:43:00,ASSAULT,THREATS AGAINST LIFE,Sunday,CENTRAL,NONE,300 Block of BAY ST,-122.41280375299999,37.8057739875696
2003-12-28 17:39:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Sunday,TARAVAL,"ARREST, BOOKED",1500 Block of SLOAT BL,-122.489713969124,37.7339497680852
2003-12-28 17:39:00,LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",Sunday,TARAVAL,"ARREST, BOOKED",1500 Block of SLOAT BL,-122.489713969124,37.7339497680852
2003-12-28 17:35:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Sunday,TARAVAL,"ARREST, CITED",200 Block of WINSTON DR,-122.477976682169,37.7269346350353
2003-12-28 17:34:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Sunday,MISSION,"ARREST, BOOKED",SYCAMORE ST / MISSION ST,-122.419445310678,37.76271343275221
2003-12-28 17:20:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-12-28 17:15:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,RICHMOND,NONE,400 Block of 33RD AV,-122.493304834019,37.7806421730817
2003-12-28 17:07:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,NORTHERN,PSYCHOPATHIC CASE,1600 Block of SACRAMENTO ST,-122.420052444419,37.79154369321361
2003-12-28 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,NORTHERN,NONE,1400 Block of ELLIS ST,-122.43044328844499,37.7826742858907
2003-12-28 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,POST ST / POWELL ST,-122.408403859906,37.78829339149289
2003-12-28 17:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,PARK,NONE,1300 Block of MASONIC AV,-122.444846841766,37.7683459034253
2003-12-28 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,FELL ST / WEBSTER ST,-122.429369095963,37.775110346449104
2003-12-28 16:45:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,MISSION,NONE,23RD ST / BARTLETT ST,-122.419705544814,37.75377070371261
2003-12-28 16:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,BAY ST / POLK ST,-122.42346807297,37.8043542492874
2003-12-28 16:45:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,MISSION,NONE,23RD ST / BARTLETT ST,-122.419705544814,37.75377070371261
2003-12-28 16:40:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.407633520742,37.7841893501425
2003-12-28 16:30:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,INGLESIDE,NONE,100 Block of SANTOS ST,-122.41899294717899,37.71028946292649
2003-12-28 16:30:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Sunday,TENDERLOIN,"ARREST, BOOKED",GOLDEN GATE AV / JONES ST,-122.41222416474301,37.782072931180004
2003-12-28 16:21:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,INGLESIDE,"ARREST, CITED",PUTNAM ST / CRESCENT AV,-122.41116689941002,37.7350710675889
2003-12-28 16:20:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Sunday,NORTHERN,"ARREST, BOOKED",1300 Block of WEBSTER ST,-122.431046366089,37.7830295716044
2003-12-28 16:10:00,OTHER OFFENSES,RESISTING ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",600 Block of NATOMA ST,-122.41102056075,37.7774828911606
2003-12-28 16:10:00,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Sunday,SOUTHERN,"ARREST, BOOKED",600 Block of NATOMA ST,-122.41102056075,37.7774828911606
2003-12-28 16:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,CENTRAL,NONE,300 Block of JEFFERSON ST,-122.418277044979,37.8079624466014
2003-12-28 16:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,1700 Block of CESAR CHAVEZ ST,-122.39434785768,37.7499131969111
2003-12-28 16:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,MISSION,NONE,400 Block of VALENCIA ST,-122.421935077177,37.7661343875141
2003-12-28 16:00:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,MISSION,NONE,400 Block of VALENCIA ST,-122.421935077177,37.7661343875141
2003-12-28 16:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-12-28 15:45:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,NONE,1800 Block of FILLMORE ST,-122.43343589718,37.786553349847296
2003-12-28 15:37:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2003-12-28 15:35:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,TENDERLOIN,JUVENILE ADMONISHED,0 Block of POWELL ST,-122.407707096397,37.785103454566105
2003-12-28 15:30:00,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,PARK,NONE,NIDO AV / VEGA ST,-122.446290894631,37.7799579549771
2003-12-28 15:30:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Sunday,TARAVAL,NONE,2500 Block of 28TH AV,-122.48506925529,37.7398141969384
2003-12-28 15:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,BAYVIEW,NONE,WAYLAND ST / BRUSSELS ST,-122.405086788164,37.7259151343399
2003-12-28 15:30:00,NON-CRIMINAL,LOCATED PROPERTY,Sunday,TARAVAL,NONE,2500 Block of 28TH AV,-122.48506925529,37.7398141969384
2003-12-28 15:30:00,VANDALISM,MALICIOUS MISCHIEF,Sunday,NORTHERN,NONE,1000 Block of VAN NESS AV,-122.421092281902,37.784999643568
2003-12-28 15:20:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,SOUTHERN,"ARREST, BOOKED",1400 Block of MARKET ST,-122.41848056480801,37.775898446203996
2003-12-28 15:20:00,ASSAULT,BATTERY,Sunday,SOUTHERN,"ARREST, BOOKED",1400 Block of MARKET ST,-122.41848056480801,37.775898446203996
2003-12-28 15:15:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,INGLESIDE,NONE,700 Block of MONTEREY BL,-122.452300379153,37.731623796098
2003-12-28 15:15:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,TENDERLOIN,NONE,100 Block of TAYLOR ST,-122.410791677645,37.7836952269749
2003-12-28 15:15:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,PARK,"ARREST, CITED",1700 Block of FULTON ST,-122.445652525154,37.7759612670837
2003-12-28 15:15:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,INGLESIDE,NONE,700 Block of MONTEREY BL,-122.452300379153,37.731623796098
2003-12-28 15:02:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,RICHMOND,NONE,3500 Block of CALIFORNIA ST,-122.452608514061,37.7865686524807
2003-12-28 14:58:00,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-12-28 14:50:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,NORTHERN,NONE,2400 Block of CLAY ST,-122.433155243894,37.790788621455995
2003-12-28 14:50:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,NORTHERN,NONE,2400 Block of CLAY ST,-122.433155243894,37.790788621455995
2003-12-28 14:38:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,BAYVIEW,NONE,1100 Block of BURROWS ST,-122.41574468163799,37.7260211735388
2003-12-28 14:30:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,RICHMOND,NONE,1000 Block of POINT LOBOS AV,-122.513642064265,37.77846921994671
2003-12-28 14:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,BAYVIEW,NONE,600 Block of VERMONT ST,-122.404126459271,37.7614652487171
2003-12-28 14:00:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,RICHMOND,NONE,500 Block of JOHN F KENNEDY DR,-122.46620466789301,37.7725405391593
2003-12-28 14:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2003-12-28 14:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,THE EMBARCADERO NORTH ST / GRANT AV,-122.409055216327,37.8081099572953
2003-12-28 14:00:00,LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",Sunday,CENTRAL,NONE,400 Block of BUSH ST,-122.405173680156,37.790560143321
2003-12-28 14:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Sunday,CENTRAL,NONE,500 Block of GEARY ST,-122.41275532583,37.7867259286124
2003-12-28 13:50:00,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Sunday,SOUTHERN,"ARREST, BOOKED",0 Block of NEW MONTGOMERY ST,-122.401817240144,37.788440503956
2003-12-28 13:50:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,SOUTHERN,"ARREST, BOOKED",0 Block of NEW MONTGOMERY ST,-122.401817240144,37.788440503956
2003-12-28 13:50:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,400 Block of 10TH ST,-122.410541166987,37.7709130566165
2003-12-28 13:40:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Sunday,TENDERLOIN,"ARREST, BOOKED",GOLDEN GATE AV / JONES ST,-122.41222416474301,37.782072931180004
2003-12-28 13:36:00,WARRANTS,WARRANT ARREST,Sunday,BAYVIEW,"ARREST, BOOKED",1200 Block of NEWHALL ST,-122.391429065321,37.7366235255732
2003-12-28 13:30:00,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Sunday,RICHMOND,NONE,400 Block of 36TH AV,-122.496649770499,37.780372116463106
