Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2014-06-29 22:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,HAWTHORNE ST / FOLSOM ST,-122.397816589532,37.784668065393795
2014-06-29 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,2500 Block of 37TH AV,-122.494852956187,37.7393818783422
2014-06-29 21:55:00,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,INGLESIDE,NONE,0 Block of SGTJOHNVYOUNG LN,-122.44470706345501,37.7249307267936
2014-06-29 21:55:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,INGLESIDE,NONE,0 Block of SGTJOHNVYOUNG LN,-122.44470706345501,37.7249307267936
2014-06-29 21:52:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,INGLESIDE,NONE,100 Block of BLYTHDALE AV,-122.42055675144199,37.7108945814914
2014-06-29 21:52:00,ASSAULT,THREATS AGAINST LIFE,Sunday,INGLESIDE,NONE,100 Block of BLYTHDALE AV,-122.42055675144199,37.7108945814914
2014-06-29 21:50:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Sunday,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407707096397,37.785103454566105
2014-06-29 21:50:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,INGLESIDE,NONE,SAN JOSE AV / RANDALL ST,-122.42414758896099,37.7398702066093
2014-06-29 21:46:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,NORTHERN,NONE,1500 Block of GREEN ST,-122.424619774106,37.7974562319566
2014-06-29 21:45:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,MISSION,"ARREST, BOOKED",MARKET ST / SANCHEZ ST,-122.431028702713,37.7658672394532
2014-06-29 21:43:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.44074314990499,37.7161388666379
2014-06-29 21:43:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.44074314990499,37.7161388666379
2014-06-29 21:43:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.44074314990499,37.7161388666379
2014-06-29 21:43:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.44074314990499,37.7161388666379
2014-06-29 21:43:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.44074314990499,37.7161388666379
2014-06-29 21:36:00,DISORDERLY CONDUCT,"DISTURBING THE PEACE, FIGHTING",Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40669059226101,37.7852071918419
2014-06-29 21:36:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.40669059226101,37.7852071918419
2014-06-29 21:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,600 Block of DAVIS ST,-122.39844780285699,37.7980037233355
2014-06-29 21:29:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,HYDE ST / WASHINGTON ST,-122.41794044472,37.793681908576296
2014-06-29 21:25:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,TENDERLOIN,NONE,600 Block of ELLIS ST,-122.416916142188,37.78439444920679
2014-06-29 21:15:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,MISSION,"ARREST, BOOKED",2600 Block of 23RD ST,-122.405957724652,37.7542517364147
2014-06-29 21:15:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,MISSION,"ARREST, BOOKED",2600 Block of 23RD ST,-122.405957724652,37.7542517364147
2014-06-29 21:15:00,ASSAULT,THREATS AGAINST LIFE,Sunday,MISSION,"ARREST, BOOKED",2600 Block of 23RD ST,-122.405957724652,37.7542517364147
2014-06-29 21:15:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,700 Block of 4TH ST,-122.394548293028,37.7766651941599
2014-06-29 21:15:00,OTHER OFFENSES,SPITTING ON SIDEWALK,Sunday,SOUTHERN,JUVENILE CITED,1100 Block of MARKET ST,-122.413564091744,37.779514030063
2014-06-29 21:15:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,SOUTHERN,JUVENILE CITED,1100 Block of MARKET ST,-122.413564091744,37.779514030063
2014-06-29 21:10:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Sunday,NORTHERN,NONE,MCALLISTER ST / WEBSTER ST,-122.430047639392,37.7788487867396
2014-06-29 21:10:00,ASSAULT,BATTERY,Sunday,TARAVAL,NONE,19TH AV / HOLLOWAY AV,-122.475222189932,37.7210571460375
2014-06-29 21:05:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,NORTHERN,NONE,1600 Block of BUSH ST,-122.424442028878,37.7882271832363
2014-06-29 21:05:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Sunday,SOUTHERN,NONE,15TH ST / VERMONT ST,-122.404752558962,37.7672561981064
2014-06-29 21:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,BAYVIEW,PSYCHOPATHIC CASE,1400 Block of HAWES ST,-122.382916662508,37.7270737337453
2014-06-29 21:00:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1100 Block of FILLMORE ST,-122.432116233695,37.7800304351156
2014-06-29 21:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,6TH ST / MARKET ST,-122.41029351969,37.7822305870036
2014-06-29 21:00:00,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Sunday,SOUTHERN,NONE,6TH ST / MARKET ST,-122.41029351969,37.7822305870036
2014-06-29 21:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,PARK,NONE,PAGE ST / CLAYTON ST,-122.448769079965,37.77073127123
2014-06-29 21:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,MISSION,NONE,DOLORES ST / 20TH ST,-122.42576824687299,37.7582261992584
2014-06-29 20:53:00,ASSAULT,BATTERY WITH SERIOUS INJURIES,Sunday,MISSION,NONE,500 Block of DOLORES ST,-122.426036566526,37.759419804663
2014-06-29 20:53:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,MISSION,NONE,500 Block of DOLORES ST,-122.426036566526,37.759419804663
2014-06-29 20:50:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,4TH ST / KING ST,-122.39410262452499,37.7763827130285
2014-06-29 20:46:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,SOUTHERN,PSYCHOPATHIC CASE,200 Block of 3RD ST,-122.399899436982,37.7846480308387
2014-06-29 20:40:00,VEHICLE THEFT,STOLEN TRUCK,Sunday,INGLESIDE,NONE,0 Block of MOUNT VERNON AV,-122.44357440017201,37.7152185328144
2014-06-29 20:30:00,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Sunday,TARAVAL,NONE,4300 Block of LINCOLN WY,-122.504588147202,37.7641504637529
2014-06-29 20:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,4300 Block of LINCOLN WY,-122.504588147202,37.7641504637529
2014-06-29 20:30:00,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,BAYVIEW,NONE,300 Block of WHEELER AV,-122.400175789639,37.7113463001377
2014-06-29 20:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TARAVAL,NONE,1300 Block of 14TH AV,-122.47153236912399,37.7628559536439
2014-06-29 20:30:00,NON-CRIMINAL,FOUND PROPERTY,Sunday,SOUTHERN,NONE,BEALE ST / BRYANT ST,-122.38963953154301,37.7862250418081
2014-06-29 20:26:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,MISSION,NONE,CASTRO ST / 19TH ST,-122.43485395576201,37.759288789168295
2014-06-29 20:21:00,ASSAULT,BATTERY OF A POLICE OFFICER,Sunday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 5THSTNORTH ST,-122.408068345148,37.7839916768161
2014-06-29 20:21:00,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 5THSTNORTH ST,-122.408068345148,37.7839916768161
2014-06-29 20:21:00,OTHER OFFENSES,RESISTING ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 5THSTNORTH ST,-122.408068345148,37.7839916768161
2014-06-29 20:17:00,ASSAULT,BATTERY OF A POLICE OFFICER,Sunday,SOUTHERN,"ARREST, BOOKED",5TH ST / MARKET ST,-122.408068345148,37.7839916768161
2014-06-29 20:17:00,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,SOUTHERN,"ARREST, BOOKED",5TH ST / MARKET ST,-122.408068345148,37.7839916768161
2014-06-29 20:11:00,ASSAULT,INFLICT INJURY ON COHABITEE,Sunday,TARAVAL,NONE,2700 Block of 41ST AV,-122.49873334552099,37.7354735933203
2014-06-29 20:11:00,NON-CRIMINAL,LOST PROPERTY,Sunday,CENTRAL,NONE,CALIFORNIA ST / LARKIN ST,-122.41903911933001,37.7907880214451
2014-06-29 20:05:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,SOUTHERN,NONE,MISSION ST / 4TH ST,-122.404270179486,37.78447885387449
2014-06-29 20:00:00,WARRANTS,WARRANT ARREST,Sunday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.40953666269199,37.78269112134721
2014-06-29 20:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,700 Block of HARRISON ST,-122.39904565584101,37.7813197113532
2014-06-29 20:00:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,MISSION,NONE,3000 Block of 23RD ST,-122.412619862692,37.754250991938704
2014-06-29 20:00:00,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Sunday,MISSION,NONE,3000 Block of 23RD ST,-122.412619862692,37.754250991938704
2014-06-29 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Sunday,MISSION,NONE,3000 Block of 23RD ST,-122.412619862692,37.754250991938704
2014-06-29 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,NORTHERN,NONE,100 Block of WILLOW ST,-122.420078493883,37.7835214867196
2014-06-29 20:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,TARAVAL,NONE,1400 Block of OCEAN AV,-122.457280213789,37.724039913326
2014-06-29 20:00:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Sunday,BAYVIEW,NONE,CARGO WY / 3RD ST,-122.38717799288601,37.746156968662795
2014-06-29 20:00:00,ASSAULT,BATTERY,Sunday,SOUTHERN,NONE,MARKET ST / SOUTH VAN NESS AV,-122.419257894814,37.7751462916539
2014-06-29 19:45:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,MARKET ST / 10TH ST,-122.41750470314501,37.7765400380328
2014-06-29 19:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,17TH ST / MISSOURI ST,-122.396774160338,37.76512964280121
2014-06-29 19:43:00,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Sunday,MISSION,NONE,20TH ST / HARTFORD ST,-122.43359259010201,37.7577519790062
2014-06-29 19:41:00,OTHER OFFENSES,RESISTING ARREST,Sunday,MISSION,"ARREST, CITED",25TH ST / HARRISON ST,-122.411747062829,37.7510350321605
2014-06-29 19:41:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,MISSION,"ARREST, CITED",25TH ST / HARRISON ST,-122.411747062829,37.7510350321605
2014-06-29 19:30:00,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,SOUTHERN,NONE,100 Block of BLUXOME ST,-122.399063980262,37.775012206354106
2014-06-29 19:30:00,KIDNAPPING,"KIDNAPPING, ADULT VICTIM",Sunday,SOUTHERN,NONE,100 Block of BLUXOME ST,-122.399063980262,37.775012206354106
2014-06-29 19:30:00,KIDNAPPING,FALSE IMPRISONMENT,Sunday,SOUTHERN,NONE,100 Block of BLUXOME ST,-122.399063980262,37.775012206354106
2014-06-29 19:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,1200 Block of VANNESS AV,-122.421441956086,37.78685164710871
2014-06-29 19:30:00,ASSAULT,BATTERY,Sunday,CENTRAL,NONE,700 Block of VALLEJO ST,-122.409212989898,37.7984669746847
2014-06-29 19:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,CENTRAL,NONE,700 Block of VALLEJO ST,-122.409212989898,37.7984669746847
2014-06-29 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,PARK,NONE,2600 Block of GEARY BL,-122.446612978839,37.7822458223917
2014-06-29 19:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,GEARY ST / JONES ST,-122.413174494396,37.786719015554
2014-06-29 19:30:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Sunday,NORTHERN,NONE,MARKET ST / LARKIN ST,-122.416293820935,37.777493677735
2014-06-29 19:30:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,NORTHERN,NONE,MARKET ST / LARKIN ST,-122.416293820935,37.777493677735
2014-06-29 19:30:00,SEX OFFENSES FORCIBLE,SODOMY (ADULT VICTIM),Sunday,NORTHERN,NONE,MARKET ST / LARKIN ST,-122.416293820935,37.777493677735
2014-06-29 19:29:00,ASSAULT,ATTEMPTED HOMICIDE WITH A GUN,Sunday,TENDERLOIN,"ARREST, BOOKED",0 Block of GOLDEN GATE AV,-122.41126513684999,37.782139268152214
2014-06-29 19:29:00,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Sunday,TENDERLOIN,"ARREST, BOOKED",0 Block of GOLDEN GATE AV,-122.41126513684999,37.782139268152214
2014-06-29 19:29:00,WEAPON LAWS,"WEAPON, DEADLY, CARRYING WITH INTENT TO COMMIT ASSAULT",Sunday,TENDERLOIN,"ARREST, BOOKED",0 Block of GOLDEN GATE AV,-122.41126513684999,37.782139268152214
2014-06-29 19:25:00,ASSAULT,BATTERY,Sunday,MISSION,NONE,4000 Block of 18TH ST,-122.434457353955,37.7609766090845
2014-06-29 19:19:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,SOUTHERN,NONE,1500 Block of FOLSOM ST,-122.41481714113002,37.77118289477021
2014-06-29 19:19:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,SOUTHERN,NONE,1500 Block of FOLSOM ST,-122.41481714113002,37.77118289477021
2014-06-29 19:08:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,CENTRAL,PSYCHOPATHIC CASE,800 Block of NORTHPOINT ST,-122.421191904927,37.805552179035395
2014-06-29 19:01:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,TENDERLOIN,NONE,8TH ST / MARKET ST,-122.414743835382,37.778719262789004
2014-06-29 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,SOUTHERN,NONE,400 Block of 7TH ST,-122.405118197249,37.7746534767072
2014-06-29 19:00:00,NON-CRIMINAL,AIDED CASE,Sunday,TENDERLOIN,NONE,100 Block of POWELL ST,-122.40801449292,37.7859507767613
2014-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,2300 Block of STOCKTON ST,-122.410524742229,37.8074451162355
2014-06-29 19:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,CENTRAL,NONE,2200 Block of STOCKTON ST,-122.41033761357599,37.8065128768551
2014-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,100 Block of BERRY ST,-122.392210875634,37.776614446610395
2014-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,300 Block of 10TH ST,-122.41231166666401,37.7724811636038
2014-06-29 19:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Sunday,NORTHERN,NONE,100 Block of BUCHANAN ST,-122.426945325464,37.7711266394554
2014-06-29 19:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,MISSION,"ARREST, CITED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668
2014-06-29 19:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,NORTHERN,NONE,POLK ST / MCALLISTER ST,-122.418600974625,37.7802607511192
2014-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40652098714399,37.7850629421661
2014-06-29 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,BAYVIEW,NONE,SAN BRUNO AV / BACON ST,-122.403595293514,37.7276340992506
2014-06-29 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,TENDERLOIN,NONE,OFARRELL ST / TAYLOR ST,-122.41132836931101,37.785996305047604
2014-06-29 19:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,CENTRAL,NONE,800 Block of BEACH ST,-122.423025056016,37.80627287205421
2014-06-29 19:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,INGLESIDE,NONE,ALEMANY BL / GENEVA AV,-122.442326614218,37.7178353145571
2014-06-29 18:50:00,ASSAULT,BATTERY,Sunday,SOUTHERN,NONE,SOUTH VAN NESS AV / MARKET ST,-122.419257894814,37.7751462916539
2014-06-29 18:50:00,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Sunday,SOUTHERN,NONE,SOUTH VAN NESS AV / MARKET ST,-122.419257894814,37.7751462916539
2014-06-29 18:47:00,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Sunday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 5TH ST,-122.408068345148,37.7839916768161
2014-06-29 18:47:00,FRAUD,FALSE ID TO PEACE OFFICER,Sunday,SOUTHERN,"ARREST, BOOKED",MARKET ST / 5TH ST,-122.408068345148,37.7839916768161
2014-06-29 18:45:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,RICHMOND,"ARREST, CITED",GEARY BL / 25TH AV,-122.484731728932,37.780091707804
2014-06-29 18:40:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,NORTHERN,"ARREST, CITED",MARINA BL / LYON ST,-122.44832164754101,37.8049928468435
2014-06-29 18:35:00,WEAPON LAWS,POSS OF LOADED FIREARM,Sunday,TENDERLOIN,"ARREST, BOOKED",200 Block of GOLDEN GATE AV,-122.41508317779899,37.781652445717505
2014-06-29 18:35:00,OTHER OFFENSES,RESISTING ARREST,Sunday,TENDERLOIN,"ARREST, BOOKED",200 Block of GOLDEN GATE AV,-122.41508317779899,37.781652445717505
2014-06-29 18:35:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, CITED",SHAFTER AV / 3RD ST,-122.391800296943,37.7316450604526
2014-06-29 18:35:00,WEAPON LAWS,"FIREARM, CARRYING LOADED WITH INTENT TO COMMIT FELONY",Sunday,TENDERLOIN,"ARREST, BOOKED",200 Block of GOLDEN GATE AV,-122.41508317779899,37.781652445717505
2014-06-29 18:33:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Sunday,TENDERLOIN,NONE,HYDE ST / MCALLISTER ST,-122.41531796699199,37.7807179285998
