Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
2010-03-28 17:29:00,BURGLARY,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",Sunday,MISSION,NONE,3100 Block of 18TH ST,-122.413443036787,37.7622481371408
2010-03-28 17:25:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2010-03-28 17:25:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2010-03-28 17:25:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2010-03-28 17:25:00,ASSAULT,THREAT OR FORCE TO RESIST EXECUTIVE OFFICER,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2010-03-28 17:25:00,DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2010-03-28 17:25:00,ASSAULT,BATTERY OF A POLICE OFFICER,Sunday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
2010-03-28 17:20:00,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,TENDERLOIN,"ARREST, BOOKED",GROVE ST / LARKIN ST,-122.416583456133,37.778659154150795
2010-03-28 17:20:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Sunday,TENDERLOIN,"ARREST, BOOKED",GROVE ST / LARKIN ST,-122.416583456133,37.778659154150795
2010-03-28 17:18:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,BAYVIEW,"ARREST, BOOKED",FAIRFAX AV / PHELPS ST,-122.389018643182,37.7423587130896
2010-03-28 17:18:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Sunday,BAYVIEW,"ARREST, BOOKED",FAIRFAX AV / PHELPS ST,-122.389018643182,37.7423587130896
2010-03-28 17:18:00,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Sunday,BAYVIEW,"ARREST, BOOKED",FAIRFAX AV / PHELPS ST,-122.389018643182,37.7423587130896
2010-03-28 17:11:00,OTHER OFFENSES,RESISTING ARREST,Sunday,PARK,"ARREST, BOOKED",HAIGHT ST / DIVISADERO ST,-122.437048523435,37.7712678186367
2010-03-28 17:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,CENTRAL,NONE,600 Block of MASON ST,-122.410271349769,37.7895016291913
2010-03-28 17:00:00,LARCENY/THEFT,PETTY THEFT COIN OPERATED MACHINE,Sunday,INGLESIDE,NONE,600 Block of MONTEREY BL,-122.450026603043,37.731440080612295
2010-03-28 17:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,INGLESIDE,NONE,500 Block of SAWYER ST,-122.415461474153,37.7106377857099
2010-03-28 17:00:00,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Sunday,INGLESIDE,NONE,600 Block of MONTEREY BL,-122.450026603043,37.731440080612295
2010-03-28 17:00:00,FRAUD,"ACCESS CARD INFORMATION, THEFT OF",Sunday,CENTRAL,NONE,600 Block of MASON ST,-122.410271349769,37.7895016291913
2010-03-28 16:51:00,OTHER OFFENSES,TRAFFIC VIOLATION,Sunday,MISSION,"ARREST, CITED",16TH ST / CAPP ST,-122.418701003284,37.76510987862221
2010-03-28 16:24:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2010-03-28 16:24:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2010-03-28 16:24:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Sunday,TENDERLOIN,"ARREST, BOOKED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
2010-03-28 16:10:00,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Sunday,MISSION,"ARREST, BOOKED",2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2010-03-28 16:10:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2010-03-28 16:10:00,WARRANTS,WARRANT ARREST,Sunday,MISSION,"ARREST, BOOKED",2000 Block of MARKET ST,-122.426955631709,37.769247063207004
2010-03-28 16:10:00,NON-CRIMINAL,AIDED CASE,Sunday,RICHMOND,NONE,400 Block of MIDDLE DR,-122.46393260639,37.769840041112396
2010-03-28 16:00:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Sunday,MISSION,"ARREST, BOOKED",CAPP ST / 16TH ST,-122.418701003284,37.76510987862221
2010-03-28 16:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,TARAVAL,NONE,KIRKHAM ST / 8TH AV,-122.48651107769399,37.75940460371589
2010-03-28 16:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,GOUGH ST / WASHINGTON ST,-122.426158657654,37.7926332287606
2010-03-28 16:00:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,CENTRAL,UNFOUNDED,800 Block of BUSH ST,-122.41125922846399,37.789789421954495
2010-03-28 16:00:00,ASSAULT,THREATS AGAINST LIFE,Sunday,MISSION,"ARREST, BOOKED",CAPP ST / 16TH ST,-122.418701003284,37.76510987862221
2010-03-28 16:00:00,MISSING PERSON,MISSING ADULT,Sunday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
2010-03-28 16:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,MISSION,"ARREST, BOOKED",CAPP ST / 16TH ST,-122.418701003284,37.76510987862221
2010-03-28 15:54:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,PARK,PSYCHOPATHIC CASE,MCALLISTER ST / BAKER ST,-122.44167909289801,37.7773722278153
2010-03-28 15:37:00,OTHER OFFENSES,PAROLE VIOLATION,Sunday,INGLESIDE,"ARREST, BOOKED",0 Block of LAIDLEY ST,-122.43164540421002,37.7409970550724
2010-03-28 15:37:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,INGLESIDE,"ARREST, BOOKED",0 Block of LAIDLEY ST,-122.43164540421002,37.7409970550724
2010-03-28 15:37:00,DRUG/NARCOTIC,POSSESSION OF COCAINE,Sunday,INGLESIDE,"ARREST, BOOKED",0 Block of LAIDLEY ST,-122.43164540421002,37.7409970550724
2010-03-28 15:30:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Sunday,MISSION,NONE,17TH ST / MISSION ST,-122.419515708406,37.7634292328496
2010-03-28 15:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,MISSION,NONE,17TH ST / MISSION ST,-122.419515708406,37.7634292328496
2010-03-28 15:17:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Sunday,TARAVAL,NONE,3200 Block of 20TH AV,-122.47564746078599,37.7285280627465
2010-03-28 15:10:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407845374111,37.7850943210103
2010-03-28 15:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,MISSION,NONE,100 Block of DIAMOND ST,-122.437044118312,37.7599465464508
2010-03-28 15:00:00,MISSING PERSON,MISSING JUVENILE,Sunday,INGLESIDE,LOCATED,600 Block of ANDOVER ST,-122.41680750817801,37.7358433901892
2010-03-28 15:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,RICHMOND,NONE,2000 Block of DIVISADERO ST,-122.440417586058,37.7885552325694
